Rk,Wk,Date,Day,Winner,Pts,,Loser,Pts,Notes
384,7,Oct 14 1978,Sat,New Mexico State,23,,Tulsa,20,
385,7,Oct 14 1978,Sat,North Carolina,34,@,Wake Forest,29,
386,7,Oct 14 1978,Sat,Northern Illinois,24,,Western Illinois,20,
387,7,Oct 14 1978,Sat,Notre Dame,26,,(9) Pittsburgh,17,
388,7,Oct 14 1978,Sat,(1) Oklahoma,17,@,Kansas,16,
389,7,Oct 14 1978,Sat,Oklahoma State,24,,(13) Colorado,20,
390,7,Oct 14 1978,Sat,Pacific,27,@,Fresno State,7,
391,7,Oct 14 1978,Sat,Purdue,27,,(16) Ohio State,16,
392,7,Oct 14 1978,Sat,Rice,21,@,Texas Christian,14,
393,7,Oct 14 1978,Sat,Rutgers,10,,Connecticut,0,
394,7,Oct 14 1978,Sat,South Carolina,24,,Ohio,7,
395,7,Oct 14 1978,Sat,Southern Methodist,28,@,Baylor,21,
396,7,Oct 14 1978,Sat,Southern Mississippi,17,,East Carolina,16,
397,7,Oct 14 1978,Sat,Temple,16,,Cincinnati,13,
398,7,Oct 14 1978,Sat,(12) Texas,26,,North Texas,16,
399,7,Oct 14 1978,Sat,Texas Tech,36,@,New Mexico,23,
400,7,Oct 14 1978,Sat,Texas-Arlington,24,,Louisiana,3,
401,7,Oct 14 1978,Sat,Tulane,9,,Boston College,3,
402,7,Oct 14 1978,Sat,(14) UCLA,45,,Washington State,31,
403,7,Oct 14 1978,Sat,Utah,30,,Weber State,7,
404,7,Oct 14 1978,Sat,Virginia Military Institute,23,@,Richmond,6,
405,7,Oct 14 1978,Sat,Virginia Tech,16,,West Virginia,3,
406,7,Oct 14 1978,Sat,Washington,34,@,(18) Stanford,31,
407,7,Oct 14 1978,Sat,West Texas State,55,,Lamar,16,
408,7,Oct 14 1978,Sat,Western Carolina,38,,Citadel,24,
409,7,Oct 14 1978,Sat,Western Michigan,17,,Toledo,7,
410,7,Oct 14 1978,Sat,William & Mary,32,,James Madison,7,
411,7,Oct 14 1978,Sat,Wisconsin,20,@,Illinois,20,
412,7,Oct 14 1978,Sat,Wyoming,31,,San Diego State,22,
413,8,Oct 21 1978,Sat,(4) Alabama,30,@,Tennessee,17,
414,8,Oct 21 1978,Sat,Appalachian State,42,,Citadel,14,
415,8,Oct 21 1978,Sat,Arkansas State,6,,McNeese State,3,
416,8,Oct 21 1978,Sat,Ball State,14,@,Illinois State,7,
417,8,Oct 21 1978,Sat,Baylor,24,@,(12) Texas A&M,6,
418,8,Oct 21 1978,Sat,Brigham Young,44,,Texas-El Paso,0,
419,8,Oct 21 1978,Sat,Brown,21,@,Cornell,13,
420,8,Oct 21 1978,Sat,Cal State Fullerton,34,@,Long Beach State,9,
421,8,Oct 21 1978,Sat,Central Michigan,34,,Northern Illinois,7,
422,8,Oct 21 1978,Sat,Chattanooga,13,@,Furman,9,
423,8,Oct 21 1978,Sat,Clemson,28,,Duke,8,
424,8,Oct 21 1978,Sat,Columbia,3,@,Yale,3,
425,8,Oct 21 1978,Sat,Florida,31,,Army,7,
426,8,Oct 21 1978,Sat,(18) Georgia,31,,Vanderbilt,10,
427,8,Oct 21 1978,Sat,Georgia Tech,24,@,Auburn,10,
428,8,Oct 21 1978,Sat,Harvard,24,,Dartmouth,19,
429,8,Oct 21 1978,Sat,(11) Houston,42,@,Southern Methodist,28,
430,8,Oct 21 1978,Sat,Kent State,20,,Marshall,17,
431,8,Oct 21 1978,Sat,Lafayette,20,,Pennsylvania,19,
432,8,Oct 21 1978,Sat,Lehigh,14,@,Virginia Military Institute,10,
433,8,Oct 21 1978,Sat,(16) Louisiana State,21,@,Kentucky,0,
434,8,Oct 21 1978,Sat,Louisiana Tech,45,@,Northwestern State,20,
435,8,Oct 21 1978,Sat,Louisville,35,,Boston University,7,
436,8,Oct 21 1978,Sat,(6) Maryland,39,,Wake Forest,0,
437,8,Oct 21 1978,Sat,Miami (FL),17,,Utah State,16,
438,8,Oct 21 1978,Sat,Miami (OH),18,,Bowling Green,7,
439,8,Oct 21 1978,Sat,(9) Michigan,42,@,Wisconsin,0,
440,8,Oct 21 1978,Sat,Michigan State,49,,Indiana,14,
441,8,Oct 21 1978,Sat,Minnesota,38,@,Northwestern,14,
442,8,Oct 21 1978,Sat,(13) Missouri,56,@,Kansas State,14,
443,8,Oct 21 1978,Sat,(17) Navy,9,,William & Mary,0,
444,8,Oct 21 1978,Sat,(5) Nebraska,52,@,Colorado,14,
445,8,Oct 21 1978,Sat,Nevada-Las Vegas,33,@,Colorado State,6,
446,8,Oct 21 1978,Sat,New Mexico,35,,New Mexico State,20,
447,8,Oct 21 1978,Sat,North Carolina State,34,@,North Carolina,7,
448,8,Oct 21 1978,Sat,(20) Notre Dame,38,@,Air Force,15,
449,8,Oct 21 1978,Sat,Ohio State,31,,Iowa,7,
450,8,Oct 21 1978,Sat,(1) Oklahoma,34,@,Iowa State,6,
451,8,Oct 21 1978,Sat,Oklahoma State,21,,Kansas,7,
452,8,Oct 21 1978,Sat,(2) Penn State,45,,Syracuse,15,
453,8,Oct 21 1978,Sat,(15) Pittsburgh,7,,Florida State,3,
454,8,Oct 21 1978,Sat,Princeton,13,,Colgate,12,
455,8,Oct 21 1978,Sat,(19) Purdue,13,@,Illinois,0,
456,8,Oct 21 1978,Sat,Rutgers,24,,Villanova,9,
457,8,Oct 21 1978,Sat,San Diego State,31,,Pacific,28,
458,8,Oct 21 1978,Sat,San Jose State,26,,Fresno State,16,
459,8,Oct 21 1978,Sat,South Carolina,18,,Mississippi,17,
460,8,Oct 21 1978,Sat,Southeastern Louisiana,25,@,Louisiana-Monroe,21,
461,8,Oct 21 1978,Sat,(7) Southern California,38,,Oregon State,7,
462,8,Oct 21 1978,Sat,Southern Mississippi,13,@,Memphis,10,
463,8,Oct 21 1978,Sat,Stanford,43,@,Washington State,27,
464,8,Oct 21 1978,Sat,Temple,28,,West Virginia,27,
465,8,Oct 21 1978,Sat,(8) Texas,28,,(3) Arkansas,21,
466,8,Oct 21 1978,Sat,Texas Christian,13,@,Tulane,7,
467,8,Oct 21 1978,Sat,Texas Tech,42,@,Rice,28,
468,8,Oct 21 1978,Sat,Texas-Arlington,37,@,Lamar,17,
469,8,Oct 21 1978,Sat,Toledo,28,@,Ohio,14,
470,8,Oct 21 1978,Sat,Tulsa,27,@,Cincinnati,26,
471,8,Oct 21 1978,Sat,(10) UCLA,45,@,California,0,
472,8,Oct 21 1978,Sat,Virginia,17,,Virginia Tech,7,
473,8,Oct 21 1978,Sat,Washington,20,,Oregon,14,
474,8,Oct 21 1978,Sat,West Texas State,36,@,Indiana State,7,
475,8,Oct 21 1978,Sat,Western Carolina,26,@,Wofford,11,
476,8,Oct 21 1978,Sat,Western Michigan,32,,Eastern Michigan,0,
477,8,Oct 21 1978,Sat,Wichita State,33,,Southern Illinois,7,
478,8,Oct 21 1978,Sat,Wyoming,34,,Utah,21,
479,9,Oct 27 1978,Fri,(10) UCLA,24,,Arizona,14,
480,9,Oct 28 1978,Sat,Air Force,26,,Kent State,10,
481,9,Oct 28 1978,Sat,(3) Alabama,35,,Virginia Tech,0,
482,9,Oct 28 1978,Sat,Arkansas State,27,@,Texas-Arlington,7,
483,9,Oct 28 1978,Sat,Army,28,,Colgate,3,
484,9,Oct 28 1978,Sat,Auburn,21,,Wake Forest,7,
485,9,Oct 28 1978,Sat,Ball State,21,@,Eastern Michigan,0,
486,9,Oct 28 1978,Sat,Baylor,28,@,Texas Christian,21,
487,9,Oct 28 1978,Sat,Brown,31,,Holy Cross,25,
488,9,Oct 28 1978,Sat,Cal State Fullerton,37,@,Fresno State,8,
489,9,Oct 28 1978,Sat,Central Michigan,38,@,Bowling Green,7,
490,9,Oct 28 1978,Sat,Cincinnati,38,@,Louisiana,13,
491,9,Oct 28 1978,Sat,Citadel,21,,Delaware,14,
492,9,Oct 28 1978,Sat,(20) Clemson,33,@,North Carolina State,10,
493,9,Oct 28 1978,Sat,Colorado,28,@,(13) Missouri,27,
494,9,Oct 28 1978,Sat,Dartmouth,14,@,Cornell,7,
495,9,Oct 28 1978,Sat,East Carolina,21,N,Richmond,14,
496,9,Oct 28 1978,Sat,East Tennessee State,35,@,Appalachian State,34,
497,9,Oct 28 1978,Sat,Florida State,38,@,Southern Mississippi,16,
498,9,Oct 28 1978,Sat,Furman,42,@,Marshall,12,
499,9,Oct 28 1978,Sat,(16) Georgia,17,@,Kentucky,16,
500,9,Oct 28 1978,Sat,Georgia Tech,17,,Florida,13,
501,9,Oct 28 1978,Sat,Harvard,24,@,Princeton,24,
502,9,Oct 28 1978,Sat,(11) Houston,20,,(9) Arkansas,9,
503,9,Oct 28 1978,Sat,Indiana,31,,Illinois,10,
504,9,Oct 28 1978,Sat,Iowa State,13,@,Kansas,7,
505,9,Oct 28 1978,Sat,Long Beach State,27,,San Diego State,25,
506,9,Oct 28 1978,Sat,Louisiana-Monroe,14,,Indiana State,0,
507,9,Oct 28 1978,Sat,Louisville,33,,William & Mary,21,
508,9,Oct 28 1978,Sat,(5) Maryland,27,@,Duke,0,
509,9,Oct 28 1978,Sat,McNeese State,28,,Chattanooga,24,
510,9,Oct 28 1978,Sat,Miami (OH),28,@,Toledo,7,
511,9,Oct 28 1978,Sat,(8) Michigan,42,,Minnesota,10,
512,9,Oct 28 1978,Sat,Michigan State,55,,Wisconsin,2,
513,9,Oct 28 1978,Sat,Mississippi,35,@,Vanderbilt,10,
514,9,Oct 28 1978,Sat,Mississippi State,34,N,Tennessee,21,
515,9,Oct 28 1978,Sat,(18) Navy,21,,(15) Pittsburgh,11,
516,9,Oct 28 1978,Sat,(4) Nebraska,22,,Oklahoma State,14,
517,9,Oct 28 1978,Sat,Nevada-Las Vegas,25,@,Montana,16,
518,9,Oct 28 1978,Sat,New Mexico,21,@,Texas-El Paso,0,
519,9,Oct 28 1978,Sat,New Mexico State,31,@,Wichita State,21,
520,9,Oct 28 1978,Sat,North Carolina,24,@,South Carolina,22,
521,9,Oct 28 1978,Sat,North Texas,16,@,Louisiana Tech,14,
522,9,Oct 28 1978,Sat,Northern Illinois,14,@,Southern Illinois,13,
523,9,Oct 28 1978,Sat,Northwestern State,28,@,Nicholls State,18,
524,9,Oct 28 1978,Sat,(19) Notre Dame,20,,Miami (FL),0,
525,9,Oct 28 1978,Sat,Ohio,10,@,Western Michigan,7,
526,9,Oct 28 1978,Sat,Ohio State,63,,Northwestern,20,
527,9,Oct 28 1978,Sat,(1) Oklahoma,56,,Kansas State,19,
528,9,Oct 28 1978,Sat,Oregon,31,,Washington State,7,
529,9,Oct 28 1978,Sat,Pacific,27,@,Hawaii,17,
530,9,Oct 28 1978,Sat,(2) Penn State,49,@,West Virginia,21,
531,9,Oct 28 1978,Sat,(17) Purdue,34,@,Iowa,7,
532,9,Oct 28 1978,Sat,Rutgers,69,N,Columbia,0,
533,9,Oct 28 1978,Sat,(6) Southern California,42,,California,17,
534,9,Oct 28 1978,Sat,Stanford,24,,Oregon State,6,
535,9,Oct 28 1978,Sat,Temple,56,@,Akron,21,
536,9,Oct 28 1978,Sat,(7) Texas,22,,Southern Methodist,3,
537,9,Oct 28 1978,Sat,Texas A&M,38,,Rice,21,
538,9,Oct 28 1978,Sat,Tulane,41,,Memphis,24,
539,9,Oct 28 1978,Sat,Tulsa,44,,Drake,20,
540,9,Oct 28 1978,Sat,Utah State,31,,San Jose State,21,
541,9,Oct 28 1978,Sat,Villanova,22,@,Youngstown State,17,
542,9,Oct 28 1978,Sat,Washington,41,,(12) Arizona State,7,
543,9,Oct 28 1978,Sat,Western Carolina,41,@,Virginia Military Institute,12,
544,9,Oct 28 1978,Sat,Western Illinois,26,,Illinois State,20,
545,9,Oct 28 1978,Sat,Wyoming,13,@,Colorado State,3,
546,9,Oct 28 1978,Sat,Yale,17,@,Pennsylvania,17,
547,10,Nov 4 1978,Sat,(3) Alabama,35,,Mississippi State,14,
548,10,Nov 4 1978,Sat,Arizona State,35,,California,21,
549,10,Nov 4 1978,Sat,(17) Arkansas,37,,Rice,7,
550,10,Nov 4 1978,Sat,Arkansas State,16,@,Louisiana,6,
551,10,Nov 4 1978,Sat,Army,28,,Air Force,14,
552,10,Nov 4 1978,Sat,Ball State,39,@,Bowling Green,14,
553,10,Nov 4 1978,Sat,Boston University,15,,Holy Cross,7,
554,10,Nov 4 1978,Sat,Brigham Young,48,,Wyoming,14,
555,10,Nov 4 1978,Sat,Brown,31,@,Harvard,30,
556,10,Nov 4 1978,Sat,Central Michigan,27,,Toledo,3,
557,10,Nov 4 1978,Sat,Cincinnati,20,,Louisiana-Monroe,7,
558,10,Nov 4 1978,Sat,(16) Clemson,51,@,Wake Forest,6,
559,10,Nov 4 1978,Sat,Colgate,17,,Lafayette,7,
560,10,Nov 4 1978,Sat,Dartmouth,37,,Columbia,7,
561,10,Nov 4 1978,Sat,East Carolina,33,@,Appalachian State,8,
562,10,Nov 4 1978,Sat,Eastern Illinois,42,,Illinois State,7,
563,10,Nov 4 1978,Sat,Florida,31,,Auburn,7,
564,10,Nov 4 1978,Sat,Fresno State,42,,Long Beach State,41,
565,10,Nov 4 1978,Sat,Furman,56,,Davidson,14,
566,10,Nov 4 1978,Sat,(13) Georgia,41,,Virginia Military Institute,3,
567,10,Nov 4 1978,Sat,Hawaii,35,,Texas-El Paso,13,
568,10,Nov 4 1978,Sat,(10) Houston,63,,Texas Christian,6,
569,10,Nov 4 1978,Sat,Iowa State,24,,Kansas State,0,
570,10,Nov 4 1978,Sat,Kentucky,28,@,Virginia Tech,0,
571,10,Nov 4 1978,Sat,(12) Louisiana State,30,,Mississippi,8,
572,10,Nov 4 1978,Sat,Louisiana Tech,40,,Lamar,3,
573,10,Nov 4 1978,Sat,Louisville,38,@,Wichita State,20,
574,10,Nov 4 1978,Sat,Memphis,35,,Vanderbilt,14,
575,10,Nov 4 1978,Sat,Miami (OH),31,@,Ohio,16,
576,10,Nov 4 1978,Sat,(8) Michigan,34,@,Iowa,0,
577,10,Nov 4 1978,Sat,(18) Michigan State,59,@,Illinois,19,
578,10,Nov 4 1978,Sat,Minnesota,32,,Indiana,31,
579,10,Nov 4 1978,Sat,(4) Nebraska,63,@,Kansas,21,
580,10,Nov 4 1978,Sat,New Mexico,24,@,Utah,12,
581,10,Nov 4 1978,Sat,New Mexico State,21,,Drake,20,
582,10,Nov 4 1978,Sat,North Carolina State,22,,South Carolina,13,
583,10,Nov 4 1978,Sat,North Texas,25,,Southern Mississippi,12,
584,10,Nov 4 1978,Sat,Northern Illinois,27,,Kent State,21,
585,10,Nov 4 1978,Sat,(15) Notre Dame,27,N,(11) Navy,7,
586,10,Nov 4 1978,Sat,Ohio State,49,@,Wisconsin,14,
587,10,Nov 4 1978,Sat,(1) Oklahoma,28,@,Colorado,7,
588,10,Nov 4 1978,Sat,Oklahoma State,35,,Missouri,20,
589,10,Nov 4 1978,Sat,Oregon State,32,@,Washington State,31,
590,10,Nov 4 1978,Sat,(2) Penn State,27,,(5) Maryland,3,
591,10,Nov 4 1978,Sat,(19) Pittsburgh,18,@,Syracuse,17,
592,10,Nov 4 1978,Sat,Princeton,21,,Pennsylvania,0,
593,10,Nov 4 1978,Sat,(14) Purdue,31,,Northwestern,0,
594,10,Nov 4 1978,Sat,Richmond,27,,North Carolina,18,
595,10,Nov 4 1978,Sat,Rutgers,21,@,Massachusetts,11,
596,10,Nov 4 1978,Sat,San Diego State,34,,Colorado State,31,
597,10,Nov 4 1978,Sat,San Jose State,30,,Cal State Fullerton,21,
598,10,Nov 4 1978,Sat,(6) Southern California,13,@,Stanford,7,
599,10,Nov 4 1978,Sat,Southern Illinois,28,@,Indiana State,7,
600,10,Nov 4 1978,Sat,Tennessee,34,,Duke,0,
601,10,Nov 4 1978,Sat,Texas A&M,20,@,Southern Methodist,17,
602,10,Nov 4 1978,Sat,Texas Tech,27,,Baylor,9,
603,10,Nov 4 1978,Sat,Texas-Arlington,30,,Northwestern State,7,
604,10,Nov 4 1978,Sat,Tulane,20,,Miami (FL),16,
605,10,Nov 4 1978,Sat,Tulsa,44,,West Texas State,23,
606,10,Nov 4 1978,Sat,(9) UCLA,23,,Oregon,21,
607,10,Nov 4 1978,Sat,Utah State,40,,Pacific,14,
608,10,Nov 4 1978,Sat,Villanova,28,,Boston College,16,
609,10,Nov 4 1978,Sat,(20) Washington,31,,Arizona,21,
610,10,Nov 4 1978,Sat,West Virginia,20,,Virginia,17,
611,10,Nov 4 1978,Sat,Western Carolina,31,@,Chattanooga,21,
612,10,Nov 4 1978,Sat,Western Michigan,24,@,Marshall,6,
613,10,Nov 4 1978,Sat,William & Mary,12,,Citadel,8,
614,10,Nov 4 1978,Sat,Yale,42,,Cornell,14,
615,11,Nov 11 1978,Sat,(3) Alabama,31,,(10) Louisiana State,10,
616,11,Nov 11 1978,Sat,Appalachian State,31,@,Virginia Military Institute,10,
617,11,Nov 11 1978,Sat,Arizona,24,@,Oregon,3,
618,11,Nov 11 1978,Sat,(16) Arkansas,27,@,Baylor,14,
619,11,Nov 11 1978,Sat,Army,29,,Boston College,26,
620,11,Nov 11 1978,Sat,Auburn,6,@,Mississippi State,0,
621,11,Nov 11 1978,Sat,Ball State,20,,Western Michigan,14,
622,11,Nov 11 1978,Sat,Brigham Young,21,,San Diego State,3,
623,11,Nov 11 1978,Sat,Bucknell,7,,Colgate,0,
624,11,Nov 11 1978,Sat,Cal State Fullerton,31,@,Cal State Northridge,20,
625,11,Nov 11 1978,Sat,California,22,,Washington State,14,
626,11,Nov 11 1978,Sat,Central Michigan,41,@,Eastern Michigan,9,
627,11,Nov 11 1978,Sat,Chattanooga,30,,Richmond,3,
628,11,Nov 11 1978,Sat,Cincinnati,35,,Ohio,0,
629,11,Nov 11 1978,Sat,Citadel,35,,Wofford,17,
630,11,Nov 11 1978,Sat,(15) Clemson,13,,North Carolina,9,
631,11,Nov 11 1978,Sat,Colorado State,26,@,New Mexico,15,
632,11,Nov 11 1978,Sat,Cornell,35,@,Columbia,14,
633,11,Nov 11 1978,Sat,Dartmouth,31,@,Brown,21,
634,11,Nov 11 1978,Sat,Delaware,23,,Villanova,22,
635,11,Nov 11 1978,Sat,Drake,24,,West Texas State,21,
636,11,Nov 11 1978,Sat,Duke,3,,Wake Forest,0,
637,11,Nov 11 1978,Sat,East Carolina,20,,William & Mary,3,
638,11,Nov 11 1978,Sat,Florida State,24,,Virginia Tech,14,
639,11,Nov 11 1978,Sat,Furman,24,@,Western Carolina,7,
640,11,Nov 11 1978,Sat,(11) Georgia,24,N,Florida,22,
641,11,Nov 11 1978,Sat,Georgia Tech,42,@,Air Force,21,
642,11,Nov 11 1978,Sat,Harvard,17,@,Pennsylvania,13,
643,11,Nov 11 1978,Sat,Hawaii,35,,New Mexico State,20,
644,11,Nov 11 1978,Sat,(8) Houston,10,@,(6) Texas,7,
645,11,Nov 11 1978,Sat,Illinois State,27,,Indiana State,14,
646,11,Nov 11 1978,Sat,Indiana,34,,Iowa,14,
647,11,Nov 11 1978,Sat,Iowa State,28,@,Oklahoma State,15,
648,11,Nov 11 1978,Sat,Kansas State,20,,Colorado,10,
649,11,Nov 11 1978,Sat,Kentucky,53,,Vanderbilt,2,
650,11,Nov 11 1978,Sat,Louisiana,19,@,Northwestern State,17,
651,11,Nov 11 1978,Sat,Louisiana Tech,24,,Arkansas State,10,
652,11,Nov 11 1978,Sat,(13) Maryland,17,@,Virginia,7,
653,11,Nov 11 1978,Sat,Massachusetts,33,@,Holy Cross,8,
654,11,Nov 11 1978,Sat,McNeese State,24,@,Lamar,23,
655,11,Nov 11 1978,Sat,Memphis,29,@,Louisville,22,
656,11,Nov 11 1978,Sat,Miami (OH),38,,Kent State,13,
657,11,Nov 11 1978,Sat,(7) Michigan,59,@,Northwestern,14,
658,11,Nov 11 1978,Sat,(17) Michigan State,33,,Minnesota,9,
659,11,Nov 11 1978,Sat,Mississippi,13,,Tulane,3,
660,11,Nov 11 1978,Sat,Missouri,48,,Kansas,0,
661,11,Nov 11 1978,Sat,Montana State,35,@,Fresno State,14,
662,11,Nov 11 1978,Sat,(4) Nebraska,17,,(1) Oklahoma,14,
663,11,Nov 11 1978,Sat,Nevada-Las Vegas,12,,Wyoming,10,
664,11,Nov 11 1978,Sat,North Texas,28,,Louisiana-Monroe,6,
665,11,Nov 11 1978,Sat,(14) Notre Dame,31,,Tennessee,14,
666,11,Nov 11 1978,Sat,Ohio State,45,,Illinois,7,
667,11,Nov 11 1978,Sat,Oregon State,15,,(9) UCLA,13,
668,11,Nov 11 1978,Sat,(2) Penn State,19,,North Carolina State,10,
669,11,Nov 11 1978,Sat,(20) Pittsburgh,52,,West Virginia,7,
670,11,Nov 11 1978,Sat,(12) Purdue,24,@,Wisconsin,24,
671,11,Nov 11 1978,Sat,Rutgers,13,,Temple,10,
672,11,Nov 11 1978,Sat,San Jose State,33,@,Pacific,31,
673,11,Nov 11 1978,Sat,(5) Southern California,28,,(19) Washington,10,
674,11,Nov 11 1978,Sat,Southern Illinois,15,,Marshall,14,
675,11,Nov 11 1978,Sat,Southern Methodist,58,@,Rice,0,
676,11,Nov 11 1978,Sat,Southern Mississippi,38,,Bowling Green,21,
677,11,Nov 11 1978,Sat,Stanford,21,@,Arizona State,14,
678,11,Nov 11 1978,Sat,Syracuse,20,,(18) Navy,17,
679,11,Nov 11 1978,Sat,Texas Tech,27,@,Texas Christian,17,
680,11,Nov 11 1978,Sat,Toledo,35,,Northern Illinois,16,
681,11,Nov 11 1978,Sat,Tulsa,27,@,Wichita State,13,
682,11,Nov 11 1978,Sat,Utah,38,@,Texas-El Paso,0,
683,11,Nov 11 1978,Sat,Weber State,44,@,Utah State,25,
684,11,Nov 11 1978,Sat,Yale,23,,Princeton,7,
685,12,Nov 18 1978,Sat,Appalachian State,39,,Western Carolina,13,
686,12,Nov 18 1978,Sat,Arizona,31,,Washington State,24,
687,12,Nov 18 1978,Sat,Arizona State,44,@,Oregon State,22,
688,12,Nov 18 1978,Sat,(13) Arkansas,26,,Texas A&M,7,
689,12,Nov 18 1978,Sat,Arkansas State,6,,Lamar,3,
690,12,Nov 18 1978,Sat,Ball State,31,@,Northern Illinois,13,
691,12,Nov 18 1978,Sat,Brown,24,@,Columbia,12,
692,12,Nov 18 1978,Sat,Cal State Fullerton,30,@,Cal Poly-Pomona,22,
693,12,Nov 18 1978,Sat,Central Michigan,35,@,Western Michigan,14,
694,12,Nov 18 1978,Sat,(12) Clemson,28,@,(11) Maryland,24,
695,12,Nov 18 1978,Sat,Colorado State,50,,West Virginia,14,
696,12,Nov 18 1978,Sat,Cornell,35,,Pennsylvania,17,
697,12,Nov 18 1978,Sat,Dartmouth,28,@,Princeton,21,
698,12,Nov 18 1978,Sat,Delaware,38,,Colgate,29,
699,12,Nov 18 1978,Sat,East Carolina,45,,Marshall,0,
700,12,Nov 18 1978,Sat,Florida,18,@,Kentucky,16,
701,12,Nov 18 1978,Sat,Florida State,38,,Navy,6,
702,12,Nov 18 1978,Sat,Fresno State,41,@,Idaho,28,
703,12,Nov 18 1978,Sat,Furman,17,,Citadel,13,
704,12,Nov 18 1978,Sat,(8) Georgia,22,@,Auburn,22,
705,12,Nov 18 1978,Sat,Hawaii,27,,Wyoming,22,
706,12,Nov 18 1978,Sat,Illinois State,14,,Eastern Michigan,13,
707,12,Nov 18 1978,Sat,Indiana State,42,,Wichita State,18,
708,12,Nov 18 1978,Sat,Iowa,38,,Wisconsin,24,
709,12,Nov 18 1978,Sat,Iowa State,20,@,Colorado,16,
710,12,Nov 18 1978,Sat,Kansas State,36,,Kansas,20,
711,12,Nov 18 1978,Sat,Kent State,17,,Toledo,13,
712,12,Nov 18 1978,Sat,Long Beach State,25,,Drake,0,
713,12,Nov 18 1978,Sat,Louisiana-Monroe,18,,Louisiana Tech,0,
714,12,Nov 18 1978,Sat,Miami (FL),16,,San Diego State,14,
715,12,Nov 18 1978,Sat,Miami (OH),28,,Cincinnati,24,
716,12,Nov 18 1978,Sat,(7) Michigan,24,,(15) Purdue,6,
717,12,Nov 18 1978,Sat,(16) Michigan State,52,@,Northwestern,3,
718,12,Nov 18 1978,Sat,Minnesota,24,,Illinois,6,
719,12,Nov 18 1978,Sat,Mississippi State,16,,(17) Louisiana State,14,
720,12,Nov 18 1978,Sat,Missouri,35,@,(2) Nebraska,31,
721,12,Nov 18 1978,Sat,Nevada-Las Vegas,27,,Texas-El Paso,0,
722,12,Nov 18 1978,Sat,New Mexico,44,,Pacific,6,
723,12,Nov 18 1978,Sat,North Carolina,38,,Virginia,20,
724,12,Nov 18 1978,Sat,North Carolina State,24,,Duke,10,
725,12,Nov 18 1978,Sat,North Texas,41,@,Memphis,24,
726,12,Nov 18 1978,Sat,Northwestern State,13,@,Southeastern Louisiana,12,
727,12,Nov 18 1978,Sat,(10) Notre Dame,38,@,(20) Georgia Tech,21,
728,12,Nov 18 1978,Sat,Ohio,19,@,Bowling Green,15,
729,12,Nov 18 1978,Sat,(19) Ohio State,21,@,Indiana,18,
730,12,Nov 18 1978,Sat,(4) Oklahoma,62,,Oklahoma State,7,
731,12,Nov 18 1978,Sat,(18) Pittsburgh,35,,Army,17,
732,12,Nov 18 1978,Sat,Rice,24,,Baylor,10,
733,12,Nov 18 1978,Sat,Richmond,17,,William & Mary,3,
734,12,Nov 18 1978,Sat,Rutgers,31,@,Holy Cross,21,
735,12,Nov 18 1978,Sat,San Jose State,35,,Montana,7,
736,12,Nov 18 1978,Sat,South Carolina,37,,Wake Forest,14,
737,12,Nov 18 1978,Sat,(5) Southern California,17,@,(14) UCLA,10,
738,12,Nov 18 1978,Sat,Southern Illinois,10,@,Louisiana,9,
739,12,Nov 18 1978,Sat,Southern Mississippi,37,,Louisville,3,
740,12,Nov 18 1978,Sat,Stanford,30,@,California,10,
741,12,Nov 18 1978,Sat,Syracuse,37,@,Boston College,23,
742,12,Nov 18 1978,Sat,Temple,27,N,Villanova,17,
743,12,Nov 18 1978,Sat,Tennessee,41,,Mississippi,17,
744,12,Nov 18 1978,Sat,Tennessee State,27,,Chattanooga,23,
745,12,Nov 18 1978,Sat,(9) Texas,41,@,Texas Christian,0,
746,12,Nov 18 1978,Sat,Texas Tech,19,,Southern Methodist,16,
747,12,Nov 18 1978,Sat,Texas-Arlington,20,@,McNeese State,17,
748,12,Nov 18 1978,Sat,Utah,23,,Brigham Young,22,
749,12,Nov 18 1978,Sat,Vanderbilt,41,,Air Force,27,
750,12,Nov 18 1978,Sat,Virginia Tech,28,,Virginia Military Institute,2,
751,12,Nov 18 1978,Sat,Yale,35,@,Harvard,28,
752,13,Nov 23 1978,Thu,Colorado State,20,@,Pacific,13,
753,13,Nov 24 1978,Fri,Nevada-Las Vegas,24,,Cal State Fullerton,7,
754,13,Nov 24 1978,Fri,(1) Penn State,17,,(15) Pittsburgh,10,
755,13,Nov 25 1978,Sat,Arizona State,18,@,Arizona,17,
756,13,Nov 25 1978,Sat,(11) Arkansas,27,@,Southern Methodist,14,
757,13,Nov 25 1978,Sat,Baylor,38,,(9) Texas,14,
758,13,Nov 25 1978,Sat,Brigham Young,31,@,Hawaii,13,
759,13,Nov 25 1978,Sat,Cincinnati,34,@,Memphis,14,
760,13,Nov 25 1978,Sat,(10) Clemson,41,,South Carolina,23,
761,13,Nov 25 1978,Sat,Colgate,14,@,Rutgers,9,
762,13,Nov 25 1978,Sat,Florida State,38,,Florida,21,
763,13,Nov 25 1978,Sat,Holy Cross,20,,Connecticut,16,
764,13,Nov 25 1978,Sat,Lamar,36,,Long Beach State,31,
765,13,Nov 25 1978,Sat,Louisiana State,40,,Tulane,21,
766,13,Nov 25 1978,Sat,Massachusetts,27,,Boston College,0,
767,13,Nov 25 1978,Sat,McNeese State,44,,Louisiana,18,
