Rk,Wk,Date,Day,Winner,Pts,,Loser,Pts,Notes
385,7,Oct 18 1975,Sat,(14) Florida,34,,Florida State,8,
386,7,Oct 18 1975,Sat,Furman,21,,Holy Cross,14,
387,7,Oct 18 1975,Sat,Georgia,47,@,Vanderbilt,3,
388,7,Oct 18 1975,Sat,Harvard,34,@,Cornell,13,
389,7,Oct 18 1975,Sat,Hawaii,24,,Portland State,7,
390,7,Oct 18 1975,Sat,Indiana State,56,,Dayton,14,
391,7,Oct 18 1975,Sat,Iowa,20,@,Indiana,10,
392,7,Oct 18 1975,Sat,Kansas,21,@,Iowa State,10,
393,7,Oct 18 1975,Sat,Long Beach State,47,,Fresno State,17,
394,7,Oct 18 1975,Sat,Louisiana,21,,Lamar,12,
395,7,Oct 18 1975,Sat,Louisiana State,17,,Kentucky,14,
396,7,Oct 18 1975,Sat,Louisiana Tech,41,,Northwestern State,14,
397,7,Oct 18 1975,Sat,(19) Maryland,27,@,Wake Forest,0,
398,7,Oct 18 1975,Sat,McNeese State,15,,Louisiana-Monroe,14,
399,7,Oct 18 1975,Sat,Memphis,41,,Louisville,7,
400,7,Oct 18 1975,Sat,Miami (OH),17,,Ohio,9,
401,7,Oct 18 1975,Sat,(7) Michigan,69,,Northwestern,0,
402,7,Oct 18 1975,Sat,(17) Michigan State,38,@,Minnesota,15,
403,7,Oct 18 1975,Sat,Mississippi State,15,,North Texas,12,
404,7,Oct 18 1975,Sat,(4) Nebraska,28,@,Oklahoma State,20,
405,7,Oct 18 1975,Sat,New Mexico,27,,Utah,23,
406,7,Oct 18 1975,Sat,North Carolina State,21,,North Carolina,20,
407,7,Oct 18 1975,Sat,Northern Illinois,52,,Southern Illinois,12,
408,7,Oct 18 1975,Sat,Northern Michigan,20,@,Eastern Michigan,7,
409,7,Oct 18 1975,Sat,(15) Notre Dame,31,@,Air Force,30,
410,7,Oct 18 1975,Sat,(1) Ohio State,56,,Wisconsin,0,
411,7,Oct 18 1975,Sat,(2) Oklahoma,25,@,Kansas State,3,
412,7,Oct 18 1975,Sat,(9) Penn State,19,@,Syracuse,7,
413,7,Oct 18 1975,Sat,Pennsylvania,13,,Lafayette,0,
414,7,Oct 18 1975,Sat,Pittsburgh,52,@,Army,20,
415,7,Oct 18 1975,Sat,Purdue,26,@,Illinois,24,
416,7,Oct 18 1975,Sat,Rice,28,,Southern Methodist,17,
417,7,Oct 18 1975,Sat,Richmond,24,,Virginia Military Institute,19,
418,7,Oct 18 1975,Sat,Rutgers,24,,William & Mary,0,
419,7,Oct 18 1975,Sat,San Diego State,48,,New Mexico State,3,
420,7,Oct 18 1975,Sat,San Jose State,41,,Pacific,13,
421,7,Oct 18 1975,Sat,South Carolina,35,@,Mississippi,29,
422,7,Oct 18 1975,Sat,(3) Southern California,17,,Oregon,3,
423,7,Oct 18 1975,Sat,Southern Mississippi,34,@,Texas-Arlington,7,
424,7,Oct 18 1975,Sat,Stanford,24,@,Washington,21,
425,7,Oct 18 1975,Sat,(8) Texas,24,@,(20) Arkansas,18,
426,7,Oct 18 1975,Sat,(5) Texas A&M,14,@,Texas Christian,6,
427,7,Oct 18 1975,Sat,Toledo,25,,Western Michigan,7,
428,7,Oct 18 1975,Sat,Tulane,16,@,West Virginia,14,
429,7,Oct 18 1975,Sat,Tulsa,41,@,Wichita State,10,
430,7,Oct 18 1975,Sat,(18) UCLA,37,@,Washington State,23,
431,7,Oct 18 1975,Sat,Utah State,30,@,Weber State,7,
432,7,Oct 18 1975,Sat,Villanova,21,,Marshall,14,
433,7,Oct 18 1975,Sat,Virginia Tech,24,,Virginia,17,
434,7,Oct 18 1975,Sat,West Texas State,24,,Drake,6,
435,7,Oct 18 1975,Sat,Wyoming,31,,Texas-El Paso,14,
436,7,Oct 18 1975,Sat,Yale,34,@,Columbia,7,
437,8,Oct 24 1975,Fri,West Virginia,10,,Virginia Tech,7,
438,8,Oct 25 1975,Sat,Akron,17,,Youngstown State,6,
439,8,Oct 25 1975,Sat,(6) Alabama,45,,Texas Christian,0,
440,8,Oct 25 1975,Sat,(11) Arizona State,24,,Texas-El Paso,6,
441,8,Oct 25 1975,Sat,Arkansas,31,,Utah State,0,
442,8,Oct 25 1975,Sat,Arkansas State,17,@,Lamar,0,
443,8,Oct 25 1975,Sat,Auburn,17,@,Florida State,14,
444,8,Oct 25 1975,Sat,Ball State,3,@,Northern Illinois,0,
445,8,Oct 25 1975,Sat,Brigham Young,33,@,Wyoming,20,
446,8,Oct 25 1975,Sat,Central Michigan,17,@,Kent State,8,
447,8,Oct 25 1975,Sat,Chattanooga,27,,Western Carolina,6,
448,8,Oct 25 1975,Sat,Cincinnati,23,,Louisiana,17,
449,8,Oct 25 1975,Sat,Citadel,6,@,Virginia Military Institute,3,
450,8,Oct 25 1975,Sat,Colgate,56,,Lafayette,2,
451,8,Oct 25 1975,Sat,Colorado State,47,,Air Force,10,
452,8,Oct 25 1975,Sat,Dayton,17,@,McNeese State,12,
453,8,Oct 25 1975,Sat,East Carolina,38,@,North Carolina,17,
454,8,Oct 25 1975,Sat,(12) Florida,24,,Duke,16,
455,8,Oct 25 1975,Sat,Furman,21,@,William & Mary,6,
456,8,Oct 25 1975,Sat,Georgia,21,,Kentucky,13,
457,8,Oct 25 1975,Sat,Georgia Tech,23,@,Tulane,0,
458,8,Oct 25 1975,Sat,Harvard,24,,Dartmouth,10,
459,8,Oct 25 1975,Sat,Hawaii,48,,Santa Clara,40,
460,8,Oct 25 1975,Sat,Holy Cross,21,,Brown,20,
461,8,Oct 25 1975,Sat,Illinois,21,@,(16) Michigan State,19,
462,8,Oct 25 1975,Sat,Indiana State,42,,Illinois State,13,
463,8,Oct 25 1975,Sat,Long Beach State,31,@,Drake,10,
464,8,Oct 25 1975,Sat,Louisiana State,24,,(20) South Carolina,6,
465,8,Oct 25 1975,Sat,Marshall,21,,Western Michigan,19,
466,8,Oct 25 1975,Sat,Memphis,16,@,Tulsa,14,
467,8,Oct 25 1975,Sat,Miami (OH),20,@,Bowling Green,17,
468,8,Oct 25 1975,Sat,(7) Michigan,55,,Indiana,7,
469,8,Oct 25 1975,Sat,Minnesota,31,@,Iowa,7,
470,8,Oct 25 1975,Sat,Mississippi,17,,Vanderbilt,7,
471,8,Oct 25 1975,Sat,Mississippi State,28,@,Louisville,14,
472,8,Oct 25 1975,Sat,(15) Missouri,35,,Kansas State,3,
473,8,Oct 25 1975,Sat,Navy,17,@,(17) Pittsburgh,0,
474,8,Oct 25 1975,Sat,(4) Nebraska,63,,(10) Colorado,21,
475,8,Oct 25 1975,Sat,New Mexico,44,@,(13) Arizona,34,
476,8,Oct 25 1975,Sat,New Mexico State,16,,Texas-Arlington,0,
477,8,Oct 25 1975,Sat,North Carolina State,45,@,Clemson,7,
478,8,Oct 25 1975,Sat,North Texas,21,@,Tennessee,14,
479,8,Oct 25 1975,Sat,(1) Ohio State,35,@,Purdue,6,
480,8,Oct 25 1975,Sat,(2) Oklahoma,39,,Iowa State,7,
481,8,Oct 25 1975,Sat,Oklahoma State,35,@,Kansas,19,
482,8,Oct 25 1975,Sat,Oregon,18,,Utah,7,
483,8,Oct 25 1975,Sat,Pacific,45,,Fresno State,28,
484,8,Oct 25 1975,Sat,(9) Penn State,31,,Army,0,
485,8,Oct 25 1975,Sat,Pennsylvania,24,@,Princeton,20,
486,8,Oct 25 1975,Sat,Richmond,24,@,Appalachian State,17,
487,8,Oct 25 1975,Sat,Rutgers,41,,Columbia,0,
488,8,Oct 25 1975,Sat,San Jose State,41,,Cal State Fullerton,7,
489,8,Oct 25 1975,Sat,Southeastern Louisiana,49,,Louisiana-Monroe,19,
490,8,Oct 25 1975,Sat,(3) Southern California,24,@,(14) Notre Dame,17,
491,8,Oct 25 1975,Sat,Southern Illinois,33,,Wichita State,22,
492,8,Oct 25 1975,Sat,Southern Mississippi,24,@,Louisiana Tech,14,
493,8,Oct 25 1975,Sat,Stanford,54,,Washington State,14,
494,8,Oct 25 1975,Sat,Syracuse,22,,Boston College,14,
495,8,Oct 25 1975,Sat,Temple,45,@,Delaware,0,
496,8,Oct 25 1975,Sat,(8) Texas,41,,Rice,9,
497,8,Oct 25 1975,Sat,(5) Texas A&M,19,,Baylor,10,
498,8,Oct 25 1975,Sat,Texas Tech,37,,Southern Methodist,20,
499,8,Oct 25 1975,Sat,Toledo,14,,Ohio,10,
500,8,Oct 25 1975,Sat,(19) UCLA,28,,California,14,
501,8,Oct 25 1975,Sat,Wake Forest,66,@,Virginia,21,
502,8,Oct 25 1975,Sat,Washington,35,,Oregon State,7,
503,8,Oct 25 1975,Sat,Western Illinois,17,@,Eastern Michigan,14,
504,8,Oct 25 1975,Sat,Wisconsin,17,,Northwestern,14,
505,8,Oct 25 1975,Sat,Yale,20,,Cornell,14,
506,9,Nov 1 1975,Sat,Air Force,33,,Army,3,
507,9,Nov 1 1975,Sat,Akron,14,,Indiana State,11,
508,9,Nov 1 1975,Sat,(6) Alabama,21,@,Mississippi State,10,
509,9,Nov 1 1975,Sat,Appalachian State,22,@,Citadel,17,
510,9,Nov 1 1975,Sat,(17) Arizona,36,@,Brigham Young,20,
511,9,Nov 1 1975,Sat,(10) Arizona State,40,@,Utah,14,
512,9,Nov 1 1975,Sat,Arkansas State,48,,Chattanooga,0,
513,9,Nov 1 1975,Sat,Ball State,27,@,Bowling Green,20,
514,9,Nov 1 1975,Sat,Baylor,24,,Texas Christian,6,
515,9,Nov 1 1975,Sat,Boston College,21,,Miami (FL),7,
516,9,Nov 1 1975,Sat,Boston University,6,@,Holy Cross,0,
517,9,Nov 1 1975,Sat,Brown,24,@,Princeton,16,
518,9,Nov 1 1975,Sat,California,28,,(4) Southern California,14,
519,9,Nov 1 1975,Sat,Central Michigan,34,,Marshall,0,
520,9,Nov 1 1975,Sat,Cincinnati,28,,Houston,23,
521,9,Nov 1 1975,Sat,(16) Colorado,28,@,Iowa State,27,
522,9,Nov 1 1975,Sat,Columbia,42,@,Cornell,19,
523,9,Nov 1 1975,Sat,Delaware,14,@,Villanova,13,
524,9,Nov 1 1975,Sat,Drake,38,@,Southern Illinois,27,
525,9,Nov 1 1975,Sat,East Carolina,21,,Furman,10,
526,9,Nov 1 1975,Sat,(11) Florida,31,@,Auburn,14,
527,9,Nov 1 1975,Sat,Florida State,43,@,Clemson,7,
528,9,Nov 1 1975,Sat,Georgia,28,,Richmond,24,
529,9,Nov 1 1975,Sat,Georgia Tech,21,,Duke,6,
530,9,Nov 1 1975,Sat,Harvard,21,@,Pennsylvania,3,
531,9,Nov 1 1975,Sat,Hawaii,16,,Cal State Fullerton,7,
532,9,Nov 1 1975,Sat,Illinois State,27,,Northern Illinois,10,
533,9,Nov 1 1975,Sat,Iowa,24,@,Northwestern,21,
534,9,Nov 1 1975,Sat,Kansas,28,,Kansas State,0,
535,9,Nov 1 1975,Sat,Kentucky,23,,Tulane,10,
536,9,Nov 1 1975,Sat,Lehigh,38,,Colgate,6,
537,9,Nov 1 1975,Sat,Louisiana,35,,Texas-Arlington,32,
538,9,Nov 1 1975,Sat,Louisiana Tech,33,@,Southeastern Louisiana,28,
539,9,Nov 1 1975,Sat,McNeese State,31,@,Northwestern State,14,
540,9,Nov 1 1975,Sat,Memphis,13,@,Wichita State,7,
541,9,Nov 1 1975,Sat,(19) Miami (OH),35,,Toledo,21,
542,9,Nov 1 1975,Sat,(7) Michigan,28,@,Minnesota,21,
543,9,Nov 1 1975,Sat,Mississippi,17,,Louisiana State,13,
544,9,Nov 1 1975,Sat,(3) Nebraska,30,@,(12) Missouri,7,
545,9,Nov 1 1975,Sat,New Mexico,23,,Texas-El Paso,3,
546,9,Nov 1 1975,Sat,North Carolina State,28,,South Carolina,21,
547,9,Nov 1 1975,Sat,(15) Notre Dame,31,,Navy,10,
548,9,Nov 1 1975,Sat,Ohio,24,,Western Michigan,10,
549,9,Nov 1 1975,Sat,(1) Ohio State,24,,Indiana,14,
550,9,Nov 1 1975,Sat,(2) Oklahoma,27,@,(19) Oklahoma State,7,
551,9,Nov 1 1975,Sat,Oregon,26,@,Washington State,14,
552,9,Nov 1 1975,Sat,(9) Penn State,15,@,(14) Maryland,13,
553,9,Nov 1 1975,Sat,Pittsburgh,38,@,Syracuse,0,
554,9,Nov 1 1975,Sat,Purdue,20,,Michigan State,10,
555,9,Nov 1 1975,Sat,Rutgers,35,@,Connecticut,8,
556,9,Nov 1 1975,Sat,(18) San Diego State,31,@,Pacific,13,
557,9,Nov 1 1975,Sat,San Jose State,21,@,Fresno State,7,
558,9,Nov 1 1975,Sat,Stanford,28,@,Oregon State,22,
559,9,Nov 1 1975,Sat,Temple,23,,Dayton,10,
560,9,Nov 1 1975,Sat,Tennessee,28,,Colorado State,7,
561,9,Nov 1 1975,Sat,(8) Texas,30,@,Southern Methodist,22,
562,9,Nov 1 1975,Sat,Texas Tech,28,,Rice,24,
563,9,Nov 1 1975,Sat,Tulsa,38,,Louisville,14,
564,9,Nov 1 1975,Sat,Utah State,27,,Wyoming,21,
565,9,Nov 1 1975,Sat,Vanderbilt,17,,Virginia,14,
566,9,Nov 1 1975,Sat,Virginia Tech,24,N,William & Mary,7,
567,9,Nov 1 1975,Sat,Wake Forest,21,@,North Carolina,9,
568,9,Nov 1 1975,Sat,Washington,17,@,(13) UCLA,13,
569,9,Nov 1 1975,Sat,West Texas State,45,@,Louisiana-Monroe,20,
570,9,Nov 1 1975,Sat,West Virginia,38,,Kent State,13,
571,9,Nov 1 1975,Sat,Wisconsin,18,,Illinois,9,
572,9,Nov 1 1975,Sat,Yale,16,,Dartmouth,14,
573,9,Nov 1 1975,Sat,Youngstown State,15,,Eastern Michigan,14,
574,10,Nov 7 1975,Fri,Navy,17,@,Miami (FL),16,
575,10,Nov 8 1975,Sat,Air Force,13,@,Tulane,12,
576,10,Nov 8 1975,Sat,(5) Alabama,23,@,Louisiana State,10,
577,10,Nov 8 1975,Sat,Appalachian State,39,@,South Carolina,34,
578,10,Nov 8 1975,Sat,(15) Arizona,31,@,(13) San Diego State,24,
579,10,Nov 8 1975,Sat,(10) Arizona State,21,,Wyoming,20,
580,10,Nov 8 1975,Sat,Arkansas,20,@,Rice,16,
581,10,Nov 8 1975,Sat,Arkansas State,35,,Southern Illinois,12,
582,10,Nov 8 1975,Sat,Ball State,17,@,Akron,14,
583,10,Nov 8 1975,Sat,Boston College,31,@,Army,0,
584,10,Nov 8 1975,Sat,Bowling Green,19,@,Ohio,17,
585,10,Nov 8 1975,Sat,Brigham Young,24,@,Utah State,7,
586,10,Nov 8 1975,Sat,Brown,45,@,Cornell,23,
587,10,Nov 8 1975,Sat,Bucknell,24,@,Colgate,16,
588,10,Nov 8 1975,Sat,(18) California,27,,Washington,24,
589,10,Nov 8 1975,Sat,Central Michigan,24,@,Western Illinois,7,
590,10,Nov 8 1975,Sat,Chattanooga,31,,Tennessee State,6,
591,10,Nov 8 1975,Sat,Clemson,38,@,North Carolina,35,
592,10,Nov 8 1975,Sat,(14) Colorado,17,,Oklahoma State,7,
593,10,Nov 8 1975,Sat,Colorado State,21,@,Texas-El Paso,17,
594,10,Nov 8 1975,Sat,Dartmouth,22,@,Columbia,17,
595,10,Nov 8 1975,Sat,Dayton,32,@,Louisville,13,
596,10,Nov 8 1975,Sat,Duke,42,@,Wake Forest,14,
597,10,Nov 8 1975,Sat,East Carolina,61,@,Virginia,10,
598,10,Nov 8 1975,Sat,Eastern Michigan,51,,Illinois State,14,
599,10,Nov 8 1975,Sat,Furman,34,,Western Carolina,0,
600,10,Nov 8 1975,Sat,Georgia,10,N,(11) Florida,7,
601,10,Nov 8 1975,Sat,Indiana State,26,,Nebraska-Omaha,9,
602,10,Nov 8 1975,Sat,Iowa,45,,Wisconsin,28,
603,10,Nov 8 1975,Sat,Kansas,23,@,(2) Oklahoma,3,
604,10,Nov 8 1975,Sat,Kent State,30,,Marshall,21,
605,10,Nov 8 1975,Sat,Long Beach State,10,,Hawaii,0,
606,10,Nov 8 1975,Sat,Louisiana Tech,41,,Louisiana-Monroe,23,
607,10,Nov 8 1975,Sat,(16) Maryland,21,@,Cincinnati,19,
608,10,Nov 8 1975,Sat,Massachusetts,45,,Holy Cross,13,
609,10,Nov 8 1975,Sat,Memphis,17,@,Florida State,14,
610,10,Nov 8 1975,Sat,(17) Miami (OH),44,@,Western Michigan,21,
611,10,Nov 8 1975,Sat,(6) Michigan,28,,Purdue,0,
612,10,Nov 8 1975,Sat,Michigan State,14,@,Indiana,6,
613,10,Nov 8 1975,Sat,Minnesota,33,,Northwestern,9,
614,10,Nov 8 1975,Sat,Mississippi State,21,@,Auburn,21,
615,10,Nov 8 1975,Sat,(19) Missouri,44,@,Iowa State,14,
616,10,Nov 8 1975,Sat,(3) Nebraska,12,@,Kansas State,0,
617,10,Nov 8 1975,Sat,North Carolina State,15,@,(8) Penn State,14,
618,10,Nov 8 1975,Sat,North Texas,27,,Cal Poly-Pomona,17,
619,10,Nov 8 1975,Sat,(12) Notre Dame,24,,Georgia Tech,3,
620,10,Nov 8 1975,Sat,(1) Ohio State,40,@,Illinois,3,
621,10,Nov 8 1975,Sat,Oregon State,7,,Washington State,0,
622,10,Nov 8 1975,Sat,Pacific,19,@,Louisiana,14,
623,10,Nov 8 1975,Sat,Princeton,24,@,Harvard,20,
624,10,Nov 8 1975,Sat,Richmond,7,,Citadel,0,
625,10,Nov 8 1975,Sat,Rutgers,48,,Lafayette,6,
626,10,Nov 8 1975,Sat,San Jose State,29,,New Mexico,20,
627,10,Nov 8 1975,Sat,Southern Mississippi,43,N,Lamar,3,
628,10,Nov 8 1975,Sat,Stanford,13,@,(9) Southern California,10,
629,10,Nov 8 1975,Sat,Temple,45,,Rhode Island,6,
630,10,Nov 8 1975,Sat,Tennessee,40,,Utah,7,
631,10,Nov 8 1975,Sat,(7) Texas,37,,Baylor,21,
632,10,Nov 8 1975,Sat,(4) Texas A&M,36,,Southern Methodist,3,
633,10,Nov 8 1975,Sat,Texas Tech,34,@,Texas Christian,0,
634,10,Nov 8 1975,Sat,Toledo,24,@,Northern Illinois,22,
635,10,Nov 8 1975,Sat,Tulsa,70,,Drake,7,
636,10,Nov 8 1975,Sat,UCLA,50,@,Oregon,17,
637,10,Nov 8 1975,Sat,Vanderbilt,13,,Kentucky,3,
638,10,Nov 8 1975,Sat,Virginia Tech,34,@,Houston,28,
639,10,Nov 8 1975,Sat,West Texas State,38,,New Mexico State,10,
640,10,Nov 8 1975,Sat,West Virginia,17,,(20) Pittsburgh,14,
641,10,Nov 8 1975,Sat,Wichita State,28,,Fresno State,11,
642,10,Nov 8 1975,Sat,William & Mary,13,@,Virginia Military Institute,7,
643,10,Nov 8 1975,Sat,Yale,24,,Pennsylvania,14,
644,10,Nov 8 1975,Sat,Youngstown State,25,,Villanova,6,
645,11,Nov 15 1975,Sat,(5) Alabama,27,,Southern Mississippi,6,
646,11,Nov 15 1975,Sat,(12) Arizona,31,@,Colorado State,9,
647,11,Nov 15 1975,Sat,(8) Arizona State,55,,Pacific,14,
648,11,Nov 15 1975,Sat,Arkansas,35,@,Southern Methodist,7,
649,11,Nov 15 1975,Sat,Ball State,46,,Illinois State,7,
650,11,Nov 15 1975,Sat,Bowling Green,48,@,Southern Illinois,6,
651,11,Nov 15 1975,Sat,Brigham Young,51,,Utah,20,
652,11,Nov 15 1975,Sat,Cal Poly-Pomona,33,@,Cal State Fullerton,21,
653,11,Nov 15 1975,Sat,(15) California,31,@,Air Force,14,
654,11,Nov 15 1975,Sat,Central Michigan,69,,Northern Illinois,7,
655,11,Nov 15 1975,Sat,Cincinnati,6,@,Ohio,5,
656,11,Nov 15 1975,Sat,Citadel,13,,Furman,9,
657,11,Nov 15 1975,Sat,Colgate,21,@,William & Mary,17,
658,11,Nov 15 1975,Sat,(10) Colorado,24,@,(17) Kansas,21,
659,11,Nov 15 1975,Sat,Columbia,28,,Pennsylvania,25,
660,11,Nov 15 1975,Sat,Dartmouth,33,,Cornell,10,
661,11,Nov 15 1975,Sat,Dayton,29,,Marshall,8,
662,11,Nov 15 1975,Sat,Drake,27,,Wichita State,23,
663,11,Nov 15 1975,Sat,(14) Florida,48,,Kentucky,7,
664,11,Nov 15 1975,Sat,Fresno State,59,,Cal State Los Angeles,14,
665,11,Nov 15 1975,Sat,(20) Georgia,28,,Auburn,13,
666,11,Nov 15 1975,Sat,Georgia Tech,14,,Navy,13,
667,11,Nov 15 1975,Sat,Harvard,45,@,Brown,26,
668,11,Nov 15 1975,Sat,Hawaii,21,,Texas-El Paso,9,
669,11,Nov 15 1975,Sat,Indiana,9,@,Wisconsin,9,
670,11,Nov 15 1975,Sat,Long Beach State,26,@,Cal Poly,24,
671,11,Nov 15 1975,Sat,Louisiana,40,@,Northwestern State,17,
672,11,Nov 15 1975,Sat,Louisiana Tech,49,,Chattanooga,20,
673,11,Nov 15 1975,Sat,Louisiana-Monroe,14,,Louisville,10,
674,11,Nov 15 1975,Sat,Maryland,22,@,Clemson,20,
675,11,Nov 15 1975,Sat,McNeese State,39,,West Texas State,33,
676,11,Nov 15 1975,Sat,Memphis,14,,Houston,7,
677,11,Nov 15 1975,Sat,Miami (FL),24,@,Florida State,22,
678,11,Nov 15 1975,Sat,(16) Miami (OH),27,@,Kent State,8,
679,11,Nov 15 1975,Sat,(4) Michigan,21,@,Illinois,15,
680,11,Nov 15 1975,Sat,Michigan State,47,,Northwestern,14,
681,11,Nov 15 1975,Sat,Mississippi,23,N,Tennessee,6,
682,11,Nov 15 1975,Sat,Mississippi State,16,@,Louisiana State,6,
683,11,Nov 15 1975,Sat,Morehead State,7,,Akron,0,
684,11,Nov 15 1975,Sat,(2) Nebraska,52,,Iowa State,0,
685,11,Nov 15 1975,Sat,New Mexico,38,,Wyoming,32,
686,11,Nov 15 1975,Sat,North Carolina,17,@,Tulane,15,
687,11,Nov 15 1975,Sat,North Carolina State,21,@,Duke,21,
688,11,Nov 15 1975,Sat,North Texas,24,@,New Mexico State,20,
689,11,Nov 15 1975,Sat,(1) Ohio State,38,,Minnesota,6,
690,11,Nov 15 1975,Sat,(6) Oklahoma,28,@,(18) Missouri,27,
691,11,Nov 15 1975,Sat,Oklahoma State,56,,Kansas State,3,
692,11,Nov 15 1975,Sat,Pittsburgh,34,,(9) Notre Dame,20,
693,11,Nov 15 1975,Sat,Purdue,19,,Iowa,18,
694,11,Nov 15 1975,Sat,Rutgers,41,@,Boston University,3,
695,11,Nov 15 1975,Sat,San Jose State,31,,San Diego State,7,
696,11,Nov 15 1975,Sat,South Carolina,37,,Wake Forest,26,
697,11,Nov 15 1975,Sat,Stanford,33,,Oregon,30,
698,11,Nov 15 1975,Sat,Syracuse,37,@,Virginia,0,
699,11,Nov 15 1975,Sat,(7) Texas,27,,Texas Christian,11,
700,11,Nov 15 1975,Sat,(3) Texas A&M,33,@,Rice,14,
701,11,Nov 15 1975,Sat,Texas Tech,33,,Baylor,10,
702,11,Nov 15 1975,Sat,Texas-Arlington,37,,Lamar,24,
703,11,Nov 15 1975,Sat,Tulsa,62,,Indiana State,7,
704,11,Nov 15 1975,Sat,(19) UCLA,31,,Oregon State,9,
705,11,Nov 15 1975,Sat,Utah State,42,@,Boise State,19,
706,11,Nov 15 1975,Sat,Vanderbilt,23,,Army,14,
707,11,Nov 15 1975,Sat,Villanova,13,@,Holy Cross,12,
708,11,Nov 15 1975,Sat,Virginia Tech,33,,Virginia Military Institute,0,
709,11,Nov 15 1975,Sat,Washington,8,,(13) Southern California,7,
710,11,Nov 15 1975,Sat,Washington State,84,,Idaho,27,
711,11,Nov 15 1975,Sat,West Virginia,31,@,Richmond,13,
712,11,Nov 15 1975,Sat,Western Carolina,20,,Appalachian State,11,
713,11,Nov 15 1975,Sat,Western Michigan,24,,Eastern Michigan,14,
714,11,Nov 15 1975,Sat,Yale,24,@,Princeton,13,
715,12,Nov 22 1975,Sat,Appalachian State,52,,Davidson,7,
716,12,Nov 22 1975,Sat,(11) Arizona,38,,Utah,14,
717,12,Nov 22 1975,Sat,(19) Arkansas,31,,Texas Tech,14,
718,12,Nov 22 1975,Sat,Arkansas State,54,,Texas-Arlington,7,
719,12,Nov 22 1975,Sat,Boston College,24,,Massachusetts,14,
720,12,Nov 22 1975,Sat,Boston University,20,@,Villanova,14,
721,12,Nov 22 1975,Sat,Brigham Young,20,@,Texas-El Paso,10,
722,12,Nov 22 1975,Sat,Brown,48,,Columbia,13,
723,12,Nov 22 1975,Sat,(13) California,48,@,Stanford,15,
724,12,Nov 22 1975,Sat,Chattanooga,24,,Citadel,6,
725,12,Nov 22 1975,Sat,(9) Colorado,33,,Kansas State,7,
726,12,Nov 22 1975,Sat,Connecticut,35,,Holy Cross,14,
727,12,Nov 22 1975,Sat,Dartmouth,21,@,Princeton,16,
728,12,Nov 22 1975,Sat,Delaware,46,,Indiana State,7,
729,12,Nov 22 1975,Sat,East Carolina,28,,Virginia Military Institute,12,
730,12,Nov 22 1975,Sat,Florida State,33,@,Houston,22,
731,12,Nov 22 1975,Sat,Furman,14,@,Wofford,14,
732,12,Nov 22 1975,Sat,Harvard,10,@,Yale,7,
733,12,Nov 22 1975,Sat,Hawaii,17,,Pacific,10,
734,12,Nov 22 1975,Sat,Idaho,25,,Northern Illinois,24,
735,12,Nov 22 1975,Sat,Illinois,28,@,Northwestern,7,
736,12,Nov 22 1975,Sat,Illinois State,31,@,Eastern Illinois,13,
737,12,Nov 22 1975,Sat,Kansas,42,,(18) Missouri,24,
738,12,Nov 22 1975,Sat,Lamar,30,,Southern Illinois,10,
739,12,Nov 22 1975,Sat,Long Beach State,21,@,San Diego State,17,
740,12,Nov 22 1975,Sat,Louisiana State,42,@,Tulane,6,
741,12,Nov 22 1975,Sat,(20) Maryland,62,,Virginia,24,
742,12,Nov 22 1975,Sat,McNeese State,33,@,Louisiana,21,
743,12,Nov 22 1975,Sat,(16) Miami (OH),21,,Cincinnati,13,
744,12,Nov 22 1975,Sat,Michigan State,27,@,Iowa,23,
745,12,Nov 22 1975,Sat,Minnesota,24,,Wisconsin,3,
746,12,Nov 22 1975,Sat,Mississippi,13,N,Mississippi State,7,
747,12,Nov 22 1975,Sat,New Mexico,52,@,New Mexico State,28,
748,12,Nov 22 1975,Sat,North Carolina,17,@,Duke,17,
749,12,Nov 22 1975,Sat,Notre Dame,32,@,Miami (FL),9,
750,12,Nov 22 1975,Sat,Ohio,38,@,Marshall,21,
751,12,Nov 22 1975,Sat,(1) Ohio State,21,@,(4) Michigan,14,
752,12,Nov 22 1975,Sat,(7) Oklahoma,35,,(2) Nebraska,10,
753,12,Nov 22 1975,Sat,Oklahoma State,14,@,Iowa State,7,
754,12,Nov 22 1975,Sat,Oregon,14,,Oregon State,7,
755,12,Nov 22 1975,Sat,(10) Penn State,7,@,(17) Pittsburgh,6,
756,12,Nov 22 1975,Sat,Pennsylvania,27,,Cornell,21,
757,12,Nov 22 1975,Sat,Purdue,9,@,Indiana,7,
758,12,Nov 22 1975,Sat,Rutgers,56,,Colgate,14,
759,12,Nov 22 1975,Sat,South Carolina,56,,Clemson,20,
760,12,Nov 22 1975,Sat,Southern Methodist,34,@,Baylor,31,
761,12,Nov 22 1975,Sat,Southern Mississippi,70,,Cal State Fullerton,0,
762,12,Nov 22 1975,Sat,Syracuse,20,,West Virginia,19,
763,12,Nov 22 1975,Sat,Temple,44,,Drake,7,
764,12,Nov 22 1975,Sat,Tennessee,17,@,Kentucky,13,
765,12,Nov 22 1975,Sat,Texas Christian,28,,Rice,21,
766,12,Nov 22 1975,Sat,Toledo,33,,Kent State,28,
767,12,Nov 22 1975,Sat,Utah State,28,@,Colorado State,17,
768,12,Nov 22 1975,Sat,Virginia Tech,40,,Wake Forest,10,
769,12,Nov 22 1975,Sat,Washington,28,,Washington State,27,
