Rk,Wk,Date,Day,Winner,Pts,,Loser,Pts,Notes
386,9,Oct 24 1970,Sat,(5) Michigan,39,,Minnesota,13,
387,9,Oct 24 1970,Sat,Michigan State,37,,Iowa,0,
388,9,Oct 24 1970,Sat,(13) Mississippi,26,@,Vanderbilt,16,
389,9,Oct 24 1970,Sat,Mississippi State,51,,Southern Mississippi,15,
390,9,Oct 24 1970,Sat,Missouri,30,,(19) Colorado,16,
391,9,Oct 24 1970,Sat,(4) Nebraska,65,,Oklahoma State,31,
392,9,Oct 24 1970,Sat,New Mexico,17,@,Wyoming,7,
393,9,Oct 24 1970,Sat,North Carolina State,6,N,Maryland,0,
394,9,Oct 24 1970,Sat,Northern Illinois,31,@,Ball State,14,
395,9,Oct 24 1970,Sat,Northwestern,38,,Purdue,14,
396,9,Oct 24 1970,Sat,(1) Ohio State,48,@,Illinois,29,
397,9,Oct 24 1970,Sat,Oregon,10,,(10) Southern California,7,
398,9,Oct 24 1970,Sat,Penn State,38,@,Army,14,
399,9,Oct 24 1970,Sat,(18) Pittsburgh,28,,Miami (FL),17,
400,9,Oct 24 1970,Sat,Princeton,22,@,Pennsylvania,16,
401,9,Oct 24 1970,Sat,Richmond,38,,East Carolina,12,
402,9,Oct 24 1970,Sat,San Jose State,48,@,Pacific,7,
403,9,Oct 24 1970,Sat,(8) Stanford,9,@,(16) UCLA,7,
404,9,Oct 24 1970,Sat,Syracuse,23,,Navy,8,
405,9,Oct 24 1970,Sat,Tampa,33,,Xavier,10,
406,9,Oct 24 1970,Sat,(11) Tennessee,38,,Florida,7,
407,9,Oct 24 1970,Sat,(2) Texas,45,@,Rice,21,
408,9,Oct 24 1970,Sat,Texas Tech,14,,Southern Methodist,10,
409,9,Oct 24 1970,Sat,(19) Toledo,34,@,Kent State,17,
410,9,Oct 24 1970,Sat,Utah,24,,Arizona,0,
411,9,Oct 24 1970,Sat,Villanova,34,,Holy Cross,14,
412,9,Oct 24 1970,Sat,Virginia,33,,William & Mary,6,
413,9,Oct 24 1970,Sat,Virginia Tech,31,,Buffalo,14,
414,9,Oct 24 1970,Sat,Wake Forest,14,,North Carolina,13,
415,9,Oct 24 1970,Sat,Washington,29,@,Oregon State,20,
416,9,Oct 24 1970,Sat,West Texas State,37,,New Mexico State,7,
417,9,Oct 24 1970,Sat,West Virginia,24,,Colorado State,21,
418,9,Oct 24 1970,Sat,Western Michigan,34,@,Marshall,3,
419,9,Oct 24 1970,Sat,Wisconsin,30,@,Indiana,12,
420,9,Oct 24 1970,Sat,Wofford,35,,Davidson,13,
421,9,Oct 24 1970,Sat,Yale,38,@,Cornell,7,
422,10,Oct 30 1970,Fri,Florida State,27,@,Miami (FL),3,
423,10,Oct 30 1970,Fri,(19) UCLA,54,,Washington State,9,
424,10,Oct 31 1970,Sat,(7) Air Force,23,@,Arizona,20,
425,10,Oct 31 1970,Sat,Alabama,35,,Mississippi State,6,
426,10,Oct 31 1970,Sat,(8) Arkansas,45,@,Texas A&M,6,
427,10,Oct 31 1970,Sat,(12) Auburn,63,@,Florida,14,
428,10,Oct 31 1970,Sat,Boston College,21,,Army,13,
429,10,Oct 31 1970,Sat,Bowling Green,26,,Marshall,24,
430,10,Oct 31 1970,Sat,Brigham Young,23,,Wyoming,3,
431,10,Oct 31 1970,Sat,Buffalo,16,,Holy Cross,0,
432,10,Oct 31 1970,Sat,California,13,@,(18) Southern California,10,
433,10,Oct 31 1970,Sat,Cincinnati,35,@,Wichita State,5,
434,10,Oct 31 1970,Sat,Clemson,24,@,Maryland,11,
435,10,Oct 31 1970,Sat,Colgate,21,,Lehigh,12,
436,10,Oct 31 1970,Sat,Colorado State,20,,Utah State,13,
437,10,Oct 31 1970,Sat,Cornell,31,@,Columbia,20,
438,10,Oct 31 1970,Sat,Dartmouth,10,@,Yale,0,
439,10,Oct 31 1970,Sat,Davidson,55,@,Virginia Military Institute,21,
440,10,Oct 31 1970,Sat,Dayton,21,@,Northern Illinois,20,
441,10,Oct 31 1970,Sat,East Carolina,7,@,Furman,0,
442,10,Oct 31 1970,Sat,Georgia,52,,South Carolina,34,
443,10,Oct 31 1970,Sat,Georgia Tech,24,@,Duke,16,
444,10,Oct 31 1970,Sat,Harvard,38,,Pennsylvania,23,
445,10,Oct 31 1970,Sat,Hawaii,31,,Cal State Los Angeles,7,
446,10,Oct 31 1970,Sat,Houston,21,,Tulsa,9,
447,10,Oct 31 1970,Sat,Idaho,37,@,Montana State,24,
448,10,Oct 31 1970,Sat,Illinois,23,@,Purdue,21,
449,10,Oct 31 1970,Sat,Iowa,14,@,Minnesota,14,
450,10,Oct 31 1970,Sat,Kansas State,17,,(17) Missouri,13,
451,10,Oct 31 1970,Sat,Kentucky,27,,North Carolina State,2,
452,10,Oct 31 1970,Sat,Louisville,14,,Kent State,13,
453,10,Oct 31 1970,Sat,Memphis,33,,Southern Mississippi,0,
454,10,Oct 31 1970,Sat,(5) Michigan,29,@,Wisconsin,15,
455,10,Oct 31 1970,Sat,Michigan State,32,@,Indiana,7,
456,10,Oct 31 1970,Sat,(4) Nebraska,29,@,Colorado,13,
457,10,Oct 31 1970,Sat,New Mexico,35,@,Texas-El Paso,16,
458,10,Oct 31 1970,Sat,New Mexico State,32,@,North Texas,31,
459,10,Oct 31 1970,Sat,North Carolina,30,,Virginia,15,
460,10,Oct 31 1970,Sat,(3) Notre Dame,56,N,Navy,7,
461,10,Oct 31 1970,Sat,(2) Ohio State,24,,(20) Northwestern,10,
462,10,Oct 31 1970,Sat,Oklahoma,29,@,Iowa State,28,
463,10,Oct 31 1970,Sat,Oklahoma State,19,,Kansas,7,
464,10,Oct 31 1970,Sat,Pacific,27,@,California-Santa Barbara,13,
465,10,Oct 31 1970,Sat,Penn State,42,,West Virginia,8,
466,10,Oct 31 1970,Sat,Princeton,42,@,Brown,14,
467,10,Oct 31 1970,Sat,Richmond,31,@,Citadel,14,
468,10,Oct 31 1970,Sat,Rutgers,21,,Bucknell,7,
469,10,Oct 31 1970,Sat,(14) San Diego State,56,,Fresno State,14,
470,10,Oct 31 1970,Sat,(6) Stanford,48,,Oregon State,10,
471,10,Oct 31 1970,Sat,Syracuse,43,,(15) Pittsburgh,13,
472,10,Oct 31 1970,Sat,(9) Tennessee,41,,Wake Forest,7,
473,10,Oct 31 1970,Sat,(1) Texas,42,,Southern Methodist,15,
474,10,Oct 31 1970,Sat,Texas Christian,24,,Baylor,17,
475,10,Oct 31 1970,Sat,Texas Tech,3,@,Rice,0,
476,10,Oct 31 1970,Sat,Toledo,14,,Miami (OH),13,
477,10,Oct 31 1970,Sat,Tulane,10,@,Vanderbilt,7,
478,10,Oct 31 1970,Sat,Utah,13,@,San Jose State,9,
479,10,Oct 31 1970,Sat,Villanova,42,,Xavier,14,
480,10,Oct 31 1970,Sat,Virginia Tech,35,@,William & Mary,14,
481,10,Oct 31 1970,Sat,Washington,25,,(16) Oregon,23,
482,10,Oct 31 1970,Sat,West Texas State,33,@,Texas-Arlington,8,
483,10,Oct 31 1970,Sat,Western Michigan,52,,Ohio,23,
484,11,Nov 7 1970,Sat,(12) Arizona State,46,,San Jose State,10,
485,11,Nov 7 1970,Sat,(7) Arkansas,38,,Rice,14,
486,11,Nov 7 1970,Sat,(10) Auburn,56,,Mississippi State,0,
487,11,Nov 7 1970,Sat,Boston College,65,,Buffalo,12,
488,11,Nov 7 1970,Sat,California-Santa Barbara,36,@,Cal State Los Angeles,6,
489,11,Nov 7 1970,Sat,Chattanooga,29,,Citadel,28,
490,11,Nov 7 1970,Sat,Cincinnati,30,@,North Texas,10,
491,11,Nov 7 1970,Sat,Colgate,44,@,Bucknell,14,
492,11,Nov 7 1970,Sat,Colorado,45,,Kansas,29,
493,11,Nov 7 1970,Sat,Colorado State,26,,Brigham Young,9,
494,11,Nov 7 1970,Sat,Cornell,35,@,Brown,21,
495,11,Nov 7 1970,Sat,(17) Dartmouth,55,,Columbia,0,
496,11,Nov 7 1970,Sat,Florida,24,N,Georgia,17,
497,11,Nov 7 1970,Sat,Florida State,38,,Clemson,13,
498,11,Nov 7 1970,Sat,Furman,49,@,Guilford,28,
499,11,Nov 7 1970,Sat,Georgia Tech,30,,Navy,8,
500,11,Nov 7 1970,Sat,Harvard,29,@,Princeton,7,
501,11,Nov 7 1970,Sat,Idaho,27,,Weber State,17,
502,11,Nov 7 1970,Sat,Iowa,42,,Indiana,13,
503,11,Nov 7 1970,Sat,Kansas State,28,,Oklahoma State,15,
504,11,Nov 7 1970,Sat,Lafayette,53,@,Davidson,34,
505,11,Nov 7 1970,Sat,Long Beach State,50,@,Fresno State,14,
506,11,Nov 7 1970,Sat,(11) Louisiana State,14,@,(19) Alabama,9,
507,11,Nov 7 1970,Sat,Louisville,40,,Memphis,27,
508,11,Nov 7 1970,Sat,Marshall,20,,Kent State,17,
509,11,Nov 7 1970,Sat,Massachusetts,29,@,Holy Cross,13,
510,11,Nov 7 1970,Sat,Miami (OH),17,,Dayton,0,
511,11,Nov 7 1970,Sat,(5) Michigan,42,,Illinois,0,
512,11,Nov 7 1970,Sat,Michigan State,24,,Purdue,14,
513,11,Nov 7 1970,Sat,(13) Mississippi,24,,(18) Houston,13,
514,11,Nov 7 1970,Sat,(4) Nebraska,54,@,Iowa State,29,
515,11,Nov 7 1970,Sat,New Mexico,35,,Arizona,7,
516,11,Nov 7 1970,Sat,North Carolina,62,,Virginia Military Institute,13,
517,11,Nov 7 1970,Sat,North Carolina State,21,,Virginia,16,
518,11,Nov 7 1970,Sat,Northwestern,28,,Minnesota,14,
519,11,Nov 7 1970,Sat,(2) Notre Dame,46,,Pittsburgh,14,
520,11,Nov 7 1970,Sat,Ohio,34,@,Bowling Green,7,
521,11,Nov 7 1970,Sat,(3) Ohio State,24,@,Wisconsin,7,
522,11,Nov 7 1970,Sat,Oklahoma,28,,Missouri,13,
523,11,Nov 7 1970,Sat,Oregon,46,,(9) Air Force,35,
524,11,Nov 7 1970,Sat,Oregon State,16,,California,10,
525,11,Nov 7 1970,Sat,Penn State,34,@,Maryland,0,
526,11,Nov 7 1970,Sat,Rutgers,6,@,Boston University,3,
527,11,Nov 7 1970,Sat,(14) San Diego State,14,@,Pacific,13,
528,11,Nov 7 1970,Sat,Southern California,70,@,Washington State,33,
529,11,Nov 7 1970,Sat,Southern Methodist,6,,Texas A&M,3,
530,11,Nov 7 1970,Sat,(6) Stanford,29,,Washington,22,
531,11,Nov 7 1970,Sat,(20) Syracuse,31,@,Army,29,
532,11,Nov 7 1970,Sat,(8) Tennessee,20,@,South Carolina,18,
533,11,Nov 7 1970,Sat,(1) Texas,21,@,Baylor,14,
534,11,Nov 7 1970,Sat,Texas Tech,22,,Texas Christian,14,
535,11,Nov 7 1970,Sat,Texas-El Paso,42,,Wyoming,7,
536,11,Nov 7 1970,Sat,(15) Toledo,45,,Northern Illinois,7,
537,11,Nov 7 1970,Sat,Tulane,31,,Miami (FL),16,
538,11,Nov 7 1970,Sat,Tulsa,21,,Wichita State,12,
539,11,Nov 7 1970,Sat,Utah,17,@,Utah State,0,
540,11,Nov 7 1970,Sat,Vanderbilt,18,@,Kentucky,17,
541,11,Nov 7 1970,Sat,Virginia Tech,34,,Villanova,7,
542,11,Nov 7 1970,Sat,Wake Forest,28,@,Duke,14,
543,11,Nov 7 1970,Sat,West Virginia,28,@,East Carolina,14,
544,11,Nov 7 1970,Sat,Western Michigan,20,@,West Texas State,0,
545,11,Nov 7 1970,Sat,William & Mary,28,,Connecticut,15,
546,11,Nov 7 1970,Sat,Xavier,35,,Quantico Marines,27,
547,11,Nov 7 1970,Sat,Yale,32,@,Pennsylvania,22,
548,12,Nov 14 1970,Sat,(13) Air Force,31,,(6) Stanford,14,
549,12,Nov 14 1970,Sat,Alabama,32,@,Miami (FL),8,
550,12,Nov 14 1970,Sat,(11) Arizona State,37,,Utah,14,
551,12,Nov 14 1970,Sat,(7) Arkansas,36,,Southern Methodist,3,
552,12,Nov 14 1970,Sat,Boston College,21,@,Pittsburgh,6,
553,12,Nov 14 1970,Sat,California,35,,San Jose State,28,
554,12,Nov 14 1970,Sat,Colorado,30,@,Oklahoma State,6,
555,12,Nov 14 1970,Sat,Colorado State,17,,Pacific,8,
556,12,Nov 14 1970,Sat,(15) Dartmouth,24,@,Cornell,0,
557,12,Nov 14 1970,Sat,Duke,42,@,South Carolina,38,
558,12,Nov 14 1970,Sat,East Carolina,17,,Marshall,14,
559,12,Nov 14 1970,Sat,Florida,24,,Kentucky,13,
560,12,Nov 14 1970,Sat,Florida State,34,,Virginia Tech,8,
561,12,Nov 14 1970,Sat,Fresno State,40,@,Northern Arizona,7,
562,12,Nov 14 1970,Sat,Furman,28,,Citadel,21,
563,12,Nov 14 1970,Sat,Georgia,31,@,(8) Auburn,17,
564,12,Nov 14 1970,Sat,Harvard,17,,Brown,10,
565,12,Nov 14 1970,Sat,Houston,28,,Wyoming,0,
566,12,Nov 14 1970,Sat,Idaho,42,@,Utah State,14,
567,12,Nov 14 1970,Sat,Iowa State,31,@,Missouri,19,
568,12,Nov 14 1970,Sat,Long Beach State,40,@,Cal State Los Angeles,7,
569,12,Nov 14 1970,Sat,(9) Louisiana State,38,,Mississippi State,7,
570,12,Nov 14 1970,Sat,Louisiana Tech,27,@,Southern Mississippi,6,
571,12,Nov 14 1970,Sat,Louisville,28,@,Cincinnati,14,
572,12,Nov 14 1970,Sat,Memphis,51,,Wichita State,6,
573,12,Nov 14 1970,Sat,Miami (OH),10,,Kent State,8,
574,12,Nov 14 1970,Sat,(5) Michigan,55,,Iowa,0,
575,12,Nov 14 1970,Sat,Minnesota,23,,Michigan State,13,
576,12,Nov 14 1970,Sat,(12) Mississippi,44,,Chattanooga,7,
577,12,Nov 14 1970,Sat,(4) Nebraska,51,,(20) Kansas State,13,
578,12,Nov 14 1970,Sat,New Mexico,51,,Brigham Young,8,
579,12,Nov 14 1970,Sat,New Mexico State,69,,Lamar,37,
580,12,Nov 14 1970,Sat,North Carolina,42,@,Clemson,7,
581,12,Nov 14 1970,Sat,Northwestern,21,@,Indiana,7,
582,12,Nov 14 1970,Sat,(1) Notre Dame,10,,Georgia Tech,7,
583,12,Nov 14 1970,Sat,(3) Ohio State,10,@,Purdue,7,
584,12,Nov 14 1970,Sat,Oklahoma,28,@,Kansas,24,
585,12,Nov 14 1970,Sat,(19) Oregon,22,@,Army,22,
586,12,Nov 14 1970,Sat,Oregon State,28,@,Washington State,16,
587,12,Nov 14 1970,Sat,Penn State,32,,Ohio,22,
588,12,Nov 14 1970,Sat,Pennsylvania,21,,Columbia,14,
589,12,Nov 14 1970,Sat,Rice,18,@,Texas A&M,17,
590,12,Nov 14 1970,Sat,Richmond,40,,Virginia Military Institute,17,
591,12,Nov 14 1970,Sat,Rutgers,37,,Holy Cross,7,
592,12,Nov 14 1970,Sat,(14) San Diego State,64,,California-Santa Barbara,7,
593,12,Nov 14 1970,Sat,Temple,21,,Buffalo,8,
594,12,Nov 14 1970,Sat,(2) Texas,58,@,Texas Christian,0,
595,12,Nov 14 1970,Sat,Texas Tech,7,@,Baylor,3,
596,12,Nov 14 1970,Sat,Texas-El Paso,33,,Arizona,17,
597,12,Nov 14 1970,Sat,(16) Toledo,31,@,Dayton,7,
598,12,Nov 14 1970,Sat,Villanova,14,@,Navy,10,
599,12,Nov 14 1970,Sat,Virginia,54,,Colgate,12,
600,12,Nov 14 1970,Sat,Wake Forest,16,,North Carolina State,13,
601,12,Nov 14 1970,Sat,Washington,61,,(17) UCLA,20,
602,12,Nov 14 1970,Sat,West Texas State,23,@,Bowling Green,7,
603,12,Nov 14 1970,Sat,West Virginia,28,,Syracuse,19,
604,12,Nov 14 1970,Sat,Western Michigan,38,,Northern Illinois,18,
605,12,Nov 14 1970,Sat,William & Mary,29,@,Davidson,28,
606,12,Nov 14 1970,Sat,Wisconsin,29,@,Illinois,17,
607,12,Nov 14 1970,Sat,Yale,27,,Princeton,22,
608,13,Nov 19 1970,Thu,Texas-El Paso,37,@,Trinity (Texas),16,
609,13,Nov 20 1970,Fri,Long Beach State,27,,(14) San Diego State,11,
610,13,Nov 21 1970,Sat,Arizona,38,,Wyoming,12,
611,13,Nov 21 1970,Sat,(9) Arizona State,33,,New Mexico,21,
612,13,Nov 21 1970,Sat,(6) Arkansas,24,@,(19) Texas Tech,10,
613,13,Nov 21 1970,Sat,Boston College,21,@,Massachusetts,10,
614,13,Nov 21 1970,Sat,Brown,17,@,Columbia,12,
615,13,Nov 21 1970,Sat,Cal Poly,42,@,California-Santa Barbara,7,
616,13,Nov 21 1970,Sat,Cal State Northridge,45,,Cal State Los Angeles,0,
617,13,Nov 21 1970,Sat,California,22,,(11) Stanford,14,
618,13,Nov 21 1970,Sat,Cincinnati,33,,Miami (OH),0,
619,13,Nov 21 1970,Sat,Citadel,44,,Davidson,9,
620,13,Nov 21 1970,Sat,Colorado,49,@,(10) Air Force,19,
621,13,Nov 21 1970,Sat,Connecticut,20,@,Holy Cross,20,
622,13,Nov 21 1970,Sat,Cornell,6,@,Princeton,3,
623,13,Nov 21 1970,Sat,(16) Dartmouth,28,@,Pennsylvania,0,
624,13,Nov 21 1970,Sat,Florida State,33,,Kansas State,7,
625,13,Nov 21 1970,Sat,Fresno State,27,@,San Jose State,19,
626,13,Nov 21 1970,Sat,Furman,38,@,Mississippi College,17,
627,13,Nov 21 1970,Sat,Harvard,14,,Yale,12,
628,13,Nov 21 1970,Sat,Hawaii,14,,Pacific,0,
629,13,Nov 21 1970,Sat,Houston,26,,Wake Forest,2,
630,13,Nov 21 1970,Sat,Iowa,22,,Illinois,16,
631,13,Nov 21 1970,Sat,Kent State,34,,Xavier,6,
632,13,Nov 21 1970,Sat,Louisville,23,,Drake,14,
633,13,Nov 21 1970,Sat,Maryland,17,@,Virginia,14,
634,13,Nov 21 1970,Sat,Missouri,28,,Kansas,17,
635,13,Nov 21 1970,Sat,(3) Nebraska,28,,Oklahoma,21,
636,13,Nov 21 1970,Sat,North Carolina,59,,Duke,34,
637,13,Nov 21 1970,Sat,North Texas,41,@,Wichita State,24,
638,13,Nov 21 1970,Sat,Northern Illinois,43,,Buffalo,26,
639,13,Nov 21 1970,Sat,(18) Northwestern,23,@,Michigan State,20,
640,13,Nov 21 1970,Sat,(2) Notre Dame,3,,(7) Louisiana State,0,
641,13,Nov 21 1970,Sat,(5) Ohio State,20,,(4) Michigan,9,
642,13,Nov 21 1970,Sat,Oklahoma State,36,,Iowa State,27,
643,13,Nov 21 1970,Sat,Oregon State,24,,Oregon,9,
644,13,Nov 21 1970,Sat,(20) Penn State,35,,Pittsburgh,15,
645,13,Nov 21 1970,Sat,Purdue,40,,Indiana,0,
646,13,Nov 21 1970,Sat,Rice,17,,Texas Christian,15,
647,13,Nov 21 1970,Sat,Rutgers,30,,Colgate,14,
648,13,Nov 21 1970,Sat,South Carolina,38,@,Clemson,32,
649,13,Nov 21 1970,Sat,Southern Methodist,23,,Baylor,10,
650,13,Nov 21 1970,Sat,Syracuse,56,,Miami (FL),16,
651,13,Nov 21 1970,Sat,(8) Tennessee,45,,Kentucky,0,
652,13,Nov 21 1970,Sat,(15) Toledo,24,,Colorado State,14,
653,13,Nov 21 1970,Sat,Tulane,31,,North Carolina State,0,
654,13,Nov 21 1970,Sat,Tulsa,30,,Idaho,17,
655,13,Nov 21 1970,Sat,UCLA,45,,Southern California,20,
656,13,Nov 21 1970,Sat,Utah,14,,Brigham Young,13,
657,13,Nov 21 1970,Sat,Utah State,15,@,Memphis,12,
658,13,Nov 21 1970,Sat,Vanderbilt,36,@,Tampa,28,
659,13,Nov 21 1970,Sat,Villanova,30,,West Chester,7,
660,13,Nov 21 1970,Sat,Virginia Tech,20,N,Virginia Military Institute,14,
661,13,Nov 21 1970,Sat,Washington,43,@,Washington State,25,
662,13,Nov 21 1970,Sat,West Texas State,14,,Southern Mississippi,11,
663,13,Nov 21 1970,Sat,William & Mary,34,@,Richmond,33,
664,13,Nov 21 1970,Sat,Wisconsin,39,,Minnesota,14,
665,14,Nov 26 1970,Thu,Houston,53,@,Florida State,21,
666,14,Nov 26 1970,Thu,Mississippi State,19,@,(10) Mississippi,14,
667,14,Nov 26 1970,Thu,(1) Texas,52,,Texas A&M,14,
668,14,Nov 26 1970,Thu,Villanova,31,@,Temple,26,
669,14,Nov 28 1970,Sat,(11) Auburn,33,N,Alabama,28,
670,14,Nov 28 1970,Sat,Boston College,54,,Holy Cross,0,
671,14,Nov 28 1970,Sat,East Carolina,36,N,Davidson,18,
672,14,Nov 28 1970,Sat,(16) Georgia Tech,17,@,Georgia,7,
673,14,Nov 28 1970,Sat,Hawaii,49,,Fresno State,0,
674,14,Nov 28 1970,Sat,Iowa State,28,@,San Diego State,22,
675,14,Nov 28 1970,Sat,Long Beach State,21,@,Cal State Northridge,11,
676,14,Nov 28 1970,Sat,(6) Louisiana State,26,@,Tulane,14,
677,14,Nov 28 1970,Sat,Louisville,34,@,Wichita State,24,
678,14,Nov 28 1970,Sat,Memphis,14,,Cincinnati,10,
679,14,Nov 28 1970,Sat,Miami (FL),14,@,Florida,13,
680,14,Nov 28 1970,Sat,Navy,11,N,Army,7,
681,14,Nov 28 1970,Sat,Oklahoma,66,,Oklahoma State,6,
682,14,Nov 28 1970,Sat,Rice,28,@,Baylor,23,
683,14,Nov 28 1970,Sat,Southern California,38,,(4) Notre Dame,28,
684,14,Nov 28 1970,Sat,Southern Mississippi,53,,Trinity (Texas),31,
685,14,Nov 28 1970,Sat,(7) Tennessee,24,@,Vanderbilt,6,
686,14,Nov 28 1970,Sat,Texas Christian,26,,Southern Methodist,17,
687,14,Nov 28 1970,Sat,Utah State,45,@,New Mexico State,21,
688,14,Nov 28 1970,Sat,West Virginia,20,@,Maryland,10,
689,15,Dec 5 1970,Sat,(9) Arizona State,10,@,Arizona,6,
690,15,Dec 5 1970,Sat,Houston,36,@,Miami (FL),3,
691,15,Dec 5 1970,Sat,(8) Louisiana State,61,,(16) Mississippi,17,
692,15,Dec 5 1970,Sat,(5) Tennessee,28,,UCLA,17,
693,15,Dec 5 1970,Sat,(1) Texas,42,,(4) Arkansas,7,
694,15,Dec 5 1970,Sat,Tulsa,26,,North Texas,20,
695,16,Dec 12 1970,Sat,Tulane,17,N,Colorado,3,Liberty Bowl (Memphis TN)
696,17,Dec 19 1970,Sat,(13) Georgia Tech,17,N,(19) Texas Tech,9,Sun Bowl (El Paso TX)
697,17,Dec 19 1970,Sat,Louisville,24,@,Long Beach State,24,Pasadena Bowl (Pasadena CA)
698,18,Dec 28 1970,Mon,(15) Toledo,40,N,William & Mary,12,Tangerine Bowl (Orlando FL)
699,19,Dec 30 1970,Wed,(8) Arizona State,48,N,North Carolina,26,Peach Bowl (Atlanta GA)
700,19,Dec 31 1970,Thu,(20) Oklahoma,24,N,Alabama,24,Bluebonnet Bowl (Houston TX)
701,19,Jan 1 1971,Fri,(3) Nebraska,17,N,(5) Louisiana State,12,Orange Bowl (Miami FL)
702,19,Jan 1 1971,Fri,(6) Notre Dame,24,N,(1) Texas,11,Cotton Bowl (Dallas TX)
703,19,Jan 1 1971,Fri,(12) Stanford,27,N,(2) Ohio State,17,Rose Bowl (Pasadena CA)
704,19,Jan 1 1971,Fri,(4) Tennessee,34,N,(11) Air Force,13,Sugar Bowl (New Orleans LA)
705,19,Jan 2 1971,Sat,(10) Auburn,35,N,Mississippi,28,Gator Bowl (Jacksonville FL)
