Rk,Wk,Date,Day,Winner,Pts,,Loser,Pts,Notes
394,8,Oct 30 1965,Sat,Indiana,21,,Iowa,17,
395,8,Oct 30 1965,Sat,Iowa State,14,,Oklahoma State,10,
396,8,Oct 30 1965,Sat,Kansas,34,,Kansas State,0,
397,8,Oct 30 1965,Sat,Kentucky,28,,West Virginia,8,
398,8,Oct 30 1965,Sat,Louisville,30,,Wichita State,10,
399,8,Oct 30 1965,Sat,Maryland,27,@,South Carolina,14,
400,8,Oct 30 1965,Sat,Memphis,27,,West Texas State,12,
401,8,Oct 30 1965,Sat,Miami (OH),23,@,Bowling Green,7,
402,8,Oct 30 1965,Sat,Michigan,50,,Wisconsin,14,
403,8,Oct 30 1965,Sat,(1) Michigan State,49,,Northwestern,7,
404,8,Oct 30 1965,Sat,Mississippi,23,,(5) Louisiana State,0,
405,8,Oct 30 1965,Sat,Montana,13,,Pacific,7,
406,8,Oct 30 1965,Sat,(3) Nebraska,16,@,Missouri,14,
407,8,Oct 30 1965,Sat,New Mexico State,41,,Eastern New Mexico,7,
408,8,Oct 30 1965,Sat,North Carolina State,13,@,Virginia,0,
409,8,Oct 30 1965,Sat,North Texas,28,@,Cincinnati,24,
410,8,Oct 30 1965,Sat,(4) Notre Dame,29,,Navy,3,
411,8,Oct 30 1965,Sat,Ohio State,11,,Minnesota,10,
412,8,Oct 30 1965,Sat,Oregon,17,,Idaho,14,
413,8,Oct 30 1965,Sat,Princeton,45,,Brown,27,
414,8,Oct 30 1965,Sat,Quantico Marines,36,,Camp Lejeune,12,
415,8,Oct 30 1965,Sat,San Jose State,27,@,New Mexico,7,
416,8,Oct 30 1965,Sat,Southern Methodist,31,,(9) Texas,14,
417,8,Oct 30 1965,Sat,Syracuse,51,N,Pittsburgh,13,
418,8,Oct 30 1965,Sat,Texas Christian,10,@,Baylor,7,
419,8,Oct 30 1965,Sat,Texas Tech,27,,Rice,0,
420,8,Oct 30 1965,Sat,Toledo,7,,Kent State,3,
421,8,Oct 30 1965,Sat,Tulsa,55,@,Southern Illinois,12,
422,8,Oct 30 1965,Sat,UCLA,10,@,Air Force,0,
423,8,Oct 30 1965,Sat,Utah,22,,Colorado State,19,
424,8,Oct 30 1965,Sat,Utah State,34,,Brigham Young,21,
425,8,Oct 30 1965,Sat,Vanderbilt,13,@,Tulane,0,
426,8,Oct 30 1965,Sat,Washington,41,,Stanford,8,
427,8,Oct 30 1965,Sat,Washington State,10,@,Oregon State,8,
428,8,Oct 30 1965,Sat,Western Michigan,17,,Marshall,14,
429,8,Oct 30 1965,Sat,William & Mary,3,,Southern Mississippi,0,
430,8,Oct 30 1965,Sat,Xavier,35,,Villanova,0,
431,9,Nov 5 1965,Fri,Miami (FL),27,,Boston College,6,
432,9,Nov 6 1965,Sat,Air Force,14,N,Army,3,
433,9,Nov 6 1965,Sat,(5) Alabama,31,@,Louisiana State,7,
434,9,Nov 6 1965,Sat,Arizona,10,,Texas-El Paso,3,
435,9,Nov 6 1965,Sat,(2) Arkansas,31,@,Rice,0,
436,9,Nov 6 1965,Sat,Auburn,25,,Mississippi State,18,
437,9,Nov 6 1965,Sat,Bowling Green,20,@,Marshall,6,
438,9,Nov 6 1965,Sat,Brigham Young,25,,Utah,20,
439,9,Nov 6 1965,Sat,Buffalo,22,@,Delaware,0,
440,9,Nov 6 1965,Sat,Cincinnati,21,@,Kansas State,14,
441,9,Nov 6 1965,Sat,Colgate,21,,Bucknell,7,
442,9,Nov 6 1965,Sat,Colorado State,52,,South Dakota State,20,
443,9,Nov 6 1965,Sat,Cornell,41,,Brown,21,
444,9,Nov 6 1965,Sat,Dartmouth,47,@,Columbia,0,
445,9,Nov 6 1965,Sat,Davidson,37,,Lehigh,23,
446,9,Nov 6 1965,Sat,East Carolina,44,,Lenoir-Rhyne,0,
447,9,Nov 6 1965,Sat,Florida,14,N,Georgia,10,
448,9,Nov 6 1965,Sat,Florida State,35,,Wake Forest,0,
449,9,Nov 6 1965,Sat,George Washington,24,@,Furman,7,
450,9,Nov 6 1965,Sat,Houston,17,,Mississippi,3,
451,9,Nov 6 1965,Sat,(10) Kentucky,34,@,Vanderbilt,0,
452,9,Nov 6 1965,Sat,Lafayette,23,,Rutgers,18,
453,9,Nov 6 1965,Sat,Massachusetts,27,,Holy Cross,0,
454,9,Nov 6 1965,Sat,Memphis,7,,Utah State,0,
455,9,Nov 6 1965,Sat,Miami (OH),20,,Toledo,16,
456,9,Nov 6 1965,Sat,Michigan,23,@,Illinois,3,
457,9,Nov 6 1965,Sat,(1) Michigan State,35,@,Iowa,0,
458,9,Nov 6 1965,Sat,Minnesota,27,,Northwestern,22,
459,9,Nov 6 1965,Sat,(9) Missouri,20,@,Colorado,7,
460,9,Nov 6 1965,Sat,Navy,19,,Maryland,7,
461,9,Nov 6 1965,Sat,(3) Nebraska,42,,Kansas,6,
462,9,Nov 6 1965,Sat,North Carolina,17,,Clemson,13,
463,9,Nov 6 1965,Sat,North Carolina State,21,,Duke,0,
464,9,Nov 6 1965,Sat,North Texas,24,,Wichita State,21,
465,9,Nov 6 1965,Sat,(4) Notre Dame,69,@,Pittsburgh,13,
466,9,Nov 6 1965,Sat,Ohio State,17,,Indiana,10,
467,9,Nov 6 1965,Sat,Oklahoma,24,,Iowa State,20,
468,9,Nov 6 1965,Sat,Oregon State,13,@,Syracuse,12,
469,9,Nov 6 1965,Sat,Penn State,21,,Kent State,6,
470,9,Nov 6 1965,Sat,Princeton,14,@,Harvard,6,
471,9,Nov 6 1965,Sat,Purdue,45,,Wisconsin,7,
472,9,Nov 6 1965,Sat,Quantico Marines,32,@,Villanova,6,
473,9,Nov 6 1965,Sat,San Jose State,52,,Pacific,21,
474,9,Nov 6 1965,Sat,South Carolina,17,@,Virginia,7,
475,9,Nov 6 1965,Sat,(6) Southern California,35,@,California,0,
476,9,Nov 6 1965,Sat,Southern Methodist,10,@,Texas A&M,0,
477,9,Nov 6 1965,Sat,Southern Mississippi,17,@,Chattanooga,0,
478,9,Nov 6 1965,Sat,Stanford,16,@,Tulane,0,
479,9,Nov 6 1965,Sat,Tennessee,21,,(7) Georgia Tech,7,
480,9,Nov 6 1965,Sat,Texas,35,,Baylor,14,
481,9,Nov 6 1965,Sat,Texas Tech,48,,New Mexico State,9,
482,9,Nov 6 1965,Sat,Tulsa,51,,Louisville,18,
483,9,Nov 6 1965,Sat,(8) UCLA,28,,Washington,24,
484,9,Nov 6 1965,Sat,Virginia Military Institute,21,,Richmond,14,
485,9,Nov 6 1965,Sat,Washington State,27,,Oregon,7,
486,9,Nov 6 1965,Sat,West Texas State,20,,Drake,14,
487,9,Nov 6 1965,Sat,West Virginia,31,,Virginia Tech,22,
488,9,Nov 6 1965,Sat,Western Michigan,17,@,Ohio,6,
489,9,Nov 6 1965,Sat,William & Mary,20,@,Citadel,6,
490,9,Nov 6 1965,Sat,Wyoming,27,@,New Mexico,9,
491,9,Nov 6 1965,Sat,Xavier,10,,Dayton,0,
492,9,Nov 6 1965,Sat,Yale,21,,Pennsylvania,19,
493,10,Nov 9 1965,Tue,Weber State,14,,Idaho,7,
494,10,Nov 13 1965,Sat,Air Force,34,@,Arizona,7,
495,10,Nov 13 1965,Sat,(5) Alabama,35,,South Carolina,14,
496,10,Nov 13 1965,Sat,Arizona State,7,,Washington State,6,
497,10,Nov 13 1965,Sat,(2) Arkansas,24,@,Southern Methodist,3,
498,10,Nov 13 1965,Sat,Army,13,,Wyoming,0,
499,10,Nov 13 1965,Sat,Auburn,21,@,Georgia,19,
500,10,Nov 13 1965,Sat,Boston College,30,,William & Mary,17,
501,10,Nov 13 1965,Sat,Bowling Green,17,@,Ohio,7,
502,10,Nov 13 1965,Sat,Bucknell,41,,Lehigh,0,
503,10,Nov 13 1965,Sat,Buffalo,28,,Colgate,0,
504,10,Nov 13 1965,Sat,California,24,@,Oregon,0,
505,10,Nov 13 1965,Sat,Cincinnati,41,,South Dakota,0,
506,10,Nov 13 1965,Sat,Colorado,21,,Kansas,14,
507,10,Nov 13 1965,Sat,Colorado State,36,@,Brigham Young,22,
508,10,Nov 13 1965,Sat,Dartmouth,20,,Cornell,0,
509,10,Nov 13 1965,Sat,Davidson,14,@,Lafayette,10,
510,10,Nov 13 1965,Sat,Duke,40,,Wake Forest,7,
511,10,Nov 13 1965,Sat,East Carolina,21,,George Washington,20,
512,10,Nov 13 1965,Sat,Florida,51,,Tulane,13,
513,10,Nov 13 1965,Sat,Fresno State,20,@,Pacific,0,
514,10,Nov 13 1965,Sat,Furman,14,,Richmond,0,
515,10,Nov 13 1965,Sat,Georgia Tech,42,,Virginia,19,
516,10,Nov 13 1965,Sat,Harvard,17,@,Brown,8,
517,10,Nov 13 1965,Sat,Houston,38,,(10) Kentucky,21,
518,10,Nov 13 1965,Sat,Idaho,15,,Idaho State,7,
519,10,Nov 13 1965,Sat,Illinois,51,@,Wisconsin,0,
520,10,Nov 13 1965,Sat,Iowa State,38,,Kansas State,6,
521,10,Nov 13 1965,Sat,Kent State,33,,Marshall,13,
522,10,Nov 13 1965,Sat,Lamar,21,,West Texas State,14,
523,10,Nov 13 1965,Sat,Louisiana State,37,,Mississippi State,20,
524,10,Nov 13 1965,Sat,Louisville,32,@,Drake,17,
525,10,Nov 13 1965,Sat,Maryland,6,@,Clemson,0,
526,10,Nov 13 1965,Sat,Memphis,28,@,North Texas,0,
527,10,Nov 13 1965,Sat,Miami (FL),28,@,Vanderbilt,14,
528,10,Nov 13 1965,Sat,Miami (OH),28,@,Dayton,0,
529,10,Nov 13 1965,Sat,(1) Michigan State,27,,Indiana,13,
530,10,Nov 13 1965,Sat,Mississippi,14,N,(8) Tennessee,13,
531,10,Nov 13 1965,Sat,(9) Missouri,30,,Oklahoma,0,
532,10,Nov 13 1965,Sat,(3) Nebraska,21,@,Oklahoma State,17,
533,10,Nov 13 1965,Sat,New Mexico State,20,,New Mexico,6,
534,10,Nov 13 1965,Sat,North Carolina State,3,,Florida State,0,
535,10,Nov 13 1965,Sat,Northwestern,34,,Michigan,22,
536,10,Nov 13 1965,Sat,(4) Notre Dame,17,,North Carolina,0,
537,10,Nov 13 1965,Sat,Ohio State,38,,Iowa,0,
538,10,Nov 13 1965,Sat,Penn State,14,,Navy,6,
539,10,Nov 13 1965,Sat,Pennsylvania,31,,Columbia,21,
540,10,Nov 13 1965,Sat,Princeton,31,,Yale,6,
541,10,Nov 13 1965,Sat,Purdue,35,,Minnesota,0,
542,10,Nov 13 1965,Sat,Quantico Marines,14,@,Camp Lejeune,7,
543,10,Nov 13 1965,Sat,Rutgers,14,,Holy Cross,0,
544,10,Nov 13 1965,Sat,San Jose State,25,,Montana State,7,
545,10,Nov 13 1965,Sat,(6) Southern California,28,,Pittsburgh,0,
546,10,Nov 13 1965,Sat,Southern Mississippi,31,@,Louisiana Tech,7,
547,10,Nov 13 1965,Sat,Syracuse,41,@,West Virginia,19,
548,10,Nov 13 1965,Sat,Texas A&M,14,@,Rice,13,
549,10,Nov 13 1965,Sat,Texas Christian,25,@,Texas,10,
550,10,Nov 13 1965,Sat,Texas Tech,34,,Baylor,22,
551,10,Nov 13 1965,Sat,Texas-El Paso,20,@,Utah,19,
552,10,Nov 13 1965,Sat,(7) UCLA,30,@,Stanford,13,
553,10,Nov 13 1965,Sat,Virginia Military Institute,21,,Citadel,7,
554,10,Nov 13 1965,Sat,Virginia Tech,21,,Villanova,19,
555,10,Nov 13 1965,Sat,Washington,28,,Oregon State,21,
556,10,Nov 13 1965,Sat,Western Michigan,17,,Montana,14,
557,10,Nov 13 1965,Sat,Wichita State,21,,Utah State,19,
558,10,Nov 13 1965,Sat,Xavier,14,,Toledo,7,
559,11,Nov 20 1965,Sat,Arizona State,14,,Wyoming,10,
560,11,Nov 20 1965,Sat,(2) Arkansas,42,,(9) Texas Tech,24,
561,11,Nov 20 1965,Sat,Baylor,20,,Southern Methodist,10,
562,11,Nov 20 1965,Sat,Bradley,14,,Quantico Marines,7,
563,11,Nov 20 1965,Sat,Brigham Young,20,@,Arizona,3,
564,11,Nov 20 1965,Sat,Brown,51,@,Columbia,7,
565,11,Nov 20 1965,Sat,Buffalo,20,@,Villanova,7,
566,11,Nov 20 1965,Sat,Citadel,28,,Furman,0,
567,11,Nov 20 1965,Sat,Colgate,24,@,Rutgers,10,
568,11,Nov 20 1965,Sat,Colorado,19,@,Air Force,6,
569,11,Nov 20 1965,Sat,Dartmouth,28,@,Princeton,14,
570,11,Nov 20 1965,Sat,Davidson,13,,Wofford,6,
571,11,Nov 20 1965,Sat,Duke,34,,North Carolina,7,
572,11,Nov 20 1965,Sat,East Carolina,35,@,Samford,10,
573,11,Nov 20 1965,Sat,Fresno State,24,,San Jose State,18,
574,11,Nov 20 1965,Sat,Harvard,13,@,Yale,0,
575,11,Nov 20 1965,Sat,Holy Cross,22,@,Connecticut,0,
576,11,Nov 20 1965,Sat,Houston,16,@,Florida State,16,
577,11,Nov 20 1965,Sat,Idaho,54,,Montana State,0,
578,11,Nov 20 1965,Sat,Illinois,20,@,Northwestern,6,
579,11,Nov 20 1965,Sat,Kent State,7,,Louisville,6,
580,11,Nov 20 1965,Sat,Lehigh,20,,Lafayette,14,
581,11,Nov 20 1965,Sat,Long Beach State,27,@,Pacific,7,
582,11,Nov 20 1965,Sat,Louisiana State,62,,Tulane,0,
583,11,Nov 20 1965,Sat,Marshall,29,,Ohio,14,
584,11,Nov 20 1965,Sat,Miami (FL),16,,(10) Florida,13,
585,11,Nov 20 1965,Sat,Miami (OH),37,@,Cincinnati,7,
586,11,Nov 20 1965,Sat,(1) Michigan State,12,@,(4) Notre Dame,3,
587,11,Nov 20 1965,Sat,Minnesota,42,,Wisconsin,7,
588,11,Nov 20 1965,Sat,(8) Missouri,44,@,Kansas,20,
589,11,Nov 20 1965,Sat,New Mexico,10,,Iowa State,9,
590,11,Nov 20 1965,Sat,New Mexico State,43,,North Texas,13,
591,11,Nov 20 1965,Sat,North Carolina State,28,@,Iowa,20,
592,11,Nov 20 1965,Sat,Ohio State,9,@,Michigan,7,
593,11,Nov 20 1965,Sat,Oklahoma State,31,,Kansas State,7,
594,11,Nov 20 1965,Sat,Oregon State,19,@,Oregon,14,
595,11,Nov 20 1965,Sat,Pittsburgh,30,,Penn State,27,
596,11,Nov 20 1965,Sat,Purdue,26,@,Indiana,21,
597,11,Nov 20 1965,Sat,South Carolina,17,,Clemson,16,
598,11,Nov 20 1965,Sat,Stanford,9,,California,7,
599,11,Nov 20 1965,Sat,Syracuse,21,,Boston College,13,
600,11,Nov 20 1965,Sat,Tennessee,19,@,Kentucky,3,
601,11,Nov 20 1965,Sat,Texas Christian,42,,Rice,14,
602,11,Nov 20 1965,Sat,Texas-El Paso,57,,Xavier,33,
603,11,Nov 20 1965,Sat,Toledo,21,,Dayton,7,
604,11,Nov 20 1965,Sat,Tulsa,13,@,Wichita State,3,
605,11,Nov 20 1965,Sat,(7) UCLA,20,@,(6) Southern California,16,
606,11,Nov 20 1965,Sat,Utah State,14,@,Utah,7,
607,11,Nov 20 1965,Sat,Virginia,33,@,Maryland,27,
608,11,Nov 20 1965,Sat,Wake Forest,21,@,Memphis,20,
609,11,Nov 20 1965,Sat,Washington,27,,Washington State,9,
610,11,Nov 20 1965,Sat,West Virginia,37,,George Washington,24,
611,11,Nov 20 1965,Sat,William & Mary,21,,Richmond,0,
612,12,Nov 25 1965,Thu,Bucknell,22,@,Davidson,14,
613,12,Nov 25 1965,Thu,Cornell,38,@,Pennsylvania,14,
614,12,Nov 25 1965,Thu,(3) Nebraska,21,,Oklahoma,9,
615,12,Nov 25 1965,Thu,Texas,21,@,Texas A&M,17,
616,12,Nov 25 1965,Thu,Tulsa,48,,Colorado State,20,
617,12,Nov 25 1965,Thu,Virginia Tech,44,N,Virginia Military Institute,13,
618,12,Nov 27 1965,Sat,(5) Alabama,30,N,Auburn,3,
619,12,Nov 27 1965,Sat,Arizona State,14,,Arizona,6,
620,12,Nov 27 1965,Sat,Baylor,17,@,Rice,13,
621,12,Nov 27 1965,Sat,Boston College,35,@,Holy Cross,0,
622,12,Nov 27 1965,Sat,Brigham Young,42,@,New Mexico,8,
623,12,Nov 27 1965,Sat,Florida,30,,Florida State,17,
624,12,Nov 27 1965,Sat,Georgia,17,@,Georgia Tech,7,
625,12,Nov 27 1965,Sat,Mississippi,21,@,Mississippi State,0,
626,12,Nov 27 1965,Sat,Navy,7,N,Army,7,
627,12,Nov 27 1965,Sat,(6) Notre Dame,0,@,Miami (FL),0,
628,12,Nov 27 1965,Sat,Quantico Marines,20,,Memphis,14,
629,12,Nov 27 1965,Sat,(8) Southern California,56,,Wyoming,6,
630,12,Nov 27 1965,Sat,(9) Tennessee,21,,Vanderbilt,3,
631,12,Nov 27 1965,Sat,Texas Christian,10,@,Southern Methodist,7,
632,12,Nov 27 1965,Sat,Texas-El Paso,38,,West Texas State,21,
633,13,Dec 4 1965,Sat,Oklahoma State,17,@,Oklahoma,16,
634,13,Dec 4 1965,Sat,Penn State,19,@,Maryland,7,
635,13,Dec 4 1965,Sat,(7) Tennessee,37,,(5) UCLA,34,
636,14,Dec 11 1965,Sat,East Carolina,31,N,Maine,0,Tangerine Bowl (Orlando FL)
637,15,Dec 18 1965,Sat,Mississippi,13,N,Auburn,7,Liberty Bowl (Memphis TN)
638,15,Dec 18 1965,Sat,(7) Tennessee,27,N,Tulsa,6,Bluebonnet Bowl (Houston TX)
639,16,Dec 31 1965,Fri,Georgia Tech,31,N,(10) Texas Tech,21,Gator Bowl (Jacksonville FL)
640,16,Dec 31 1965,Fri,Texas-El Paso,13,,Texas Christian,12,Sun Bowl (El Paso TX)
641,16,Jan 1 1966,Sat,(4) Alabama,39,N,(3) Nebraska,28,Orange Bowl (Miami FL)
642,16,Jan 1 1966,Sat,Louisiana State,14,N,(2) Arkansas,7,Cotton Bowl (Dallas TX)
643,16,Jan 1 1966,Sat,(6) Missouri,20,N,Florida,18,Sugar Bowl (New Orleans LA)
644,16,Jan 1 1966,Sat,(5) UCLA,14,,(1) Michigan State,12,Rose Bowl (Pasadena CA)
