Rk,Wk,Date,Day,Winner,Pts,,Loser,Pts,Notes
384,8,Oct 23 1982,Sat,East Carolina,21,,Illinois State,0,
385,8,Oct 23 1982,Sat,Fresno State,39,@,San Jose State,27,
386,8,Oct 23 1982,Sat,(3) Georgia,27,@,Kentucky,14,
387,8,Oct 23 1982,Sat,Georgia Tech,31,,Tennessee,21,
388,8,Oct 23 1982,Sat,Illinois,29,@,Wisconsin,28,
389,8,Oct 23 1982,Sat,Iowa,21,@,Minnesota,16,
390,8,Oct 23 1982,Sat,Iowa State,31,@,Colorado,14,
391,8,Oct 23 1982,Sat,James Madison,24,,William & Mary,18,
392,8,Oct 23 1982,Sat,Kansas State,36,,Kansas,7,
393,8,Oct 23 1982,Sat,Louisiana,24,,Lamar,0,
394,8,Oct 23 1982,Sat,(14) Louisiana State,14,,South Carolina,6,
395,8,Oct 23 1982,Sat,Maryland,49,,Duke,22,
396,8,Oct 23 1982,Sat,Michigan,49,@,Northwestern,14,
397,8,Oct 23 1982,Sat,Navy,28,,Citadel,3,
398,8,Oct 23 1982,Sat,(5) Nebraska,23,,Missouri,19,
399,8,Oct 23 1982,Sat,Nevada,17,@,Cal State Fullerton,7,
400,8,Oct 23 1982,Sat,New Mexico,66,,New Mexico State,14,
401,8,Oct 23 1982,Sat,Northern Illinois,10,,Eastern Michigan,0,
402,8,Oct 23 1982,Sat,(15) Notre Dame,13,@,Oregon,13,
403,8,Oct 23 1982,Sat,Ohio,20,,Miami (OH),0,
404,8,Oct 23 1982,Sat,Ohio State,49,@,Indiana,25,
405,8,Oct 23 1982,Sat,(20) Oklahoma,27,,Oklahoma State,9,
406,8,Oct 23 1982,Sat,(9) Penn State,24,@,(13) West Virginia,0,
407,8,Oct 23 1982,Sat,(2) Pittsburgh,14,@,Syracuse,0,
408,8,Oct 23 1982,Sat,Purdue,24,@,Michigan State,21,
409,8,Oct 23 1982,Sat,Rutgers,34,,Colgate,17,
410,8,Oct 23 1982,Sat,San Diego State,51,,Long Beach State,17,
411,8,Oct 23 1982,Sat,(12) Southern California,38,,Oregon State,0,
412,8,Oct 23 1982,Sat,Southern Illinois,21,,Indiana State,9,
413,8,Oct 23 1982,Sat,(4) Southern Methodist,30,@,(19) Texas,17,
414,8,Oct 23 1982,Sat,Southern Mississippi,48,,Louisville,0,
415,8,Oct 23 1982,Sat,Stanford,31,@,Washington State,26,
416,8,Oct 23 1982,Sat,Texas A&M,49,,Rice,7,
417,8,Oct 23 1982,Sat,Texas Christian,38,,Baylor,14,
418,8,Oct 23 1982,Sat,Toledo,24,,Bowling Green,10,
419,8,Oct 23 1982,Sat,Tulane,17,,Memphis,10,
420,8,Oct 23 1982,Sat,Tulsa,34,@,Drake,18,
421,8,Oct 23 1982,Sat,(11) UCLA,47,@,California,31,
422,8,Oct 23 1982,Sat,Vanderbilt,19,,Mississippi,10,
423,8,Oct 23 1982,Sat,Virginia,34,,Wake Forest,27,
424,8,Oct 23 1982,Sat,Virginia Military Institute,14,@,Richmond,0,
425,8,Oct 23 1982,Sat,Virginia Tech,34,,Appalachian State,0,
426,8,Oct 23 1982,Sat,(1) Washington,10,,Texas Tech,3,
427,8,Oct 23 1982,Sat,West Texas State,24,,North Texas,22,
428,8,Oct 23 1982,Sat,Wichita State,30,,Texas-Arlington,13,
429,8,Oct 23 1982,Sat,Wyoming,16,,Utah,13,
430,9,Oct 30 1982,Sat,Air Force,44,,Wyoming,34,
431,9,Oct 30 1982,Sat,(9) Alabama,20,@,Mississippi State,12,
432,9,Oct 30 1982,Sat,Arizona,34,@,Washington State,17,
433,9,Oct 30 1982,Sat,(7) Arizona State,17,,(12) Southern California,10,
434,9,Oct 30 1982,Sat,(5) Arkansas,24,,Rice,6,
435,9,Oct 30 1982,Sat,Army,41,,Columbia,8,
436,9,Oct 30 1982,Sat,Ball State,16,@,Eastern Michigan,7,
437,9,Oct 30 1982,Sat,Bowling Green,41,@,Kent State,7,
438,9,Oct 30 1982,Sat,California,28,@,Oregon State,14,
439,9,Oct 30 1982,Sat,Central Michigan,42,,Ohio,18,
440,9,Oct 30 1982,Sat,Colorado State,38,,Texas-El Paso,13,
441,9,Oct 30 1982,Sat,Delaware,62,,William & Mary,21,
442,9,Oct 30 1982,Sat,Drake,31,@,West Texas State,24,
443,9,Oct 30 1982,Sat,Duke,38,@,Georgia Tech,21,
444,9,Oct 30 1982,Sat,Eastern Illinois,20,,Southern Illinois,7,
445,9,Oct 30 1982,Sat,Florida,19,,(19) Auburn,17,
446,9,Oct 30 1982,Sat,(14) Florida State,24,@,(16) Miami (FL),7,
447,9,Oct 30 1982,Sat,Fresno State,40,,Long Beach State,22,
448,9,Oct 30 1982,Sat,(3) Georgia,34,,Memphis,3,
449,9,Oct 30 1982,Sat,Hawaii,9,,Cal State Fullerton,3,
450,9,Oct 30 1982,Sat,Houston,31,,Texas Christian,27,
451,9,Oct 30 1982,Sat,Indiana State,24,,Illinois State,7,
452,9,Oct 30 1982,Sat,Iowa,14,,Illinois,13,
453,9,Oct 30 1982,Sat,Kansas State,9,@,Iowa State,3,
454,9,Oct 30 1982,Sat,(13) Louisiana State,45,,Mississippi,8,
455,9,Oct 30 1982,Sat,Maryland,31,@,(10) North Carolina,24,
456,9,Oct 30 1982,Sat,Miami (OH),21,,Toledo,17,
457,9,Oct 30 1982,Sat,(20) Michigan,52,,Minnesota,14,
458,9,Oct 30 1982,Sat,Michigan State,22,@,Indiana,14,
459,9,Oct 30 1982,Sat,(6) Nebraska,52,@,Kansas,0,
460,9,Oct 30 1982,Sat,New Mexico,20,@,North Texas,17,
461,9,Oct 30 1982,Sat,New Mexico State,34,,Northern Arizona,32,
462,9,Oct 30 1982,Sat,North Carolina State,33,,South Carolina,3,
463,9,Oct 30 1982,Sat,Notre Dame,27,N,Navy,10,
464,9,Oct 30 1982,Sat,Ohio State,38,,Purdue,6,
465,9,Oct 30 1982,Sat,(17) Oklahoma,45,@,Colorado,10,
466,9,Oct 30 1982,Sat,Oklahoma State,30,,Missouri,20,
467,9,Oct 30 1982,Sat,(8) Penn State,52,@,Boston College,17,
468,9,Oct 30 1982,Sat,(1) Pittsburgh,63,,Louisville,14,
469,9,Oct 30 1982,Sat,Rutgers,20,@,Richmond,14,
470,9,Oct 30 1982,Sat,San Diego State,21,,Utah,17,
471,9,Oct 30 1982,Sat,San Jose State,48,@,Nevada-Las Vegas,14,
472,9,Oct 30 1982,Sat,(4) Southern Methodist,47,,Texas A&M,9,
473,9,Oct 30 1982,Sat,Southern Mississippi,36,,Louisiana,0,
474,9,Oct 30 1982,Sat,Stanford,43,,(2) Washington,31,
475,9,Oct 30 1982,Sat,Syracuse,49,,Colgate,15,
476,9,Oct 30 1982,Sat,Temple,41,,Cincinnati,7,
477,9,Oct 30 1982,Sat,Texas,27,@,Texas Tech,0,
478,9,Oct 30 1982,Sat,Tulane,30,,Baylor,15,
479,9,Oct 30 1982,Sat,Tulsa,30,@,Wichita State,21,
480,9,Oct 30 1982,Sat,(11) UCLA,40,,Oregon,12,
481,9,Oct 30 1982,Sat,Utah State,20,,Brigham Young,17,
482,9,Oct 30 1982,Sat,Virginia,37,,Virginia Military Institute,6,
483,9,Oct 30 1982,Sat,Virginia Tech,29,,Kentucky,3,
484,9,Oct 30 1982,Sat,(18) West Virginia,30,,East Carolina,3,
485,9,Oct 30 1982,Sat,Western Michigan,27,,Northern Illinois,3,
486,9,Oct 30 1982,Sat,Wisconsin,54,,Northwestern,20,
487,10,Nov 6 1982,Sat,Air Force,27,@,Army,9,
488,10,Nov 6 1982,Sat,Arizona,41,@,Stanford,27,
489,10,Nov 6 1982,Sat,(4) Arizona State,30,,Oregon State,16,
490,10,Nov 6 1982,Sat,Auburn,30,,Rutgers,7,
491,10,Nov 6 1982,Sat,Baylor,24,,(5) Arkansas,17,
492,10,Nov 6 1982,Sat,Boston College,34,@,Massachusetts,21,
493,10,Nov 6 1982,Sat,Bowling Green,28,,Ball State,7,
494,10,Nov 6 1982,Sat,Brigham Young,23,,Wyoming,13,
495,10,Nov 6 1982,Sat,Brown,23,@,William & Mary,22,
496,10,Nov 6 1982,Sat,(13) Clemson,16,,(18) North Carolina,13,
497,10,Nov 6 1982,Sat,Duke,46,,Wake Forest,26,
498,10,Nov 6 1982,Sat,East Carolina,40,@,Texas-Arlington,24,
499,10,Nov 6 1982,Sat,Eastern Michigan,9,,Kent State,7,
500,10,Nov 6 1982,Sat,(12) Florida State,56,@,South Carolina,26,
501,10,Nov 6 1982,Sat,Fresno State,31,,Cal State Fullerton,14,
502,10,Nov 6 1982,Sat,(3) Georgia,44,N,(20) Florida,0,
503,10,Nov 6 1982,Sat,Georgia Tech,38,,Virginia,32,
504,10,Nov 6 1982,Sat,Illinois State,31,,Moorhead State,28,
505,10,Nov 6 1982,Sat,Indiana,20,@,Wisconsin,17,
506,10,Nov 6 1982,Sat,Kansas,24,,Iowa State,17,
507,10,Nov 6 1982,Sat,Long Beach State,32,,Pacific,31,
508,10,Nov 6 1982,Sat,Louisiana,40,,Louisiana-Monroe,26,
509,10,Nov 6 1982,Sat,(11) Louisiana State,20,@,(8) Alabama,10,
510,10,Nov 6 1982,Sat,Louisville,35,,Indiana State,23,
511,10,Nov 6 1982,Sat,Miami (OH),23,,Central Michigan,0,
512,10,Nov 6 1982,Sat,(15) Michigan,16,@,Illinois,10,
513,10,Nov 6 1982,Sat,Mississippi,45,,Tulane,14,
514,10,Nov 6 1982,Sat,Missouri,35,,Colorado,14,
515,10,Nov 6 1982,Sat,Navy,20,@,Syracuse,18,
516,10,Nov 6 1982,Sat,(6) Nebraska,48,,Oklahoma State,10,
517,10,Nov 6 1982,Sat,Nevada-Las Vegas,36,@,Colorado State,31,
518,10,Nov 6 1982,Sat,New Mexico,31,@,Texas-El Paso,18,
519,10,Nov 6 1982,Sat,New Mexico State,30,,North Texas,19,
520,10,Nov 6 1982,Sat,Northern Illinois,36,@,Ohio,0,
521,10,Nov 6 1982,Sat,Northwestern,28,@,Michigan State,24,
522,10,Nov 6 1982,Sat,Notre Dame,31,@,(1) Pittsburgh,16,
523,10,Nov 6 1982,Sat,Ohio State,35,,Minnesota,10,
524,10,Nov 6 1982,Sat,(14) Oklahoma,24,,Kansas State,10,
525,10,Nov 6 1982,Sat,(7) Penn State,54,,North Carolina State,0,
526,10,Nov 6 1982,Sat,Purdue,16,,Iowa,7,
527,10,Nov 6 1982,Sat,San Diego State,31,@,Hawaii,28,
528,10,Nov 6 1982,Sat,San Jose State,40,,Santa Clara,0,
529,10,Nov 6 1982,Sat,(16) Southern California,42,,California,0,
530,10,Nov 6 1982,Sat,(2) Southern Methodist,41,@,Rice,14,
531,10,Nov 6 1982,Sat,Tennessee,29,,Memphis,3,
532,10,Nov 6 1982,Sat,Texas,50,,Houston,0,
533,10,Nov 6 1982,Sat,Texas Tech,16,@,Texas Christian,14,
534,10,Nov 6 1982,Sat,Tulsa,59,,West Texas State,21,
535,10,Nov 6 1982,Sat,Utah,42,,Utah State,10,
536,10,Nov 6 1982,Sat,Vanderbilt,23,@,Kentucky,10,
537,10,Nov 6 1982,Sat,(10) Washington,10,,(9) UCLA,7,
538,10,Nov 6 1982,Sat,Washington State,10,@,Oregon,3,
539,10,Nov 6 1982,Sat,(17) West Virginia,20,@,Temple,17,
540,10,Nov 6 1982,Sat,Western Michigan,17,@,Toledo,10,
541,10,Nov 6 1982,Sat,Wichita State,38,@,Drake,29,
542,10,Nov 7 1982,Sun,(19) Maryland,18,,Miami (FL),17,
543,11,Nov 11 1982,Thu,(19) West Virginia,44,@,Rutgers,17,
544,11,Nov 13 1982,Sat,(10) Arkansas,35,,Texas A&M,0,
545,11,Nov 13 1982,Sat,Baylor,35,@,Rice,13,
546,11,Nov 13 1982,Sat,Boise State,30,,Utah State,10,
547,11,Nov 13 1982,Sat,Boston College,20,,Syracuse,13,
548,11,Nov 13 1982,Sat,Bowling Green,24,,Eastern Michigan,7,
549,11,Nov 13 1982,Sat,Brigham Young,58,,San Diego State,8,
550,11,Nov 13 1982,Sat,California,34,,Washington State,14,
551,11,Nov 13 1982,Sat,Central Michigan,24,,Ball State,13,
552,11,Nov 13 1982,Sat,Cincinnati,52,,Morgan State,0,
553,11,Nov 13 1982,Sat,(11) Clemson,24,@,(18) Maryland,22,
554,11,Nov 13 1982,Sat,Colgate,24,,Temple,17,
555,11,Nov 13 1982,Sat,Colorado,28,,Kansas,3,
556,11,Nov 13 1982,Sat,Drake,42,@,Illinois State,35,
557,11,Nov 13 1982,Sat,East Carolina,31,@,William & Mary,27,
558,11,Nov 13 1982,Sat,Florida,39,@,Kentucky,13,
559,11,Nov 13 1982,Sat,(9) Florida State,49,,Louisville,14,
560,11,Nov 13 1982,Sat,Fresno State,45,,Montana State,14,
561,11,Nov 13 1982,Sat,(1) Georgia,19,@,Auburn,14,
562,11,Nov 13 1982,Sat,Georgia Tech,45,@,Wake Forest,7,
563,11,Nov 13 1982,Sat,Illinois,48,@,Indiana,7,
564,11,Nov 13 1982,Sat,Iowa,28,,Wisconsin,14,
565,11,Nov 13 1982,Sat,Long Beach State,24,,Nevada-Las Vegas,13,
566,11,Nov 13 1982,Sat,Louisiana,29,,Louisiana Tech,19,
567,11,Nov 13 1982,Sat,(14) Michigan,52,,Purdue,21,
568,11,Nov 13 1982,Sat,Michigan State,26,@,Minnesota,7,
569,11,Nov 13 1982,Sat,Mississippi State,27,,(6) Louisiana State,24,
570,11,Nov 13 1982,Sat,(4) Nebraska,48,@,Iowa State,10,
571,11,Nov 13 1982,Sat,New Mexico,29,,Colorado State,24,
572,11,Nov 13 1982,Sat,North Carolina,27,,Virginia,14,
573,11,Nov 13 1982,Sat,North Carolina State,21,,Duke,16,
574,11,Nov 13 1982,Sat,North Texas,22,@,Richmond,13,
575,11,Nov 13 1982,Sat,Northern Illinois,12,,Miami (OH),7,
576,11,Nov 13 1982,Sat,Ohio State,40,@,Northwestern,28,
577,11,Nov 13 1982,Sat,(15) Oklahoma,41,,Missouri,14,
578,11,Nov 13 1982,Sat,Oklahoma State,24,@,Kansas State,16,
579,11,Nov 13 1982,Sat,(5) Penn State,24,@,(13) Notre Dame,14,
580,11,Nov 13 1982,Sat,(8) Pittsburgh,24,@,Army,6,
581,11,Nov 13 1982,Sat,San Jose State,31,@,Pacific,0,
582,11,Nov 13 1982,Sat,South Carolina,17,,Navy,14,
583,11,Nov 13 1982,Sat,(16) Southern California,48,@,Arizona,41,
584,11,Nov 13 1982,Sat,Southern Illinois,28,,Missouri State,7,
585,11,Nov 13 1982,Sat,(2) Southern Methodist,34,@,Texas Tech,27,
586,11,Nov 13 1982,Sat,Southern Mississippi,38,@,(17) Alabama,29,
587,11,Nov 13 1982,Sat,Tennessee,30,@,Mississippi,17,
588,11,Nov 13 1982,Sat,(20) Texas,38,@,Texas Christian,21,
589,11,Nov 13 1982,Sat,Toledo,3,@,Kent State,0,
590,11,Nov 13 1982,Sat,Tulsa,48,,Indiana State,14,
591,11,Nov 13 1982,Sat,(12) UCLA,38,,Stanford,35,
592,11,Nov 13 1982,Sat,Utah,45,@,Texas-El Paso,30,
593,11,Nov 13 1982,Sat,Vanderbilt,45,,Virginia Tech,0,
594,11,Nov 13 1982,Sat,(7) Washington,17,@,(3) Arizona State,13,
595,11,Nov 13 1982,Sat,West Texas State,30,,New Mexico State,28,
596,11,Nov 13 1982,Sat,Western Michigan,16,,Ohio,7,
597,11,Nov 13 1982,Sat,Wyoming,24,,Wichita State,20,
598,12,Nov 18 1982,Thu,Cincinnati,20,,Miami (OH),10,
599,12,Nov 20 1982,Sat,Air Force,30,,(18) Notre Dame,17,
600,12,Nov 20 1982,Sat,(9) Arkansas,17,@,(2) Southern Methodist,17,
601,12,Nov 20 1982,Sat,Ball State,52,,Illinois State,17,
602,12,Nov 20 1982,Sat,Boston College,35,,Holy Cross,10,
603,12,Nov 20 1982,Sat,Brigham Young,17,@,Utah,12,
604,12,Nov 20 1982,Sat,California,25,,Stanford,20,
605,12,Nov 20 1982,Sat,(10) Clemson,24,,South Carolina,6,
606,12,Nov 20 1982,Sat,Duke,23,,North Carolina,17,
607,12,Nov 20 1982,Sat,East Carolina,23,@,Temple,10,
608,12,Nov 20 1982,Sat,Florida,21,@,Tulane,7,
609,12,Nov 20 1982,Sat,Fresno State,30,@,Nevada-Las Vegas,28,
610,12,Nov 20 1982,Sat,Houston,24,@,Texas Tech,7,
611,12,Nov 20 1982,Sat,Indiana,13,@,Purdue,7,
612,12,Nov 20 1982,Sat,Iowa,24,@,Michigan State,18,
613,12,Nov 20 1982,Sat,Kansas State,33,,Colorado,10,
614,12,Nov 20 1982,Sat,Long Beach State,24,,Bowling Green,7,
615,12,Nov 20 1982,Sat,Louisiana,10,@,McNeese State,10,
616,12,Nov 20 1982,Sat,(12) Louisiana State,55,,(7) Florida State,21,
617,12,Nov 20 1982,Sat,Louisiana Tech,13,@,Southern Mississippi,6,
618,12,Nov 20 1982,Sat,Louisville,38,@,Memphis,19,
619,12,Nov 20 1982,Sat,(19) Maryland,45,@,Virginia,14,
620,12,Nov 20 1982,Sat,Miami (FL),41,,North Carolina State,3,
621,12,Nov 20 1982,Sat,Mississippi State,27,N,Mississippi,10,
622,12,Nov 20 1982,Sat,Missouri,16,,Kansas,10,
623,12,Nov 20 1982,Sat,New Mexico,41,,Hawaii,17,
624,12,Nov 20 1982,Sat,Northern Illinois,19,,Central Michigan,13,
625,12,Nov 20 1982,Sat,Ohio,24,,Kent State,20,
626,12,Nov 20 1982,Sat,Ohio State,24,,(13) Michigan,14,
627,12,Nov 20 1982,Sat,Oklahoma State,49,,Iowa State,13,
628,12,Nov 20 1982,Sat,Oregon,13,,Arizona,7,
629,12,Nov 20 1982,Sat,Oregon State,30,,Montana,10,
630,12,Nov 20 1982,Sat,Pacific,31,,Cal State Fullerton,0,
631,12,Nov 20 1982,Sat,(6) Pittsburgh,52,,Rutgers,6,
632,12,Nov 20 1982,Sat,San Diego State,38,,Colorado State,10,
633,12,Nov 20 1982,Sat,San Jose State,49,,Utah State,26,
634,12,Nov 20 1982,Sat,Southern Illinois,17,,West Texas State,13,
635,12,Nov 20 1982,Sat,Tennessee,28,,Kentucky,7,
636,12,Nov 20 1982,Sat,(17) Texas,31,@,Baylor,23,
637,12,Nov 20 1982,Sat,Texas A&M,34,,Texas Christian,14,
638,12,Nov 20 1982,Sat,Texas-El Paso,39,,Wyoming,32,
639,12,Nov 20 1982,Sat,(20) Tulsa,38,@,North Texas,20,
640,12,Nov 20 1982,Sat,(11) UCLA,20,,(15) Southern California,19,
641,12,Nov 20 1982,Sat,Vanderbilt,27,,Chattanooga,16,
642,12,Nov 20 1982,Sat,Virginia Tech,14,N,Virginia Military Institute,3,
643,12,Nov 20 1982,Sat,Washington State,24,,(5) Washington,20,
644,12,Nov 20 1982,Sat,(16) West Virginia,26,,Syracuse,0,
645,12,Nov 20 1982,Sat,Western Michigan,3,@,Eastern Michigan,3,
646,12,Nov 20 1982,Sat,William & Mary,28,@,Richmond,17,
647,12,Nov 20 1982,Sat,Wisconsin,24,,Minnesota,0,
648,13,Nov 25 1982,Thu,North Carolina,33,,Bowling Green,14,
649,13,Nov 25 1982,Thu,(14) Texas,53,,Texas A&M,16,
650,13,Nov 25 1982,Thu,Virginia Tech,21,,Virginia,14,
651,13,Nov 26 1982,Fri,(3) Nebraska,28,,(11) Oklahoma,24,
652,13,Nov 26 1982,Fri,(2) Penn State,19,,(5) Pittsburgh,10,
653,13,Nov 27 1982,Sat,Arizona,28,,(6) Arizona State,18,
654,13,Nov 27 1982,Sat,Auburn,23,N,Alabama,22,
655,13,Nov 27 1982,Sat,(10) Clemson,21,N,Wake Forest,17,
656,13,Nov 27 1982,Sat,(1) Georgia,38,,Georgia Tech,18,
657,13,Nov 27 1982,Sat,Hawaii,45,,Air Force,21,
658,13,Nov 27 1982,Sat,Houston,28,,Rice,21,
659,13,Nov 27 1982,Sat,Long Beach State,44,,Utah State,17,
660,13,Nov 27 1982,Sat,Memphis,12,,Arkansas State,0,
661,13,Nov 27 1982,Sat,Miami (FL),19,,Cincinnati,13,
662,13,Nov 27 1982,Sat,Nevada-Las Vegas,42,,Cal State Fullerton,23,
663,13,Nov 27 1982,Sat,Oregon,7,@,Oregon State,6,
664,13,Nov 27 1982,Sat,San Diego State,35,,Oklahoma State,6,
665,13,Nov 27 1982,Sat,(17) Southern California,17,,Notre Dame,13,
666,13,Nov 27 1982,Sat,Tulane,31,@,(7) Louisiana State,28,
667,13,Nov 27 1982,Sat,Vanderbilt,28,,Tennessee,21,
668,14,Dec 4 1982,Sat,Florida,13,@,(15) Florida State,10,
669,14,Dec 4 1982,Sat,Navy,24,N,Army,7,
670,14,Dec 4 1982,Sat,(3) Nebraska,37,@,Hawaii,16,
671,14,Dec 4 1982,Sat,(12) Texas,33,,(6) Arkansas,7,
672,15,Dec 11 1982,Sat,Wisconsin,14,N,Kansas State,3,Independence Bowl (Shreveport LA)
673,16,Dec 17 1982,Fri,(17) Ohio State,47,N,Brigham Young,17,Holiday Bowl (San Diego CA)
674,16,Dec 18 1982,Sat,(18) Auburn,33,N,Boston College,26,Tangerine Bowl (Orlando FL)
675,16,Dec 18 1982,Sat,Fresno State,29,,Bowling Green,28,California Bowl (Fresno CA)
676,17,Dec 25 1982,Sat,North Carolina,26,N,(8) Texas,10,Sun Bowl (El Paso TX)
677,17,Dec 25 1982,Sat,(9) Washington,21,N,(16) Maryland,20,Aloha Bowl (Honolulu HI)
678,18,Dec 29 1982,Wed,Alabama,21,N,Illinois,15,Liberty Bowl (Memphis TN)
679,18,Dec 30 1982,Thu,Florida State,31,N,(10) West Virginia,12,Gator Bowl (Jacksonville FL)
680,18,Dec 31 1982,Fri,Air Force,36,N,Vanderbilt,28,Hall of Fame Classic (Birmingham AL)
681,18,Dec 31 1982,Fri,(14) Arkansas,28,N,Florida,24,Bluebonnet Bowl (Houston TX)
682,18,Dec 31 1982,Fri,Iowa,28,N,Tennessee,22,Peach Bowl (Atlanta GA)
683,18,Jan 1 1983,Sat,(11) Arizona State,32,,(12) Oklahoma,21,Fiesta Bowl (Tempe AZ)
684,18,Jan 1 1983,Sat,(3) Nebraska,21,N,(13) Louisiana State,20,Orange Bowl (Miami FL)
685,18,Jan 1 1983,Sat,(2) Penn State,27,N,(1) Georgia,23,Sugar Bowl (New Orleans LA)
686,18,Jan 1 1983,Sat,(4) Southern Methodist,7,,(6) Pittsburgh,3,Cotton Bowl (Dallas TX)
687,18,Jan 1 1983,Sat,(5) UCLA,24,,(19) Michigan,14,Rose Bowl (Pasadena CA)
