Rk,Wk,Date,Day,Winner,Pts,,Loser,Pts,Notes
768,12,Nov 19 1977,Sat,(17) Brigham Young,30,,Long Beach State,27,
769,12,Nov 19 1977,Sat,Central Michigan,28,,Western Michigan,23,
770,12,Nov 19 1977,Sat,Chattanooga,37,,Marshall,20,
771,12,Nov 19 1977,Sat,Citadel,10,,Furman,3,
772,12,Nov 19 1977,Sat,(15) Clemson,31,@,South Carolina,27,
773,12,Nov 19 1977,Sat,Colorado,23,,Kansas State,0,
774,12,Nov 19 1977,Sat,Colorado State,25,,(12) Arizona State,14,
775,12,Nov 19 1977,Sat,Delaware,21,,Colgate,3,
776,12,Nov 19 1977,Sat,Drake,13,@,Southern Illinois,9,
777,12,Nov 19 1977,Sat,Florida,38,,Utah,29,
778,12,Nov 19 1977,Sat,Fresno State,35,,Santa Clara,7,
779,12,Nov 19 1977,Sat,Grambling State,55,@,Southern,20,
780,12,Nov 19 1977,Sat,Hawaii,41,,Bowling Green,21,
781,12,Nov 19 1977,Sat,Holy Cross,14,@,Connecticut,3,
782,12,Nov 19 1977,Sat,Houston,45,,(16) Texas Tech,7,
783,12,Nov 19 1977,Sat,Idaho,47,@,New Mexico State,44,
784,12,Nov 19 1977,Sat,Indiana,21,,Purdue,10,
785,12,Nov 19 1977,Sat,Iowa State,21,,Oklahoma State,13,
786,12,Nov 19 1977,Sat,Jackson State,23,,Alcorn State,16,
787,12,Nov 19 1977,Sat,Kansas,24,,Missouri,22,
788,12,Nov 19 1977,Sat,Kent State,23,@,Toledo,12,
789,12,Nov 19 1977,Sat,(7) Kentucky,21,,Tennessee,17,
790,12,Nov 19 1977,Sat,Louisiana State,20,@,Tulane,17,
791,12,Nov 19 1977,Sat,Maryland,28,,Virginia,0,
792,12,Nov 19 1977,Sat,McNeese State,9,@,Louisiana,9,
793,12,Nov 19 1977,Sat,Memphis,28,@,Wichita State,14,
794,12,Nov 19 1977,Sat,(5) Michigan,14,,(4) Ohio State,6,
795,12,Nov 19 1977,Sat,Michigan State,22,@,Iowa,16,
796,12,Nov 19 1977,Sat,Minnesota,13,,Wisconsin,7,
797,12,Nov 19 1977,Sat,Mississippi State,18,N,Mississippi,14,
798,12,Nov 19 1977,Sat,(18) North Carolina,16,@,Duke,3,
799,12,Nov 19 1977,Sat,North Texas,41,@,Louisiana Tech,14,
800,12,Nov 19 1977,Sat,Northern Illinois,20,,Ohio,6,
801,12,Nov 19 1977,Sat,Northwestern,21,,Illinois,7,
802,12,Nov 19 1977,Sat,(6) Notre Dame,49,,Air Force,0,
803,12,Nov 19 1977,Sat,Oregon,28,,Oregon State,16,
804,12,Nov 19 1977,Sat,Pacific,49,,Cal State Fullerton,7,
805,12,Nov 19 1977,Sat,Rutgers,63,,Boston University,8,
806,12,Nov 19 1977,Sat,San Diego State,41,,(13) Florida State,16,
807,12,Nov 19 1977,Sat,Southeastern Louisiana,38,,Northwestern State,21,
808,12,Nov 19 1977,Sat,Stanford,21,,California,3,
809,12,Nov 19 1977,Sat,Syracuse,28,,West Virginia,9,
810,12,Nov 19 1977,Sat,Temple,38,@,Villanova,15,
811,12,Nov 19 1977,Sat,(1) Texas,29,,Baylor,7,
812,12,Nov 19 1977,Sat,(14) Texas A&M,52,@,Texas Christian,23,
813,12,Nov 19 1977,Sat,Texas Southern,29,@,Prairie View A&M,28,
814,12,Nov 19 1977,Sat,Texas-Arlington,14,,Lamar,7,
815,12,Nov 19 1977,Sat,Utah State,35,@,Idaho State,7,
816,12,Nov 19 1977,Sat,Vanderbilt,13,,Cincinnati,9,
817,12,Nov 19 1977,Sat,Virginia Military Institute,20,,Rhode Island,7,
818,12,Nov 19 1977,Sat,Virginia Tech,28,,Wake Forest,10,
819,12,Nov 19 1977,Sat,(19) Washington,35,,Washington State,15,
820,12,Nov 19 1977,Sat,West Texas State,57,,Tulsa,21,
821,12,Nov 19 1977,Sat,Western Carolina,44,,Appalachian State,14,
822,12,Nov 19 1977,Sat,William & Mary,29,,Richmond,13,
823,12,Nov 19 1977,Sat,Wyoming,23,@,New Mexico,21,
824,12,Nov 20 1977,Sun,Louisville,27,,Indiana State,16,
825,13,Nov 24 1977,Thu,(6) Arkansas,17,@,Texas Tech,14,
826,13,Nov 24 1977,Thu,Miami (OH),12,@,Cincinnati,7,
827,13,Nov 25 1977,Fri,(3) Oklahoma,38,,(11) Nebraska,7,
828,13,Nov 25 1977,Fri,Southern California,29,,(17) UCLA,27,
829,13,Nov 26 1977,Sat,(2) Alabama,48,N,Auburn,21,
830,13,Nov 26 1977,Sat,(19) Arizona State,23,,Arizona,7,
831,13,Nov 26 1977,Sat,Army,17,N,Navy,14,
832,13,Nov 26 1977,Sat,Baylor,48,,Texas Christian,9,
833,13,Nov 26 1977,Sat,(18) Brigham Young,68,@,Texas-El Paso,19,
834,13,Nov 26 1977,Sat,Colorado State,13,,Utah State,10,
835,13,Nov 26 1977,Sat,Florida,31,@,Miami (FL),14,
836,13,Nov 26 1977,Sat,Georgia Tech,16,,Georgia,7,
837,13,Nov 26 1977,Sat,Hawaii,24,,South Carolina,7,
838,13,Nov 26 1977,Sat,Holy Cross,35,,Boston College,20,
839,13,Nov 26 1977,Sat,Houston,51,@,Rice,21,
840,13,Nov 26 1977,Sat,Long Beach State,29,,Bowling Green,28,
841,13,Nov 26 1977,Sat,Louisiana State,66,,Wyoming,7,
842,13,Nov 26 1977,Sat,Louisiana Tech,20,,Louisiana-Monroe,0,
843,13,Nov 26 1977,Sat,New Mexico,41,,Utah,24,
844,13,Nov 26 1977,Sat,(9) Penn State,15,@,(10) Pittsburgh,13,
845,13,Nov 26 1977,Sat,Tennessee,42,,Vanderbilt,7,
846,13,Nov 26 1977,Sat,(1) Texas,57,@,(12) Texas A&M,28,
847,13,Nov 26 1977,Sat,Virginia Tech,27,,Virginia Military Institute,7,
848,13,Nov 26 1977,Sat,West Texas State,28,,Southern Illinois,9,
849,14,Dec 3 1977,Sat,Arizona,17,@,Hawaii,10,
850,14,Dec 3 1977,Sat,(19) Florida State,37,@,Florida,9,
851,14,Dec 3 1977,Sat,(5) Notre Dame,48,@,Miami (FL),10,
852,14,Dec 3 1977,Sat,(16) San Diego State,37,@,San Jose State,34,
853,14,Dec 3 1977,Sat,(17) Texas A&M,27,,Houston,7,
854,15,Dec 11 1977,Sun,Grambling State,35,N,Temple,32,
855,16,Dec 17 1977,Sat,Louisiana Tech,24,N,Louisville,14,Independence Bowl (Shreveport LA)
856,16,Dec 19 1977,Mon,(12) Nebraska,21,N,(14) North Carolina,17,Liberty Bowl (Memphis TN)
857,17,Dec 22 1977,Thu,Maryland,17,N,Minnesota,7,Hall of Fame Classic (Birmingham AL)
858,17,Dec 23 1977,Fri,(19) Florida State,40,N,Texas Tech,17,Tangerine Bowl (Orlando FL)
859,17,Dec 25 1977,Sun,(8) Penn State,42,@,(15) Arizona State,30,Fiesta Bowl (Tempe AZ)
860,18,Dec 30 1977,Fri,(10) Pittsburgh,34,N,(11) Clemson,3,Gator Bowl (Jacksonville FL)
861,18,Dec 31 1977,Sat,North Carolina State,24,N,Iowa State,14,Peach Bowl (Atlanta GA)
862,18,Dec 31 1977,Sat,(20) Southern California,47,N,(17) Texas A&M,28,Bluebonnet Bowl (Houston TX)
863,18,Dec 31 1977,Sat,Stanford,24,N,Louisiana State,14,Sun Bowl (El Paso TX)
864,19,Jan 2 1978,Mon,(3) Alabama,35,N,(9) Ohio State,6,Sugar Bowl (New Orleans LA)
865,19,Jan 2 1978,Mon,(6) Arkansas,31,N,(2) Oklahoma,6,Orange Bowl (Miami FL)
866,19,Jan 2 1978,Mon,(5) Notre Dame,38,N,(1) Texas,10,Cotton Bowl (Dallas TX)
867,19,Jan 2 1978,Mon,(13) Washington,27,N,(4) Michigan,20,Rose Bowl (Pasadena CA)
