Rk,Wk,Date,Day,Winner,Pts,,Loser,Pts,Notes
384,7,Oct 13 1979,Sat,Louisville,24,,Tulsa,7,
385,7,Oct 13 1979,Sat,McNeese State,34,@,Lamar,25,
386,7,Oct 13 1979,Sat,(11) Michigan,31,,Minnesota,21,
387,7,Oct 13 1979,Sat,Navy,24,@,William & Mary,7,
388,7,Oct 13 1979,Sat,(5) Nebraska,42,,Kansas,0,
389,7,Oct 13 1979,Sat,Nevada-Las Vegas,28,,New Mexico,20,
390,7,Oct 13 1979,Sat,(17) North Carolina State,7,,Maryland,0,
391,7,Oct 13 1979,Sat,North Texas,21,,New Mexico State,7,
392,7,Oct 13 1979,Sat,(10) Notre Dame,38,@,Air Force,13,
393,7,Oct 13 1979,Sat,Ohio,9,@,Miami (OH),7,
394,7,Oct 13 1979,Sat,(8) Ohio State,47,,Indiana,6,
395,7,Oct 13 1979,Sat,Oklahoma State,14,@,(15) Missouri,13,
396,7,Oct 13 1979,Sat,Pacific,10,@,Louisiana,7,
397,7,Oct 13 1979,Sat,Penn State,24,,Army,3,
398,7,Oct 13 1979,Sat,Pittsburgh,35,,Cincinnati,0,
399,7,Oct 13 1979,Sat,Princeton,35,,Columbia,7,
400,7,Oct 13 1979,Sat,(20) Purdue,28,,Illinois,14,
401,7,Oct 13 1979,Sat,Rutgers,26,@,Connecticut,14,
402,7,Oct 13 1979,Sat,San Diego State,31,,Miami (FL),20,
403,7,Oct 13 1979,Sat,San Jose State,35,@,Fresno State,22,
404,7,Oct 13 1979,Sat,Southeastern Louisiana,33,@,Northwestern State,7,
405,7,Oct 13 1979,Sat,Southern Illinois,31,,Wichita State,7,
406,7,Oct 13 1979,Sat,Stanford,21,@,(1) Southern California,21,
407,7,Oct 13 1979,Sat,Temple,49,,Syracuse,17,
408,7,Oct 13 1979,Sat,Tennessee,31,,Georgia Tech,0,
409,7,Oct 13 1979,Sat,(4) Texas,16,N,(3) Oklahoma,7,
410,7,Oct 13 1979,Sat,Texas Christian,17,@,Rice,7,
411,7,Oct 13 1979,Sat,Toledo,17,,Western Michigan,0,
412,7,Oct 13 1979,Sat,Tulane,20,@,Southern Mississippi,19,
413,7,Oct 13 1979,Sat,Utah,24,,Wyoming,14,
414,7,Oct 13 1979,Sat,Virginia,69,,James Madison,9,
415,7,Oct 13 1979,Sat,Virginia Military Institute,27,@,Appalachian State,22,
416,7,Oct 13 1979,Sat,Wake Forest,24,@,(14) North Carolina,19,
417,7,Oct 13 1979,Sat,Washington State,17,,UCLA,14,
418,7,Oct 13 1979,Sat,West Texas State,33,,Indiana State,17,
419,7,Oct 13 1979,Sat,West Virginia,20,@,Boston College,18,
420,7,Oct 13 1979,Sat,Western Carolina,56,,Wofford,21,
421,7,Oct 13 1979,Sat,Wisconsin,38,,(19) Michigan State,29,
422,7,Oct 13 1979,Sat,Yale,3,,Dartmouth,0,
423,8,Oct 19 1979,Fri,Lafayette,9,@,Pennsylvania,7,
424,8,Oct 20 1979,Sat,(1) Alabama,27,,(18) Tennessee,17,
425,8,Oct 20 1979,Sat,Arizona State,28,,Washington State,17,
426,8,Oct 20 1979,Sat,(10) Arkansas,17,,(2) Texas,14,
427,8,Oct 20 1979,Sat,(14) Auburn,38,@,Georgia Tech,14,
428,8,Oct 20 1979,Sat,Baylor,55,@,Army,0,
429,8,Oct 20 1979,Sat,(13) Brigham Young,54,@,Wyoming,14,
430,8,Oct 20 1979,Sat,Brown,28,,Cornell,7,
431,8,Oct 20 1979,Sat,Central Michigan,31,@,Ball State,30,
432,8,Oct 20 1979,Sat,Chattanooga,59,,Middle Tennessee State,15,
433,8,Oct 20 1979,Sat,Citadel,37,@,Virginia Military Institute,6,
434,8,Oct 20 1979,Sat,Clemson,28,@,Duke,10,
435,8,Oct 20 1979,Sat,Colgate,17,@,Princeton,6,
436,8,Oct 20 1979,Sat,Colorado State,37,,San Diego State,3,
437,8,Oct 20 1979,Sat,Connecticut,19,@,Maine,7,
438,8,Oct 20 1979,Sat,Dartmouth,10,@,Harvard,7,
439,8,Oct 20 1979,Sat,East Tennessee State,31,,Southeastern Louisiana,3,
440,8,Oct 20 1979,Sat,Eastern Michigan,14,,Kent State,10,
441,8,Oct 20 1979,Sat,Furman,31,,Appalachian State,17,
442,8,Oct 20 1979,Sat,Georgia,31,@,Vanderbilt,10,
443,8,Oct 20 1979,Sat,Hawaii,65,,Prairie View A&M,0,
444,8,Oct 20 1979,Sat,(5) Houston,37,,Southern Methodist,10,
445,8,Oct 20 1979,Sat,Indiana,30,,Northwestern,0,
446,8,Oct 20 1979,Sat,Kansas,24,@,Iowa State,7,
447,8,Oct 20 1979,Sat,Lamar,21,,Louisiana,17,
448,8,Oct 20 1979,Sat,Long Beach State,24,,Fresno State,14,
449,8,Oct 20 1979,Sat,Louisiana State,23,,Kentucky,19,
450,8,Oct 20 1979,Sat,Louisiana-Monroe,28,,Cal State Fullerton,17,
451,8,Oct 20 1979,Sat,Louisville,34,@,Indiana State,10,
452,8,Oct 20 1979,Sat,McNeese State,10,,Arkansas State,7,
453,8,Oct 20 1979,Sat,Miami (FL),19,,Boston College,8,
454,8,Oct 20 1979,Sat,Miami (OH),21,@,Bowling Green,3,
455,8,Oct 20 1979,Sat,(11) Michigan,27,@,Illinois,7,
456,8,Oct 20 1979,Sat,Minnesota,24,@,Iowa,7,
457,8,Oct 20 1979,Sat,Mississippi State,48,,Marshall,0,
458,8,Oct 20 1979,Sat,Missouri,13,@,Colorado,7,
459,8,Oct 20 1979,Sat,(20) Navy,17,,Virginia,10,
460,8,Oct 20 1979,Sat,(3) Nebraska,36,@,Oklahoma State,0,
461,8,Oct 20 1979,Sat,Nevada-Las Vegas,43,,Utah,41,
462,8,Oct 20 1979,Sat,New Mexico,20,,Texas-El Paso,0,
463,8,Oct 20 1979,Sat,(19) North Carolina,35,@,(15) North Carolina State,21,
464,8,Oct 20 1979,Sat,North Texas,28,,West Texas State,14,
465,8,Oct 20 1979,Sat,Northern Illinois,33,@,Illinois State,7,
466,8,Oct 20 1979,Sat,Northwestern State,25,@,Louisiana Tech,21,
467,8,Oct 20 1979,Sat,(6) Ohio State,59,,Wisconsin,0,
468,8,Oct 20 1979,Sat,(8) Oklahoma,38,@,Kansas State,6,
469,8,Oct 20 1979,Sat,Oregon,17,,Air Force,9,
470,8,Oct 20 1979,Sat,Penn State,35,N,Syracuse,7,
471,8,Oct 20 1979,Sat,(17) Pittsburgh,26,@,(12) Washington,14,
472,8,Oct 20 1979,Sat,(16) Purdue,14,@,Michigan State,7,
473,8,Oct 20 1979,Sat,Rutgers,24,@,William & Mary,0,
474,8,Oct 20 1979,Sat,San Jose State,24,@,Oregon State,14,
475,8,Oct 20 1979,Sat,South Carolina,21,,Mississippi,14,
476,8,Oct 20 1979,Sat,(4) Southern California,42,@,(9) Notre Dame,23,
477,8,Oct 20 1979,Sat,Southern Mississippi,22,,Memphis,0,
478,8,Oct 20 1979,Sat,Stanford,30,@,Arizona,10,
479,8,Oct 20 1979,Sat,Temple,35,,Cincinnati,14,
480,8,Oct 20 1979,Sat,Texas Christian,24,@,Tulsa,17,
481,8,Oct 20 1979,Sat,Texas Tech,30,,Rice,7,
482,8,Oct 20 1979,Sat,Texas-Arlington,42,@,New Mexico State,14,
483,8,Oct 20 1979,Sat,Toledo,21,,Ohio,13,
484,8,Oct 20 1979,Sat,UCLA,28,,California,27,
485,8,Oct 20 1979,Sat,Utah State,15,@,Pacific,14,
486,8,Oct 20 1979,Sat,Villanova,29,,Holy Cross,14,
487,8,Oct 20 1979,Sat,Virginia Tech,34,,Richmond,0,
488,8,Oct 20 1979,Sat,Wake Forest,25,,Maryland,17,
489,8,Oct 20 1979,Sat,West Virginia,27,,Tulane,17,
490,8,Oct 20 1979,Sat,Western Carolina,42,,Lenoir-Rhyne,6,
491,8,Oct 20 1979,Sat,Western Michigan,37,,Grand Valley State,0,
492,8,Oct 20 1979,Sat,Wichita State,24,,Drake,17,
493,8,Oct 20 1979,Sat,Yale,37,@,Columbia,7,
494,9,Oct 27 1979,Sat,(1) Alabama,31,,Virginia Tech,7,
495,9,Oct 27 1979,Sat,Appalachian State,24,@,East Tennessee State,10,
496,9,Oct 27 1979,Sat,Arizona State,28,,Utah State,14,
497,9,Oct 27 1979,Sat,Ball State,38,,Bowling Green,23,
498,9,Oct 27 1979,Sat,Baylor,16,,Texas Christian,3,
499,9,Oct 27 1979,Sat,Boston College,29,@,Army,16,
500,9,Oct 27 1979,Sat,(11) Brigham Young,59,,New Mexico,7,
501,9,Oct 27 1979,Sat,Cal State Fullerton,49,,Cal State Northridge,3,
502,9,Oct 27 1979,Sat,Central Michigan,44,@,Kent State,21,
503,9,Oct 27 1979,Sat,Cincinnati,17,,Richmond,14,
504,9,Oct 27 1979,Sat,Citadel,49,,Wofford,30,
505,9,Oct 27 1979,Sat,Colgate,24,@,Columbia,14,
506,9,Oct 27 1979,Sat,Colorado State,20,,Air Force,6,
507,9,Oct 27 1979,Sat,Connecticut,24,,Massachusetts,0,
508,9,Oct 27 1979,Sat,Cornell,21,@,Dartmouth,10,
509,9,Oct 27 1979,Sat,Delaware,40,,William & Mary,0,
510,9,Oct 27 1979,Sat,East Carolina,24,@,(15) North Carolina,24,
511,9,Oct 27 1979,Sat,(8) Florida State,24,@,Louisiana State,19,
512,9,Oct 27 1979,Sat,Fresno State,33,@,Pacific,10,
513,9,Oct 27 1979,Sat,Georgia,20,,Kentucky,6,
514,9,Oct 27 1979,Sat,Hawaii,27,@,Texas-El Paso,12,
515,9,Oct 27 1979,Sat,Holy Cross,14,,Brown,7,
516,9,Oct 27 1979,Sat,(6) Houston,13,@,(4) Arkansas,10,
517,9,Oct 27 1979,Sat,Illinois,17,@,Minnesota,17,
518,9,Oct 27 1979,Sat,Indiana State,23,,Illinois State,21,
519,9,Oct 27 1979,Sat,Iowa,24,@,Wisconsin,13,
520,9,Oct 27 1979,Sat,Kansas State,19,@,Missouri,3,
521,9,Oct 27 1979,Sat,Lamar,20,@,Arkansas State,10,
522,9,Oct 27 1979,Sat,Louisiana,31,,Cal Poly-Pomona,9,
523,9,Oct 27 1979,Sat,Maryland,27,@,Duke,0,
524,9,Oct 27 1979,Sat,McNeese State,24,@,Chattanooga,17,
525,9,Oct 27 1979,Sat,Memphis,22,,North Texas,0,
526,9,Oct 27 1979,Sat,(10) Michigan,27,,Indiana,21,
527,9,Oct 27 1979,Sat,Mississippi,63,,Vanderbilt,28,
528,9,Oct 27 1979,Sat,(2) Nebraska,38,,Colorado,10,
529,9,Oct 27 1979,Sat,Nevada-Las Vegas,28,@,Wyoming,24,
530,9,Oct 27 1979,Sat,Nicholls State,27,@,Northwestern State,24,
531,9,Oct 27 1979,Sat,North Carolina State,16,@,Clemson,13,
532,9,Oct 27 1979,Sat,Northern Michigan,30,@,Drake,26,
533,9,Oct 27 1979,Sat,(14) Notre Dame,18,,South Carolina,17,
534,9,Oct 27 1979,Sat,(4) Ohio State,42,,Michigan State,0,
535,9,Oct 27 1979,Sat,(7) Oklahoma,38,,Iowa State,9,
536,9,Oct 27 1979,Sat,Oklahoma State,30,@,Kansas,17,
537,9,Oct 27 1979,Sat,Oregon,37,@,Washington State,26,
538,9,Oct 27 1979,Sat,Oregon State,33,,Stanford,31,
539,9,Oct 27 1979,Sat,Penn State,31,,West Virginia,6,
540,9,Oct 27 1979,Sat,(12) Pittsburgh,24,,(17) Navy,7,
541,9,Oct 27 1979,Sat,Princeton,9,@,Harvard,7,
542,9,Oct 27 1979,Sat,(16) Purdue,20,,Northwestern,16,
543,9,Oct 27 1979,Sat,San Diego State,17,@,Utah,13,
544,9,Oct 27 1979,Sat,San Jose State,53,,Long Beach State,42,
545,9,Oct 27 1979,Sat,Southeastern Louisiana,13,,Louisiana-Monroe,0,
546,9,Oct 27 1979,Sat,(3) Southern California,24,@,California,14,
547,9,Oct 27 1979,Sat,Southern Illinois,21,@,Northern Illinois,11,
548,9,Oct 27 1979,Sat,Southern Mississippi,21,@,Mississippi State,7,
549,9,Oct 27 1979,Sat,Syracuse,25,,Miami (FL),15,
550,9,Oct 27 1979,Sat,(9) Texas,30,@,Southern Methodist,6,
551,9,Oct 27 1979,Sat,Texas A&M,41,@,Rice,15,
552,9,Oct 27 1979,Sat,Texas-Arlington,30,@,Louisiana Tech,16,
553,9,Oct 27 1979,Sat,Toledo,24,@,Miami (OH),21,
554,9,Oct 27 1979,Sat,Tulane,12,,Georgia Tech,7,
555,9,Oct 27 1979,Sat,Tulsa,20,@,Florida,10,
556,9,Oct 27 1979,Sat,Villanova,24,@,Marshall,14,
557,9,Oct 27 1979,Sat,Virginia Military Institute,21,,Furman,20,
558,9,Oct 27 1979,Sat,(18) Wake Forest,42,,(13) Auburn,38,
559,9,Oct 27 1979,Sat,(20) Washington,34,@,UCLA,14,
560,9,Oct 27 1979,Sat,West Texas State,58,@,Wichita State,0,
561,9,Oct 27 1979,Sat,Western Michigan,20,@,Ohio,6,
562,9,Oct 27 1979,Sat,Yale,24,,Pennsylvania,6,
563,10,Nov 3 1979,Sat,Air Force,28,,Army,7,
564,10,Nov 3 1979,Sat,(1) Alabama,24,,Mississippi State,7,
565,10,Nov 3 1979,Sat,(9) Arkansas,34,@,Rice,7,
566,10,Nov 3 1979,Sat,(20) Auburn,19,,Florida,13,
567,10,Nov 3 1979,Sat,Ball State,28,,Eastern Michigan,10,
568,10,Nov 3 1979,Sat,Boston University,16,@,Holy Cross,7,
569,10,Nov 3 1979,Sat,(11) Brigham Young,30,@,Colorado State,7,
570,10,Nov 3 1979,Sat,Brown,23,,Harvard,14,
571,10,Nov 3 1979,Sat,Central Michigan,7,@,Toledo,7,
572,10,Nov 3 1979,Sat,Chattanooga,42,@,Western Carolina,35,
573,10,Nov 3 1979,Sat,Citadel,17,@,Marshall,16,
574,10,Nov 3 1979,Sat,Clemson,31,,(14) Wake Forest,0,
575,10,Nov 3 1979,Sat,Colgate,7,@,Lafayette,7,
576,10,Nov 3 1979,Sat,Connecticut,13,@,Virginia Military Institute,13,
577,10,Nov 3 1979,Sat,Dartmouth,17,@,Columbia,0,
578,10,Nov 3 1979,Sat,East Carolina,38,,Appalachian State,21,
579,10,Nov 3 1979,Sat,East Tennessee State,27,@,North Alabama,7,
580,10,Nov 3 1979,Sat,(6) Florida State,26,@,Cincinnati,21,
581,10,Nov 3 1979,Sat,Furman,63,@,Davidson,55,
582,10,Nov 3 1979,Sat,Georgia Tech,24,,Duke,14,
583,10,Nov 3 1979,Sat,(4) Houston,21,@,Texas Christian,10,
584,10,Nov 3 1979,Sat,Illinois State,35,,Western Illinois,7,
585,10,Nov 3 1979,Sat,Indiana,42,,Minnesota,24,
586,10,Nov 3 1979,Sat,Iowa State,24,,Colorado,10,
587,10,Nov 3 1979,Sat,Kansas,36,,Kansas State,28,
588,10,Nov 3 1979,Sat,Kentucky,20,,Bowling Green,14,
589,10,Nov 3 1979,Sat,Lamar,21,@,Louisiana-Monroe,7,
590,10,Nov 3 1979,Sat,Long Beach State,17,,Pacific,15,
591,10,Nov 3 1979,Sat,Louisiana State,28,@,Mississippi,24,
592,10,Nov 3 1979,Sat,Maryland,17,,(18) North Carolina,14,
593,10,Nov 3 1979,Sat,McNeese State,44,,Northwestern State,13,
594,10,Nov 3 1979,Sat,Miami (FL),26,@,(19) Penn State,10,
595,10,Nov 3 1979,Sat,(10) Michigan,54,,Wisconsin,0,
596,10,Nov 3 1979,Sat,Michigan State,42,@,Northwestern,7,
597,10,Nov 3 1979,Sat,(2) Nebraska,23,@,Missouri,20,
598,10,Nov 3 1979,Sat,Nevada-Las Vegas,31,@,Fresno State,28,
599,10,Nov 3 1979,Sat,North Texas,19,@,Louisiana Tech,17,
600,10,Nov 3 1979,Sat,Northern Illinois,25,,Kent State,0,
601,10,Nov 3 1979,Sat,(13) Notre Dame,14,,Navy,0,
602,10,Nov 3 1979,Sat,(5) Ohio State,44,@,Illinois,7,
603,10,Nov 3 1979,Sat,(7) Oklahoma,38,@,Oklahoma State,7,
604,10,Nov 3 1979,Sat,(12) Pittsburgh,28,,Syracuse,21,
605,10,Nov 3 1979,Sat,Princeton,38,@,Pennsylvania,10,
606,10,Nov 3 1979,Sat,(15) Purdue,20,@,Iowa,14,
607,10,Nov 3 1979,Sat,Rutgers,13,@,(17) Tennessee,7,
608,10,Nov 3 1979,Sat,San Diego State,31,,Wyoming,21,
609,10,Nov 3 1979,Sat,South Carolina,30,,North Carolina State,28,
610,10,Nov 3 1979,Sat,(3) Southern California,34,,Arizona,7,
611,10,Nov 3 1979,Sat,Southern Illinois,41,,Indiana State,38,
612,10,Nov 3 1979,Sat,Southern Mississippi,10,@,Louisville,10,
613,10,Nov 3 1979,Sat,Stanford,28,,Arizona State,21,
614,10,Nov 3 1979,Sat,Temple,34,@,Hawaii,31,
615,10,Nov 3 1979,Sat,(8) Texas,14,,Texas Tech,6,
616,10,Nov 3 1979,Sat,Texas A&M,47,,Southern Methodist,14,
617,10,Nov 3 1979,Sat,Texas-Arlington,56,@,Arkansas State,18,
618,10,Nov 3 1979,Sat,Tulane,41,@,Boston College,8,
619,10,Nov 3 1979,Sat,Tulsa,28,,Wichita State,26,
620,10,Nov 3 1979,Sat,Utah,26,@,New Mexico,7,
621,10,Nov 3 1979,Sat,Utah State,35,,Cal State Fullerton,7,
622,10,Nov 3 1979,Sat,Vanderbilt,13,,Memphis,3,
623,10,Nov 3 1979,Sat,Villanova,9,@,Richmond,3,
624,10,Nov 3 1979,Sat,Virginia,31,@,Georgia,0,
625,10,Nov 3 1979,Sat,(16) Washington,28,@,California,24,
626,10,Nov 3 1979,Sat,Washington State,45,@,Oregon State,42,
627,10,Nov 3 1979,Sat,West Texas State,54,@,New Mexico State,21,
628,10,Nov 3 1979,Sat,West Virginia,34,,Virginia Tech,23,
629,10,Nov 3 1979,Sat,Western Michigan,24,,Miami (OH),3,
630,10,Nov 3 1979,Sat,Yale,23,@,Cornell,20,
631,11,Nov 9 1979,Fri,(11) Brigham Young,31,@,Long Beach State,17,
632,11,Nov 10 1979,Sat,(1) Alabama,3,@,Louisiana State,0,
633,11,Nov 10 1979,Sat,(9) Arkansas,29,,(17) Baylor,20,
634,11,Nov 10 1979,Sat,(16) Auburn,14,,Mississippi State,3,
635,11,Nov 10 1979,Sat,Boston University,16,,Connecticut,12,
636,11,Nov 10 1979,Sat,Bowling Green,31,,Southern Mississippi,27,
637,11,Nov 10 1979,Sat,California,45,@,Washington State,13,
638,11,Nov 10 1979,Sat,Central Michigan,37,,Eastern Michigan,14,
639,11,Nov 10 1979,Sat,Chattanooga,28,,Citadel,7,
640,11,Nov 10 1979,Sat,(18) Clemson,19,@,North Carolina,10,
641,11,Nov 10 1979,Sat,Colgate,20,,Bucknell,2,
642,11,Nov 10 1979,Sat,Cornell,24,,Columbia,7,
643,11,Nov 10 1979,Sat,Dartmouth,24,,Brown,10,
644,11,Nov 10 1979,Sat,East Carolina,52,,Richmond,10,
645,11,Nov 10 1979,Sat,East Tennessee State,52,,Middle Tennessee State,14,
646,11,Nov 10 1979,Sat,Eastern Illinois,24,@,Illinois State,0,
647,11,Nov 10 1979,Sat,(7) Florida State,27,,(19) South Carolina,7,
648,11,Nov 10 1979,Sat,Fresno State,28,@,Cal State Fullerton,24,
649,11,Nov 10 1979,Sat,Furman,23,,Western Carolina,14,
650,11,Nov 10 1979,Sat,Georgia,33,N,Florida,10,
651,11,Nov 10 1979,Sat,Georgia Tech,21,,Air Force,0,
652,11,Nov 10 1979,Sat,Harvard,41,,Pennsylvania,26,
653,11,Nov 10 1979,Sat,Holy Cross,20,@,Massachusetts,18,
654,11,Nov 10 1979,Sat,Indiana,45,@,Illinois,14,
655,11,Nov 10 1979,Sat,Indiana State,38,,Louisiana-Monroe,21,
656,11,Nov 10 1979,Sat,Kentucky,29,@,Vanderbilt,10,
657,11,Nov 10 1979,Sat,Lamar,28,,Northwestern State,13,
658,11,Nov 10 1979,Sat,McNeese State,41,,Louisiana Tech,7,
659,11,Nov 10 1979,Sat,Memphis,10,,Louisville,6,
660,11,Nov 10 1979,Sat,Miami (OH),35,@,Kent State,8,
661,11,Nov 10 1979,Sat,Michigan State,31,,Minnesota,17,
662,11,Nov 10 1979,Sat,Missouri,18,@,Iowa State,9,
663,11,Nov 10 1979,Sat,(2) Nebraska,21,@,Kansas State,12,
664,11,Nov 10 1979,Sat,Nevada-Las Vegas,36,@,Tennessee State,28,
665,11,Nov 10 1979,Sat,New Mexico,24,@,Colorado State,9,
666,11,Nov 10 1979,Sat,Northern Illinois,28,,Toledo,10,
667,11,Nov 10 1979,Sat,Ohio,27,@,Cincinnati,7,
668,11,Nov 10 1979,Sat,(3) Ohio State,34,,Iowa,7,
669,11,Nov 10 1979,Sat,(6) Oklahoma,38,,Kansas,0,
670,11,Nov 10 1979,Sat,Oklahoma State,21,@,Colorado,20,
671,11,Nov 10 1979,Sat,Oregon,16,@,Stanford,7,
672,11,Nov 10 1979,Sat,Penn State,9,@,North Carolina State,7,
673,11,Nov 10 1979,Sat,(12) Pittsburgh,24,@,West Virginia,17,
674,11,Nov 10 1979,Sat,(14) Purdue,24,,(10) Michigan,21,
675,11,Nov 10 1979,Sat,Rutgers,20,N,Army,0,
676,11,Nov 10 1979,Sat,San Diego State,42,,Arizona,10,designated as a conference game for San Diego State only
677,11,Nov 10 1979,Sat,San Jose State,32,,Pacific,31,
678,11,Nov 10 1979,Sat,(4) Southern California,24,@,(15) Washington,17,
679,11,Nov 10 1979,Sat,Southern Illinois,22,@,Drake,21,
680,11,Nov 10 1979,Sat,Southern Methodist,34,@,Wichita State,0,
681,11,Nov 10 1979,Sat,Syracuse,30,@,Navy,14,
682,11,Nov 10 1979,Sat,Temple,42,,Akron,6,
683,11,Nov 10 1979,Sat,Tennessee,40,,(13) Notre Dame,18,
684,11,Nov 10 1979,Sat,(8) Texas,21,@,(5) Houston,13,
685,11,Nov 10 1979,Sat,Texas Christian,3,@,Texas Tech,3,
686,11,Nov 10 1979,Sat,Texas-Arlington,24,@,Louisiana,10,
687,11,Nov 10 1979,Sat,Tulane,49,,Mississippi,15,
688,11,Nov 10 1979,Sat,Tulsa,38,,New Mexico State,16,
689,11,Nov 10 1979,Sat,UCLA,31,,Arizona State,28,
690,11,Nov 10 1979,Sat,Utah,35,,Texas-El Paso,0,
691,11,Nov 10 1979,Sat,Virginia,20,,Virginia Tech,18,
692,11,Nov 10 1979,Sat,Virginia Military Institute,13,@,Marshall,3,
693,11,Nov 10 1979,Sat,(20) Wake Forest,17,,Duke,14,
694,11,Nov 10 1979,Sat,Western Michigan,20,,Ball State,10,
695,11,Nov 10 1979,Sat,William & Mary,9,@,Appalachian State,0,
696,11,Nov 10 1979,Sat,Wisconsin,28,,Northwestern,3,
697,11,Nov 10 1979,Sat,Wyoming,17,,Arkansas State,14,
698,11,Nov 10 1979,Sat,Yale,35,@,Princeton,10,
699,12,Nov 16 1979,Fri,San Jose State,23,,Santa Clara,14,
700,12,Nov 17 1979,Sat,Air Force,30,,Vanderbilt,29,
701,12,Nov 17 1979,Sat,(1) Alabama,30,,Miami (FL),0,
702,12,Nov 17 1979,Sat,Appalachian State,45,,Marshall,7,
703,12,Nov 17 1979,Sat,Arizona,42,,Oregon State,18,
704,12,Nov 17 1979,Sat,Arizona State,42,,West Virginia,7,
705,12,Nov 17 1979,Sat,(8) Arkansas,22,@,Texas A&M,10,
706,12,Nov 17 1979,Sat,(15) Auburn,33,@,Georgia,13,
707,12,Nov 17 1979,Sat,Ball State,42,,Northern Illinois,0,
708,12,Nov 17 1979,Sat,(20) Baylor,45,,Rice,14,
709,12,Nov 17 1979,Sat,Boston College,27,@,Syracuse,10,
710,12,Nov 17 1979,Sat,(10) Brigham Young,27,,Utah,0,
711,12,Nov 17 1979,Sat,Brown,31,,Columbia,14,
712,12,Nov 17 1979,Sat,Cal State Fullerton,42,@,Idaho State,7,
713,12,Nov 17 1979,Sat,California,21,@,Stanford,14,
714,12,Nov 17 1979,Sat,Central Michigan,28,@,Northwestern State,0,
715,12,Nov 17 1979,Sat,Chattanooga,42,@,Illinois State,31,
716,12,Nov 17 1979,Sat,(14) Clemson,16,@,Notre Dame,10,
717,12,Nov 17 1979,Sat,Colorado,31,@,Kansas,17,
718,12,Nov 17 1979,Sat,Colorado State,21,@,Nevada-Las Vegas,21,
719,12,Nov 17 1979,Sat,Connecticut,10,@,Rhode Island,9,
720,12,Nov 17 1979,Sat,Dartmouth,20,@,Pennsylvania,6,
721,12,Nov 17 1979,Sat,Delaware,24,@,Colgate,16,
722,12,Nov 17 1979,Sat,East Carolina,49,,North Texas,16,
723,12,Nov 17 1979,Sat,(5) Florida State,66,,Memphis,17,
724,12,Nov 17 1979,Sat,Furman,45,@,Citadel,44,
725,12,Nov 17 1979,Sat,Georgia Tech,24,,Navy,14,
726,12,Nov 17 1979,Sat,Harvard,22,@,Yale,7,
727,12,Nov 17 1979,Sat,Illinois,29,@,Northwestern,13,
728,12,Nov 17 1979,Sat,Iowa,33,,Michigan State,23,
729,12,Nov 17 1979,Sat,Kentucky,31,@,Florida,3,
730,12,Nov 17 1979,Sat,Long Beach State,16,@,Wichita State,10,
731,12,Nov 17 1979,Sat,Louisiana State,21,,Mississippi State,3,
732,12,Nov 17 1979,Sat,Louisiana Tech,13,,Louisiana-Monroe,10,
733,12,Nov 17 1979,Sat,Maryland,28,,Louisville,7,
734,12,Nov 17 1979,Sat,McNeese State,10,@,Louisiana,6,
735,12,Nov 17 1979,Sat,Miami (OH),27,,Cincinnati,14,
736,12,Nov 17 1979,Sat,Mississippi,44,,(19) Tennessee,20,
737,12,Nov 17 1979,Sat,(3) Nebraska,34,,Iowa State,3,
738,12,Nov 17 1979,Sat,North Carolina,13,@,Virginia,7,
739,12,Nov 17 1979,Sat,North Carolina State,28,@,Duke,7,
740,12,Nov 17 1979,Sat,Ohio,48,,Bowling Green,21,
741,12,Nov 17 1979,Sat,(2) Ohio State,18,@,(13) Michigan,15,
742,12,Nov 17 1979,Sat,(7) Oklahoma,24,@,Missouri,22,
743,12,Nov 17 1979,Sat,Oklahoma State,42,,Kansas State,15,
744,12,Nov 17 1979,Sat,Penn State,22,,(18) Temple,7,
745,12,Nov 17 1979,Sat,(11) Pittsburgh,40,@,Army,0,
746,12,Nov 17 1979,Sat,Princeton,26,,Cornell,14,
747,12,Nov 17 1979,Sat,(12) Purdue,37,@,Indiana,21,
748,12,Nov 17 1979,Sat,San Diego State,42,,Texas-El Paso,20,
749,12,Nov 17 1979,Sat,South Carolina,35,,(17) Wake Forest,14,
750,12,Nov 17 1979,Sat,Southern Illinois,45,,New Mexico State,28,
751,12,Nov 17 1979,Sat,Southern Methodist,35,,Texas Tech,10,
752,12,Nov 17 1979,Sat,Southern Mississippi,14,,Arkansas State,6,
753,12,Nov 17 1979,Sat,(6) Texas,35,,Texas Christian,10,
754,12,Nov 17 1979,Sat,Texas-Arlington,47,,Lamar,37,
755,12,Nov 17 1979,Sat,Toledo,29,,Kent State,3,
756,12,Nov 17 1979,Sat,UCLA,35,@,Oregon,0,
757,12,Nov 17 1979,Sat,Utah State,34,@,Weber State,10,
758,12,Nov 17 1979,Sat,Villanova,32,@,Rutgers,17,
759,12,Nov 17 1979,Sat,Virginia Tech,27,,Virginia Military Institute,20,
760,12,Nov 17 1979,Sat,(16) Washington,17,,Washington State,7,
761,12,Nov 17 1979,Sat,West Texas State,28,,Drake,18,
762,12,Nov 17 1979,Sat,Western Carolina,13,,East Tennessee State,9,
763,12,Nov 17 1979,Sat,Western Michigan,17,@,Eastern Michigan,7,
764,12,Nov 17 1979,Sat,William & Mary,24,,Richmond,10,
765,12,Nov 17 1979,Sat,Wisconsin,42,@,Minnesota,37,
