Rk,Wk,Date,Day,Winner,Pts,,Loser,Pts,Notes
384,7,Oct 17 1981,Sat,Colorado,11,,Oklahoma State,10,
385,7,Oct 17 1981,Sat,Connecticut,44,,Holy Cross,24,
386,7,Oct 17 1981,Sat,Cornell,14,@,Brown,9,
387,7,Oct 17 1981,Sat,Dartmouth,24,@,Harvard,10,
388,7,Oct 17 1981,Sat,East Carolina,35,,Louisiana,31,
389,7,Oct 17 1981,Sat,East Tennessee State,34,@,Western Carolina,23,
390,7,Oct 17 1981,Sat,Florida,49,,Mississippi,3,
391,7,Oct 17 1981,Sat,Furman,30,@,James Madison,14,
392,7,Oct 17 1981,Sat,(9) Georgia,53,@,Vanderbilt,21,
393,7,Oct 17 1981,Sat,Hawaii,23,,New Mexico,13,
394,7,Oct 17 1981,Sat,Indiana,17,,Minnesota,16,
395,7,Oct 17 1981,Sat,(12) Iowa,9,@,(5) Michigan,7,
396,7,Oct 17 1981,Sat,Iowa State,34,,(8) Missouri,13,
397,7,Oct 17 1981,Sat,Kent State,17,@,Ball State,7,
398,7,Oct 17 1981,Sat,Louisiana State,24,,Kentucky,10,
399,7,Oct 17 1981,Sat,Louisiana Tech,16,@,Lamar,7,
400,7,Oct 17 1981,Sat,Maryland,45,@,Wake Forest,33,
401,7,Oct 17 1981,Sat,McNeese State,41,,Louisiana-Monroe,25,
402,7,Oct 17 1981,Sat,Miami (OH),20,,Western Michigan,19,
403,7,Oct 17 1981,Sat,Michigan State,33,,(14) Wisconsin,14,
404,7,Oct 17 1981,Sat,(16) Mississippi State,14,,(13) Miami (FL),10,
405,7,Oct 17 1981,Sat,Navy,25,@,Boston College,10,
406,7,Oct 17 1981,Sat,(19) Nebraska,49,@,Kansas State,3,
407,7,Oct 17 1981,Sat,New Mexico State,20,@,Illinois State,10,
408,7,Oct 17 1981,Sat,(4) North Carolina,21,@,North Carolina State,10,
409,7,Oct 17 1981,Sat,Ohio,29,,Eastern Michigan,7,
410,7,Oct 17 1981,Sat,Ohio State,34,,Illinois,27,
411,7,Oct 17 1981,Sat,Oklahoma,45,,Kansas,7,
412,7,Oct 17 1981,Sat,Pacific,17,@,Long Beach State,10,
413,7,Oct 17 1981,Sat,(2) Penn State,41,@,Syracuse,16,
414,7,Oct 17 1981,Sat,(3) Pittsburgh,42,,(11) Florida State,14,
415,7,Oct 17 1981,Sat,Purdue,35,@,Northwestern,0,
416,7,Oct 17 1981,Sat,Rice,30,@,Texas Tech,23,
417,7,Oct 17 1981,Sat,San Jose State,45,,Cal State Fullerton,23,
418,7,Oct 17 1981,Sat,South Carolina,21,,Virginia,3,
419,7,Oct 17 1981,Sat,(7) Southern California,25,,Stanford,17,
420,7,Oct 17 1981,Sat,Southern Illinois,24,@,Fresno State,18,
421,7,Oct 17 1981,Sat,(10) Southern Methodist,38,@,Houston,22,
422,7,Oct 17 1981,Sat,Southern Mississippi,10,@,Memphis,0,
423,7,Oct 17 1981,Sat,Temple,24,@,Rutgers,12,
424,7,Oct 17 1981,Sat,Tennessee State,42,@,Louisville,30,
425,7,Oct 17 1981,Sat,Toledo,17,,Central Michigan,3,
426,7,Oct 17 1981,Sat,Tulane,31,@,Air Force,13,
427,7,Oct 17 1981,Sat,Tulsa,20,@,Indiana State,19,
428,7,Oct 17 1981,Sat,UCLA,17,@,(18) Washington State,17,
429,7,Oct 17 1981,Sat,Utah,24,@,Colorado State,13,
430,7,Oct 17 1981,Sat,Utah State,13,@,Texas Christian,13,
431,7,Oct 17 1981,Sat,Virginia Military Institute,14,@,Appalachian State,14,
432,7,Oct 17 1981,Sat,Washington,56,,Oregon State,17,
433,7,Oct 17 1981,Sat,West Texas State,23,@,Wichita State,17,
434,7,Oct 17 1981,Sat,West Virginia,27,,Virginia Tech,6,
435,7,Oct 17 1981,Sat,William & Mary,38,,Marshall,7,
436,7,Oct 17 1981,Sat,Wyoming,63,,Texas-El Paso,12,
437,7,Oct 17 1981,Sat,Yale,48,@,Columbia,17,
438,8,Oct 24 1981,Sat,Air Force,20,@,Oregon,10,
439,8,Oct 24 1981,Sat,(11) Alabama,31,,Rutgers,7,
440,8,Oct 24 1981,Sat,(17) Arizona State,62,@,Stanford,36,
441,8,Oct 24 1981,Sat,Baylor,34,,Texas Christian,21,
442,8,Oct 24 1981,Sat,Boston College,41,@,Army,6,
443,8,Oct 24 1981,Sat,Bowling Green,38,,Toledo,0,
444,8,Oct 24 1981,Sat,Central Michigan,24,,Kent State,3,
445,8,Oct 24 1981,Sat,Citadel,55,,Newberry,14,
446,8,Oct 24 1981,Sat,(4) Clemson,17,,North Carolina State,7,
447,8,Oct 24 1981,Sat,Colgate,41,@,Columbia,3,
448,8,Oct 24 1981,Sat,Dartmouth,42,,Cornell,7,
449,8,Oct 24 1981,Sat,Drake,21,,West Texas State,13,
450,8,Oct 24 1981,Sat,East Tennessee State,34,@,Wofford,8,
451,8,Oct 24 1981,Sat,(20) Florida State,38,@,Louisiana State,14,
452,8,Oct 24 1981,Sat,Fresno State,30,@,Pacific,27,
453,8,Oct 24 1981,Sat,Furman,38,,Liberty,14,
454,8,Oct 24 1981,Sat,(7) Georgia,21,,Kentucky,0,
455,8,Oct 24 1981,Sat,Hawaii,28,@,San Diego State,10,
456,8,Oct 24 1981,Sat,Holy Cross,34,,Brown,24,
457,8,Oct 24 1981,Sat,Houston,20,@,(12) Arkansas,17,
458,8,Oct 24 1981,Sat,Illinois,23,,Wisconsin,21,
459,8,Oct 24 1981,Sat,Indiana State,34,,Illinois State,14,
460,8,Oct 24 1981,Sat,(14) Iowa State,17,,Colorado,10,
461,8,Oct 24 1981,Sat,Kansas,17,,Kansas State,14,
462,8,Oct 24 1981,Sat,Long Beach State,10,,Cal State Fullerton,9,
463,8,Oct 24 1981,Sat,Louisiana Tech,37,N,Northwestern State,33,
464,8,Oct 24 1981,Sat,Maryland,24,,Duke,21,
465,8,Oct 24 1981,Sat,McNeese State,21,,Arkansas State,7,
466,8,Oct 24 1981,Sat,Miami (FL),31,@,East Carolina,6,
467,8,Oct 24 1981,Sat,Miami (OH),40,,Ohio,14,
468,8,Oct 24 1981,Sat,(18) Michigan,38,,Northwestern,0,
469,8,Oct 24 1981,Sat,Minnesota,12,@,(6) Iowa,10,
470,8,Oct 24 1981,Sat,(9) Mississippi State,21,@,Auburn,17,
471,8,Oct 24 1981,Sat,Navy,27,,William & Mary,0,
472,8,Oct 24 1981,Sat,(15) Nebraska,6,@,(19) Missouri,0,
473,8,Oct 24 1981,Sat,New Mexico,17,@,New Mexico State,13,
474,8,Oct 24 1981,Sat,Northern Illinois,30,@,Eastern Michigan,7,
475,8,Oct 24 1981,Sat,Ohio State,29,,Indiana,10,
476,8,Oct 24 1981,Sat,Oklahoma,42,,Oregon State,3,
477,8,Oct 24 1981,Sat,Oklahoma State,19,,Louisville,11,
478,8,Oct 24 1981,Sat,(1) Penn State,30,,West Virginia,7,
479,8,Oct 24 1981,Sat,(2) Pittsburgh,23,,Syracuse,10,
480,8,Oct 24 1981,Sat,Princeton,17,@,Harvard,17,
481,8,Oct 24 1981,Sat,Purdue,27,,Michigan State,26,
482,8,Oct 24 1981,Sat,San Jose State,27,@,Utah State,24,
483,8,Oct 24 1981,Sat,South Carolina,31,@,(3) North Carolina,13,
484,8,Oct 24 1981,Sat,Southeastern Louisiana,50,,Louisiana-Monroe,47,
485,8,Oct 24 1981,Sat,(5) Southern California,14,@,Notre Dame,7,
486,8,Oct 24 1981,Sat,Southern Illinois,41,,Louisiana,0,
487,8,Oct 24 1981,Sat,Temple,24,@,Cincinnati,13,
488,8,Oct 24 1981,Sat,Tennessee,28,@,Memphis,9,
489,8,Oct 24 1981,Sat,(10) Texas,9,@,(8) Southern Methodist,7,
490,8,Oct 24 1981,Sat,Texas A&M,51,@,Rice,26,
491,8,Oct 24 1981,Sat,Texas-Arlington,7,N,North Texas,6,
492,8,Oct 24 1981,Sat,Texas-El Paso,35,,Colorado State,29,
493,8,Oct 24 1981,Sat,Tulane,27,,Georgia Tech,10,
494,8,Oct 24 1981,Sat,Tulsa,52,,Wichita State,21,
495,8,Oct 24 1981,Sat,UCLA,34,,California,6,
496,8,Oct 24 1981,Sat,Utah,69,@,Nevada-Las Vegas,28,
497,8,Oct 24 1981,Sat,Vanderbilt,27,@,Mississippi,23,
498,8,Oct 24 1981,Sat,Virginia Military Institute,20,@,Marshall,16,
499,8,Oct 24 1981,Sat,Virginia Tech,34,,Appalachian State,12,
500,8,Oct 24 1981,Sat,Wake Forest,24,@,Virginia,21,
501,8,Oct 24 1981,Sat,Washington,14,@,Texas Tech,7,
502,8,Oct 24 1981,Sat,(16) Washington State,34,@,Arizona,19,
503,8,Oct 24 1981,Sat,Western Carolina,24,,Chattanooga,10,
504,8,Oct 24 1981,Sat,Western Michigan,14,,Ball State,3,
505,8,Oct 24 1981,Sat,Wyoming,33,,(13) Brigham Young,20,
506,8,Oct 24 1981,Sat,Yale,24,,Pennsylvania,3,
507,9,Oct 31 1981,Sat,Air Force,7,,Army,3,
508,9,Oct 31 1981,Sat,(8) Alabama,13,,(7) Mississippi State,10,
509,9,Oct 31 1981,Sat,Arizona,48,,Texas-El Paso,15,
510,9,Oct 31 1981,Sat,(10) Arizona State,31,,San Jose State,24,
511,9,Oct 31 1981,Sat,(20) Arkansas,41,@,Rice,7,
512,9,Oct 31 1981,Sat,Arkansas State,10,@,Texas-Arlington,7,
513,9,Oct 31 1981,Sat,Auburn,14,,Florida,12,
514,9,Oct 31 1981,Sat,Ball State,35,,Eastern Michigan,13,
515,9,Oct 31 1981,Sat,Bowling Green,13,,Kent State,7,
516,9,Oct 31 1981,Sat,Brigham Young,31,,New Mexico,7,
517,9,Oct 31 1981,Sat,California,45,,Oregon State,3,
518,9,Oct 31 1981,Sat,Central Michigan,38,@,Ohio,21,
519,9,Oct 31 1981,Sat,Chattanooga,17,@,East Tennessee State,0,
520,9,Oct 31 1981,Sat,Cincinnati,17,,Tulane,13,
521,9,Oct 31 1981,Sat,Citadel,21,,Presbyterian,3,
522,9,Oct 31 1981,Sat,(3) Clemson,82,,Wake Forest,24,
523,9,Oct 31 1981,Sat,Cornell,22,,Bucknell,15,
524,9,Oct 31 1981,Sat,Duke,38,@,Georgia Tech,24,
525,9,Oct 31 1981,Sat,(17) Florida State,56,,Western Carolina,31,
526,9,Oct 31 1981,Sat,Furman,35,,Marshall,3,
527,9,Oct 31 1981,Sat,(5) Georgia,49,,Temple,3,
528,9,Oct 31 1981,Sat,Harvard,41,@,Brown,7,
529,9,Oct 31 1981,Sat,Hawaii,57,,Nevada-Las Vegas,21,
530,9,Oct 31 1981,Sat,Holy Cross,14,,Columbia,7,
531,9,Oct 31 1981,Sat,Houston,20,@,Texas Christian,16,
532,9,Oct 31 1981,Sat,Illinois,24,,(16) Iowa,7,
533,9,Oct 31 1981,Sat,Kansas State,10,,(11) Iowa State,7,
534,9,Oct 31 1981,Sat,Louisiana State,27,@,Mississippi,27,
535,9,Oct 31 1981,Sat,Louisiana Tech,17,@,Louisiana,17,
536,9,Oct 31 1981,Sat,Louisiana-Monroe,55,,Nicholls State,18,
537,9,Oct 31 1981,Sat,McNeese State,20,@,Lamar,20,
538,9,Oct 31 1981,Sat,Miami (FL),17,,(1) Penn State,14,
539,9,Oct 31 1981,Sat,(15) Michigan,34,@,Minnesota,13,
540,9,Oct 31 1981,Sat,Michigan State,26,,Indiana,3,
541,9,Oct 31 1981,Sat,(12) Nebraska,31,,Kansas,15,
542,9,Oct 31 1981,Sat,New Mexico State,31,,Western Illinois,24,
543,9,Oct 31 1981,Sat,(9) North Carolina,17,@,Maryland,10,
544,9,Oct 31 1981,Sat,Notre Dame,38,,Navy,0,
545,9,Oct 31 1981,Sat,Ohio State,45,@,Purdue,33,
546,9,Oct 31 1981,Sat,(19) Oklahoma,49,,Colorado,0,
547,9,Oct 31 1981,Sat,Oklahoma State,16,@,Missouri,12,
548,9,Oct 31 1981,Sat,Pacific,17,,Cal State Fullerton,16,
549,9,Oct 31 1981,Sat,(2) Pittsburgh,29,@,Boston College,24,
550,9,Oct 31 1981,Sat,Princeton,38,@,Pennsylvania,30,
551,9,Oct 31 1981,Sat,South Carolina,20,,North Carolina State,12,
552,9,Oct 31 1981,Sat,(4) Southern California,41,,(14) Washington State,17,
553,9,Oct 31 1981,Sat,Southern Illinois,17,@,Indiana State,3,
554,9,Oct 31 1981,Sat,(13) Southern Methodist,27,@,Texas A&M,7,
555,9,Oct 31 1981,Sat,Southern Mississippi,22,@,North Texas,0,
556,9,Oct 31 1981,Sat,Syracuse,47,,Colgate,24,
557,9,Oct 31 1981,Sat,(6) Texas,26,,Texas Tech,9,
558,9,Oct 31 1981,Sat,Toledo,17,,Miami (OH),10,
559,9,Oct 31 1981,Sat,Tulsa,59,,Drake,6,
560,9,Oct 31 1981,Sat,UCLA,28,@,Oregon,11,
561,9,Oct 31 1981,Sat,Utah,17,,San Diego State,14,
562,9,Oct 31 1981,Sat,Utah State,20,,Fresno State,0,
563,9,Oct 31 1981,Sat,Vanderbilt,26,,Memphis,0,
564,9,Oct 31 1981,Sat,Virginia,13,,Virginia Military Institute,10,
565,9,Oct 31 1981,Sat,Virginia Tech,29,@,Kentucky,3,
566,9,Oct 31 1981,Sat,(18) Washington,42,,Stanford,31,
567,9,Oct 31 1981,Sat,West Virginia,20,,East Carolina,3,
568,9,Oct 31 1981,Sat,Western Michigan,23,@,Northern Illinois,12,
569,9,Oct 31 1981,Sat,Wichita State,38,,Illinois State,7,
570,9,Oct 31 1981,Sat,William & Mary,31,,James Madison,19,
571,9,Oct 31 1981,Sat,Wisconsin,52,,Northwestern,0,
572,9,Oct 31 1981,Sat,Wyoming,55,,Colorado State,21,
573,9,Oct 31 1981,Sat,Yale,24,,Dartmouth,3,
574,10,Nov 7 1981,Sat,(19) Arkansas,41,,Baylor,39,
575,10,Nov 7 1981,Sat,Arkansas State,16,,Lamar,9,
576,10,Nov 7 1981,Sat,Auburn,20,,North Texas,0,
577,10,Nov 7 1981,Sat,Boston College,52,,Massachusetts,22,
578,10,Nov 7 1981,Sat,Bowling Green,14,@,Ball State,10,
579,10,Nov 7 1981,Sat,Brigham Young,63,@,Colorado State,14,
580,10,Nov 7 1981,Sat,Brown,10,@,Rhode Island,8,
581,10,Nov 7 1981,Sat,Cal State Fullerton,20,,Boise State,17,
582,10,Nov 7 1981,Sat,Cincinnati,38,,Memphis,7,
583,10,Nov 7 1981,Sat,Citadel,28,@,Chattanooga,28,
584,10,Nov 7 1981,Sat,(2) Clemson,10,@,(8) North Carolina,8,
585,10,Nov 7 1981,Sat,Colgate,24,,Bucknell,6,
586,10,Nov 7 1981,Sat,Dartmouth,21,@,Columbia,7,
587,10,Nov 7 1981,Sat,Delaware,40,@,Pennsylvania,6,
588,10,Nov 7 1981,Sat,Drake,22,@,Southern Illinois,17,
589,10,Nov 7 1981,Sat,Duke,31,@,Wake Forest,10,
590,10,Nov 7 1981,Sat,East Carolina,66,@,East Tennessee State,23,
591,10,Nov 7 1981,Sat,Fresno State,42,,Nevada-Las Vegas,26,
592,10,Nov 7 1981,Sat,Furman,30,@,Davidson,12,
593,10,Nov 7 1981,Sat,(4) Georgia,26,N,Florida,21,
594,10,Nov 7 1981,Sat,Harvard,23,@,William & Mary,14,
595,10,Nov 7 1981,Sat,Hawaii,35,@,Texas-El Paso,7,
596,10,Nov 7 1981,Sat,Holy Cross,28,@,Army,13,
597,10,Nov 7 1981,Sat,Iowa,33,,Purdue,7,
598,10,Nov 7 1981,Sat,Kansas,24,@,Iowa State,11,
599,10,Nov 7 1981,Sat,Kent State,13,,Eastern Michigan,7,
600,10,Nov 7 1981,Sat,Kentucky,17,@,Vanderbilt,10,
601,10,Nov 7 1981,Sat,Louisiana-Monroe,40,@,Louisville,7,
602,10,Nov 7 1981,Sat,Maine,55,@,Princeton,44,
603,10,Nov 7 1981,Sat,Marshall,17,@,Appalachian State,10,
604,10,Nov 7 1981,Sat,McNeese State,27,,Louisiana Tech,20,
605,10,Nov 7 1981,Sat,(13) Miami (FL),27,@,(14) Florida State,19,
606,10,Nov 7 1981,Sat,Miami (OH),7,@,Central Michigan,3,
607,10,Nov 7 1981,Sat,(12) Michigan,70,,Illinois,21,
608,10,Nov 7 1981,Sat,Michigan State,61,@,Northwestern,14,
609,10,Nov 7 1981,Sat,Minnesota,35,,(18) Ohio State,31,
610,10,Nov 7 1981,Sat,Missouri,30,@,Colorado,14,
611,10,Nov 7 1981,Sat,Navy,35,,Syracuse,23,
612,10,Nov 7 1981,Sat,(11) Nebraska,54,@,Oklahoma State,7,
613,10,Nov 7 1981,Sat,Northern Illinois,38,,Ohio,14,
614,10,Nov 7 1981,Sat,Notre Dame,35,,Georgia Tech,3,
615,10,Nov 7 1981,Sat,(17) Oklahoma,28,@,Kansas State,21,
616,10,Nov 7 1981,Sat,Pacific,23,@,South Carolina,21,
617,10,Nov 7 1981,Sat,(6) Penn State,22,@,North Carolina State,15,
618,10,Nov 7 1981,Sat,(1) Pittsburgh,47,@,Rutgers,3,
619,10,Nov 7 1981,Sat,Richmond,45,@,Virginia Military Institute,14,
620,10,Nov 7 1981,Sat,(3) Southern California,21,@,California,3,
621,10,Nov 7 1981,Sat,(10) Southern Methodist,33,,Rice,12,
622,10,Nov 7 1981,Sat,(20) Southern Mississippi,7,N,(15) Mississippi State,6,
623,10,Nov 7 1981,Sat,Stanford,63,@,Oregon State,9,
624,10,Nov 7 1981,Sat,Tennessee,24,,Wichita State,21,
625,10,Nov 7 1981,Sat,(5) Texas,14,@,Houston,14,
626,10,Nov 7 1981,Sat,Texas Christian,39,@,Texas Tech,39,
627,10,Nov 7 1981,Sat,Texas-Arlington,23,@,Louisiana,7,
628,10,Nov 7 1981,Sat,Toledo,28,@,Western Michigan,14,
629,10,Nov 7 1981,Sat,Tulane,14,,Maryland,7,
630,10,Nov 7 1981,Sat,Tulsa,31,,New Mexico State,0,
631,10,Nov 7 1981,Sat,UCLA,31,,(16) Washington,0,
632,10,Nov 7 1981,Sat,Utah,7,@,New Mexico,7,
633,10,Nov 7 1981,Sat,Utah State,28,@,Long Beach State,2,
634,10,Nov 7 1981,Sat,Washington State,39,,Oregon,7,
635,10,Nov 7 1981,Sat,West Texas State,17,,Indiana State,14,
636,10,Nov 7 1981,Sat,West Virginia,24,,Temple,19,
637,10,Nov 7 1981,Sat,Wisconsin,28,@,Indiana,7,
638,10,Nov 7 1981,Sat,Wyoming,24,@,San Diego State,13,
639,10,Nov 7 1981,Sat,Yale,23,@,Cornell,17,
640,11,Nov 14 1981,Sat,(6) Alabama,31,@,(5) Penn State,16,
641,11,Nov 14 1981,Sat,Arizona,40,@,Oregon State,7,
642,11,Nov 14 1981,Sat,(16) Arkansas,10,@,Texas A&M,7,
643,11,Nov 14 1981,Sat,Bowling Green,28,@,Eastern Michigan,0,
644,11,Nov 14 1981,Sat,Brigham Young,13,@,(19) Hawaii,3,
645,11,Nov 14 1981,Sat,Central Michigan,28,@,Ball State,7,
646,11,Nov 14 1981,Sat,Chattanooga,28,,Tennessee State,9,
647,11,Nov 14 1981,Sat,Cincinnati,24,,Louisville,0,
648,11,Nov 14 1981,Sat,Citadel,24,,Wofford,14,
649,11,Nov 14 1981,Sat,(2) Clemson,21,,Maryland,7,
650,11,Nov 14 1981,Sat,Colgate,32,@,Holy Cross,13,
651,11,Nov 14 1981,Sat,Cornell,15,,Columbia,9,
652,11,Nov 14 1981,Sat,Dartmouth,38,,Brown,13,
653,11,Nov 14 1981,Sat,Drake,13,@,Illinois State,10,
654,11,Nov 14 1981,Sat,Duke,17,,North Carolina State,7,
655,11,Nov 14 1981,Sat,East Tennessee State,21,,Appalachian State,14,
656,11,Nov 14 1981,Sat,Florida,33,,Kentucky,12,
657,11,Nov 14 1981,Sat,Fresno State,31,@,Long Beach State,30,
658,11,Nov 14 1981,Sat,Furman,33,@,Virginia Military Institute,21,
659,11,Nov 14 1981,Sat,(4) Georgia,24,,Auburn,13,
660,11,Nov 14 1981,Sat,Harvard,45,,Pennsylvania,7,
661,11,Nov 14 1981,Sat,Idaho State,50,,Utah State,24,
662,11,Nov 14 1981,Sat,Illinois,35,,Indiana,14,
663,11,Nov 14 1981,Sat,Indiana State,27,@,Eastern Illinois,14,
664,11,Nov 14 1981,Sat,Iowa,17,@,Wisconsin,7,
665,11,Nov 14 1981,Sat,Kansas,27,,Colorado,0,
666,11,Nov 14 1981,Sat,Lamar,14,,Louisiana,12,
667,11,Nov 14 1981,Sat,Louisiana Tech,32,,Arkansas State,0,
668,11,Nov 14 1981,Sat,(12) Miami (FL),21,,Virginia Tech,14,
669,11,Nov 14 1981,Sat,Miami (OH),30,,Northern Illinois,3,
670,11,Nov 14 1981,Sat,(11) Michigan,28,@,Purdue,10,
671,11,Nov 14 1981,Sat,Michigan State,43,,Minnesota,36,
672,11,Nov 14 1981,Sat,Mississippi State,17,@,Louisiana State,9,
673,11,Nov 14 1981,Sat,Missouri,19,,(15) Oklahoma,14,
674,11,Nov 14 1981,Sat,Navy,20,@,Georgia Tech,14,
675,11,Nov 14 1981,Sat,(7) Nebraska,31,,Iowa State,7,
676,11,Nov 14 1981,Sat,New Mexico,28,@,Colorado State,16,
677,11,Nov 14 1981,Sat,(13) North Carolina,17,@,Virginia,14,
678,11,Nov 14 1981,Sat,North Texas,17,@,Louisiana-Monroe,14,
679,11,Nov 14 1981,Sat,Northern Michigan,32,@,Wichita State,30,
680,11,Nov 14 1981,Sat,Notre Dame,35,@,Air Force,7,
681,11,Nov 14 1981,Sat,Ohio,37,,Western Michigan,20,
682,11,Nov 14 1981,Sat,Ohio State,70,,Northwestern,6,
683,11,Nov 14 1981,Sat,Oklahoma State,31,,Kansas State,10,
684,11,Nov 14 1981,Sat,(1) Pittsburgh,48,,Army,0,
685,11,Nov 14 1981,Sat,Princeton,35,,Yale,31,
686,11,Nov 14 1981,Sat,Rice,17,@,Baylor,14,
687,11,Nov 14 1981,Sat,San Diego State,38,@,Nevada-Las Vegas,20,
688,11,Nov 14 1981,Sat,San Jose State,40,,Pacific,25,
689,11,Nov 14 1981,Sat,Southern Illinois,23,@,New Mexico State,15,
690,11,Nov 14 1981,Sat,(8) Southern Methodist,30,,Texas Tech,6,
691,11,Nov 14 1981,Sat,(14) Southern Mississippi,58,@,(20) Florida State,14,
692,11,Nov 14 1981,Sat,Stanford,42,,Oregon,3,
693,11,Nov 14 1981,Sat,Syracuse,27,,Boston College,17,
694,11,Nov 14 1981,Sat,Tennessee,28,,Mississippi,20,
695,11,Nov 14 1981,Sat,(10) Texas,31,,Texas Christian,15,
696,11,Nov 14 1981,Sat,Texas-Arlington,21,,McNeese State,20,
697,11,Nov 14 1981,Sat,Toledo,17,,Kent State,0,
698,11,Nov 14 1981,Sat,Tulane,24,@,Memphis,7,
699,11,Nov 14 1981,Sat,Tulsa,24,@,West Texas State,10,
700,11,Nov 14 1981,Sat,(18) UCLA,34,,(9) Arizona State,24,
701,11,Nov 14 1981,Sat,Utah,30,,Wyoming,27,
702,11,Nov 14 1981,Sat,Wake Forest,34,@,Richmond,22,
703,11,Nov 14 1981,Sat,Washington,13,,(3) Southern California,3,
704,11,Nov 14 1981,Sat,(17) Washington State,19,,California,0,
705,11,Nov 14 1981,Sat,West Virginia,20,,Rutgers,3,
706,11,Nov 14 1981,Sat,Western Carolina,38,@,Marshall,28,
707,11,Nov 14 1981,Sat,William & Mary,31,@,East Carolina,21,
708,12,Nov 21 1981,Sat,(20) Arizona State,52,,Colorado State,7,
709,12,Nov 21 1981,Sat,Arkansas State,31,,Tulsa,7,
710,12,Nov 21 1981,Sat,Ball State,14,@,Illinois State,10,
711,12,Nov 21 1981,Sat,Boston College,27,,Rutgers,21,
712,12,Nov 21 1981,Sat,(18) Brigham Young,56,,Utah,28,
713,12,Nov 21 1981,Sat,Brown,23,,Columbia,20,
714,12,Nov 21 1981,Sat,Central Michigan,6,@,Bowling Green,3,
715,12,Nov 21 1981,Sat,Citadel,35,,Furman,18,
716,12,Nov 21 1981,Sat,(2) Clemson,29,@,South Carolina,13,
717,12,Nov 21 1981,Sat,Colorado,24,,Kansas State,21,
718,12,Nov 21 1981,Sat,Dartmouth,33,@,Pennsylvania,13,
719,12,Nov 21 1981,Sat,Drake,53,,Nebraska-Omaha,0,
720,12,Nov 21 1981,Sat,Fresno State,23,@,Arizona,17,
721,12,Nov 21 1981,Sat,Houston,15,,Texas Tech,7,
722,12,Nov 21 1981,Sat,Illinois,49,@,Northwestern,12,
723,12,Nov 21 1981,Sat,Indiana,20,,Purdue,17,
724,12,Nov 21 1981,Sat,Indiana State,42,@,Marshall,0,
725,12,Nov 21 1981,Sat,(19) Iowa,36,,Michigan State,7,
726,12,Nov 21 1981,Sat,James Madison,17,,East Tennessee State,14,
727,12,Nov 21 1981,Sat,Kansas,19,,Missouri,11,
728,12,Nov 21 1981,Sat,Kentucky,21,,Tennessee,10,
729,12,Nov 21 1981,Sat,Louisville,13,,(9) Southern Mississippi,10,
730,12,Nov 21 1981,Sat,Maryland,48,,Virginia,7,
731,12,Nov 21 1981,Sat,McNeese State,14,@,Louisiana,7,
732,12,Nov 21 1981,Sat,(11) Miami (FL),14,@,North Carolina State,6,
733,12,Nov 21 1981,Sat,Miami (OH),7,,Cincinnati,3,
734,12,Nov 21 1981,Sat,Mississippi,21,N,Mississippi State,17,
735,12,Nov 21 1981,Sat,(5) Nebraska,37,@,Oklahoma,14,
736,12,Nov 21 1981,Sat,Nevada,36,@,Cal State Fullerton,34,
737,12,Nov 21 1981,Sat,Nevada-Las Vegas,24,,Air Force,21,
738,12,Nov 21 1981,Sat,(12) North Carolina,31,@,Duke,10,
739,12,Nov 21 1981,Sat,Northwestern State,41,,Louisiana-Monroe,9,
740,12,Nov 21 1981,Sat,Ohio,20,@,Kent State,7,
741,12,Nov 21 1981,Sat,Ohio State,14,@,(7) Michigan,9,
742,12,Nov 21 1981,Sat,Oklahoma State,27,@,Iowa State,7,
743,12,Nov 21 1981,Sat,Oregon,47,,Oregon State,17,
744,12,Nov 21 1981,Sat,Pacific,23,@,Hawaii,17,
745,12,Nov 21 1981,Sat,(13) Penn State,24,,Notre Dame,21,
746,12,Nov 21 1981,Sat,(1) Pittsburgh,35,@,Temple,0,
747,12,Nov 21 1981,Sat,Princeton,37,,Cornell,14,
748,12,Nov 21 1981,Sat,San Diego State,59,,Texas-El Paso,14,
749,12,Nov 21 1981,Sat,San Jose State,24,@,Long Beach State,22,
750,12,Nov 21 1981,Sat,(10) Southern California,22,,(15) UCLA,21,
751,12,Nov 21 1981,Sat,(6) Southern Methodist,32,@,(16) Arkansas,18,
752,12,Nov 21 1981,Sat,Stanford,42,,California,21,
753,12,Nov 21 1981,Sat,Syracuse,27,,West Virginia,24,
754,12,Nov 21 1981,Sat,(8) Texas,34,,Baylor,12,
755,12,Nov 21 1981,Sat,Texas A&M,37,@,Texas Christian,7,
756,12,Nov 21 1981,Sat,Texas-Arlington,31,,Lamar,7,
757,12,Nov 21 1981,Sat,Toledo,31,@,Northern Illinois,0,
758,12,Nov 21 1981,Sat,Vanderbilt,28,,Chattanooga,14,
759,12,Nov 21 1981,Sat,Virginia Military Institute,6,@,Virginia Tech,0,
760,12,Nov 21 1981,Sat,(17) Washington,23,,(14) Washington State,10,
761,12,Nov 21 1981,Sat,West Texas State,45,@,New Mexico State,9,
762,12,Nov 21 1981,Sat,Western Carolina,21,,Appalachian State,10,
763,12,Nov 21 1981,Sat,Western Michigan,38,,Eastern Michigan,7,
764,12,Nov 21 1981,Sat,William & Mary,35,,Richmond,21,
765,12,Nov 21 1981,Sat,Wisconsin,26,@,Minnesota,21,
766,12,Nov 21 1981,Sat,Wyoming,13,@,New Mexico,12,
